line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M13,11,1100,,68.53425120190001,63.333332,9078.08276367,.193066,.301262,.331742,.174451,.149793,.430068,286567,29562,.0984083,.224463,615.575,21.5179,0,0,14046.6,20268.3,32155.9,24226.9,1342.32,0,54261.7,22827.9,25664.6,0,5319.45,0,22193.8,0,0,9844.84,139473,82377.10000000001,33917.7,1494660,258824,38943.2,,,0,0,0,0,0,0,,0,0,0,0,0,,0,,,,
M13,12,1200,,68.2376259026,65.384613,9003.72490234,.192426,.304884,.332907,.174868,.156661,.433736,303555,30046.4,.095748,.196055,583.102,12.9446,0,0,25604.5,23403.5,38813,25111.9,149.523,0,59904.2,21557.6,32917.8,0,5192.41,0,26026.7,0,1.5562,14807.1,171388,81190,37374.6,1292580,302439,107168,,,0,0,0,0,0,0,,0,0,0,0,0,,0,,,,
M13,13,1300,,67.6184723124,65.227272,8847.786903779999,.194299,.308087,.33208,.168173,.161991,.406918,311092,29742.5,.0957525,.20196,609.3390000000001,5.7971201,0,0,51320.5,25283.6,43411.8,30038.6,3069.39,0,73159.3,13788,27608.6,0,5312.12,0,22059.3,0,93.5343,33817.8,207029,69228.5,28641.3,1249510,401248,187218,,,0,0,0,0,0,0,,0,0,0,0,0,,0,,,,
M13,14,1400,,67.3458479847,59.137932,8791.53666992,.190924,.300728,.331813,.175403,.167637,.396118,321585,30224.9,.0942713,.212107,657.369,7.7735748,0,14899.3,73371.89999999999,21367.9,46732.1,37968.1,6376.3,0,93468.60000000001,12720.2,42187.2,0,6212.37,0,20963.1,0,1300.55,61505.2,228627,56677.7,13307.5,1328230,508868,258119,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,0
M13,15,1500,Malakoff - Plateau de Vanves,66.9237123549,63.404255,8760.54543586,.193917,.297956,.33332,.175324,.159144,.42152,330994,30300,.0944724,.231814,666.347,13.38882,0,260854,77968.89999999999,13301.6,48977.6,45823.3,6168.19,0,114435,29252.9,74194.39999999999,0,8127.5,0,16342.9,0,3032.6,89859.2,205548,34755.7,1795.3,1451070,612359,314580,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,0
M13,16,1600,,66.2443222337,67,8661.361199630001,.200302,.288003,.334077,.174566,.156549,.390706,336854,28865.9,.113029,.331161,624.6660000000001,20.514471,0,1382530,66429.39999999999,9089.32,50714.6,53198.5,10239.4,239.255,134159,53535.5,110323,0,10190.5,0,5926.28,0,3301.41,107053,172067,14501.8,2624.79,1574390,671214,349740,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
M13,17,1700,,65.1163286691,67.916664,8422.795111760001,.19933,.301425,.329426,.16804,.1503,.39181,344900,27710.5,.125736,.338005,547.377,28.70475,234.193,4802020,42831.6,7205.52,50937.3,58671.8,20905.5,2590.92,151832,72280.7,123049,0,11949.5,0,524.939,0,1256.82,98006.8,147869,3586.67,7780.37,1722070,683314,367013,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
M13,18,1800,,63.3985941398,70.263161,8310.85857833,.207326,.287666,.323718,.171191,.0997093,.40593,354317,25739.4,.145863,.488735,453.71,34.763779,8580.780000000001,10736400,18999.6,11990.9,49572.6,60764.8,32924.6,7363.19,164412,79729.7,105356,0,13100.8,0,5080.61,0,51.4631,70523.3,135848,4616.36,13769.4,1808810,683245,368513,0,,0,28.8952,0,0,0,38.7167,0,0,0,1703.29,0,0,0,0,,,0,0
M13,19,1900,,62.6960450277,71.166664,8348.22976074,.206916,.29527,.325123,.167315,.0944922,.415278,357324,24206.2,.15134,.524159,349.432,35.897499,35414.9,17074800,8337.780000000001,25322.4,47733.8,58819.8,47531.9,13408.5,171523,81405.8,63356.7,0,13492.3,0,11232,0,0,39814.8,158212,16391.4,22471.7,1820080,723553,350125,0,,0,5342.29,0,0,0,5336.42,0,0,0,9485.26,0,0,0,0,,,0,0
M13,20,2000,,64.3701799281,70.952377,8538.32077206,.209451,.293409,.328453,.167576,.0824061,.407357,363236,23168.1,.156526,.55357,279.076,32.214512,80822.60000000001,21343000,15288.9,48837.7,46039.7,53124.9,68789.89999999999,19680.3,173070,76662.39999999999,21180.7,0,13058.7,0,21936.2,103.728,0,21780.6,182276,27707.5,36184.4,1814330,796367,312832,0,,0,19578.4,0,0,0,19604.1,0,0,0,25589.7,0,0,0,0,,,0,0
M13,21,2100,,64.7930095926,75,8583.9637207,.217269,.293955,.329336,.161543,.0916299,.383656,376178,22938.6,.158807,.60116,265.833,26.07082,126860,22013400,32875.8,79455.2,45756.4,45454.6,96865.10000000001,26159,168450,94223,8077.18,0,11873.7,0,35605.6,956.289,0,17240.2,188516,29628,43699.9,1762610,826456,258856,0,,0,32596.8,0,0,0,32640.4,0,0,0,41119,0,0,0,0,0,0,0,0
M13,22,2200,,63.6337762661,63.125,8467.859631990001,.214295,.290155,.320198,.171463,.0894725,.386373,378875,23410.5,.163631,.622821,299.523,20.762051,147249,20070800,45024.4,114244,47004.2,38767.3,142375,33130.3,159838,132101,3880.79,0,10301.8,0,47147.2,24696.3,0,9503.110000000001,187276,21589.5,40232.6,1737690,822301,195578,0,0,0,36508.4,0,0,0,36664.7,0,0,0,94892.10000000001,0,0,0,0,0,0,0,0
M13,23,2300,Porte de Vanves,62.9742228705,61.458332,8439.390797329999,.207116,.306784,.313897,.166577,.0935663,.440936,377746,24286.9,.168811,.549712,337.43,18.272961,129630,17383700,49467.7,146221,47588.1,32974.6,196334,39655.1,149810,167444,551.734,0,8948.52,0,66577.60000000001,65131.5,0,1778.68,208587,9914.41,30675.1,1790410,767367,135265,0,0,0,28182.5,0,0,0,37717.5,0,0,0,253604,0,0,0,14407.9,0,0,0,0
M13,24,2400,,62.9534309931,59.285713,8665.03720703,.205097,.307205,.31041,.170108,.0971118,.420195,381052,24594.7,.171152,.526982,355.85,18.55426,80395.2,15408000,53997.3,159876,47240.2,27585.9,218466,45990.9,139931,187220,0,0,8006.34,0,83730.8,93787.39999999999,0,0,244487,3488.32,27867.8,1911340,634158,91671.10000000001,0,0,0,12275,0,0,0,40820.1,0,0,0,516170,0,0,0,51554.2,0,0,0,0
M13,25,2500,,62.0031850182,55.634922,9755.106342520001,.194995,.318102,.310106,.171018,.113208,.442876,380852,25725.8,.159503,.452958,362.223,18.73097,38865.9,14141200,46285.6,139825,47390.8,23514.4,192702,50635.8,134564,166199,0,0,7054.82,0,84483.2,92348,0,0,253460,1523.35,27570.8,1932060,489153,57830.7,0,0,0,479.805,0,0,0,44152.8,0,0,0,705009,0,0,0,83663.8,0,0,0,0
M13,26,2600,,60.5706036908,53.47826,10675.4155273,.184378,.315142,.315144,.180046,.112525,.400031,383641,26008.5,.150124,.442407,370.942,16.31963,24883.1,12129500,36539.7,113699,47643.3,21879.2,123962,52410.4,137222,121306,0,0,5983.5,0,78106.89999999999,62764.8,0,0,231284,51.8889,29169.4,1804160,450777,30864.3,0,0,0,2.49263,0,0,0,57053.8,0,0,0,715881,0,0,0,93545.60000000001,0,0,0,0
M13,27,2700,,59.9213667279,51.272728,10829.962207,.178487,.324509,.31072,.18065,.114743,.393999,381481,26684.5,.147043,.391358,422.924,12.05468,34833.4,10451500,37767.1,102260,47281.7,22935.9,56260.2,50974.6,146136,94774,0,0,5330.51,218.738,70109.3,49484.6,0,1679.88,239240,5425.88,38969.8,1680490,487414,14268.1,0,0,0,2125.38,0,0,16.4232,66780.8,0,0,0,674757,0,0,0,76581.10000000001,0,0,0,1379.47
M13,28,2800,,59.7451243595,52.424244,10434.723273,.171832,.328527,.30747,.183801,.113453,.417379,389547,27098.1,.147302,.363443,516.33,7.4928899,44869.8,10947900,46307.6,113449,46217.2,27033.4,17419.1,47451.1,156987,123411,0,0,5502.5,10957.2,68140.7,78219.3,0,16552.1,327852,33880.1,58856.8,1654540,564534,10325.5,0,0,0,3984.85,0,0,7052.19,78403.8,0,0,0,690731,0,0,0,47268.4,0,0,0,3645.25
M13,29,2900,,59.5685482999,52.704918,10184.4949449,.164926,.332218,.308634,.185803,.103116,.460081,391121,27071.7,.1517,.361714,652.1,5.3481102,47091.2,13154500,66706,154394,46745.9,35241.6,21222.2,43806.8,169072,177935,2302.46,0,6082.7,28045.4,104628,103571,0,35137.3,455496,64526.1,96917.39999999999,1799300,655758,10152.1,0,0,0,2698.08,0,0,23812.1,124659,0,0,407.804,957259,0,0,274.227,34284.6,0,0,0,3967.63
M13,30,3000,,59.2427439891,53.799999,10295.0043174,.170533,.342654,.312187,.169029,.111331,.49474,393155,26990,.155776,.359555,843.914,6.2168703,62417.7,15124600,84807,205638,49501.5,46444.6,50080.7,43224,182464,231761,35685.5,0,8379.870000000001,39390.9,157521,110723,0,46023.8,592289,97923.8,135789,2007110,762140,14437.4,0,0,15.5273,12640.1,0,0,37382.7,233785,0,0,3166.79,1573840,0,0,1468.64,84335,0,0,0,25078.5
M13,31,3100,Plaisance,59.685745363,53.8125,10526.5163446,.175839,.340073,.316576,.163258,.118913,.460605,394449,26858.7,.154086,.402077,1073.43,10.65541,76798.89999999999,15108500,97672,229457,52984.8,58221.3,92323.89999999999,50107.1,195152,254758,112548,0,11935.9,38605.3,208129,85994.10000000001,0,43823.7,715500,119688,140152,2318340,856324,30032.1,0,0,1567.25,33902.5,0,0,42924.9,380116,0,0,4982.39,2380650,0,0,3571.19,174782,0,0,0,66755
M13,32,3200,,61.361843304,53.590908,10495.9985352,.174756,.332796,.316161,.16957,.12481,.437022,393755,27187.9,.15273,.434149,1275.83,17.928699,80520.60000000001,12886100,116245,236472,55380.3,72314.8,130955,62668.6,204555,261461,215892,8104.84,16570.8,26631.7,237361,41542.6,0,32121.2,811640,130293,111035,2594980,923858,52415,0,0,3480.33,53814.2,83.0312,1343.57,38558,571097,0,0,6095.14,3205910,0,246.93,6900.98,264924,0,0,0,115215
M13,33,3300,,62.7441773021,51.935482,10346.3559827,.174285,.325901,.315848,.173128,.15103,.424373,399695,27394.4,.152457,.478586,1406.63,25.896811,98425.89999999999,10146000,130403,224744,58394.6,88428,152068,76981.89999999999,212012,267058,287098,27531.9,21969.5,9831.92,221529,6502.62,0,16103.9,948830,125315,85662.5,2649970,928150,77022.89999999999,0,0,21560.5,74505,3391.15,23561.1,21341,777684,0,0,3826.42,3888880,0,17434.6,11610.8,319655,0,0,0,150947
M13,34,3400,Pernety,63.649074287,50.779816,10656.0033095,.163418,.338115,.317849,.169966,.150003,.453496,397558,28487.8,.143853,.396812,1483.29,32.854702,116680,8478050,142766,190382,64053.4,104462,170613,90531,218344,283170,298052,56434.1,27724.5,248.748,189785,1.75831,0,5471.19,1235630,109075,106203,2521720,863077,100556,0,0,57059.7,104309,9273.860000000001,52145.5,4381.54,948071,0,324.634,6121.4,4569190,0,48546.6,20161.7,350266,0,0,375.147,158390
M13,35,3500,,64.3846478344,49.817074,11230.5487305,.160615,.339525,.320581,.171786,.153634,.46118,403244,29227.2,.141193,.378183,1502.29,37.985401,114532,7594850,153616,161096,70198.60000000001,118664,196900,104043,223450,295434,252062,79330.3,33460.7,0,171203,197.833,0,14494.1,1590930,72600.8,153666,2456270,780967,123504,0,0,92471.8,127428,17320.4,68009.39999999999,9110.809999999999,1057790,0,2316.92,31148.7,5073720,0,71346.2,38220.3,402816,0,0,2513.67,147694
M13,36,3600,,65.0190871873,50.918365,11572.6120605,.14887,.353459,.323481,.174986,.157902,.499503,404376,30441.2,.137829,.284509,1442.07,42.324001,96646.3,7342520,142937,152871,76466.3,129895,216792,119557,225495,287535,174983,85950.39999999999,38548.2,0,154963,10641,0,30096.5,1817980,51106,193634,2506420,724034,148647,0,0,101011,128697,16309.9,64230.4,12507.5,1047290,0,27251.2,87460.39999999999,5108980,0,72544.5,36098.1,421052,0,0,19895.7,122670
M13,37,3700,,65.1099931207,52.052238,10737.6884766,.138321,.352424,.321189,.19435,.146098,.429837,407136,31676.3,.131547,.245531,1310.63,48.0051,75617.10000000001,8352410,132096,145322,82298.3,136667,235268,135986,224780,240027,113143,82407.89999999999,41994.7,0,132280,29806,0,40160.9,1887630,55676.4,196636,2672600,748939,171482,0,0,94302.89999999999,101957,5730.58,55504.3,5859.47,932282,1855.83,95530.8,191197,4501060,0,52712.5,12438.3,397196,0,0,82882.89999999999,105621
M13,38,3800,,64.69248264709999,52.041668,10390.3840332,.140124,.343624,.314685,.207611,.181599,.4139,415934,33318.8,.125684,.188608,1156.83,52.9897,68684.5,10796700,125716,150116,86651.60000000001,138846,241003,150378,226376,186824,126992,70325.7,43157.3,0,116095,43544.7,0,47237.5,1856070,70393.8,169168,2719910,839975,188048,0,0,84029.8,52094,0,45495.7,179.808,877984,9214.639999999999,159739,278980,3608050,0,22281,549.322,330570,78.8126,0,149733,83735.39999999999
M13,39,3900,,64.0347513573,54.855072,10784.9932129,.137911,.344782,.304327,.212867,.200716,.40448,413990,34518.1,.119529,.159579,1000.44,54.124001,70756.39999999999,15717700,104704,159752,89776.10000000001,136489,219832,161512,231951,148198,185881,54220.8,41734.1,0,91374,46207.4,0,58761.9,1781530,68982.8,120308,2530720,987160,194929,0,0,54167.9,12281.5,1629.03,47532.3,1132.89,909718,15569.2,192494,309912,3007410,0,2129.29,1176.43,252204,4215.03,787.7380000000001,184540,74763.60000000001
M13,40,4000,,63.0039723485,57.424244,11197.5697471,.134355,.336398,.298307,.226777,.182867,.370426,414710,35770.3,.114655,.120859,793.864,46.181702,75932.2,19023300,95337.2,153438,97765.5,137637,212761,161396,234879,117854,239055,31690.7,36197.6,144.914,85053.39999999999,42684,0,72118.10000000001,1754590,69086.89999999999,93854.3,2293190,1027910,207562,0,0,33135.8,2383.8,1060.98,46409.2,1395.53,968368,24917.8,180552,284854,2916930,0,822.124,1566.08,220146,2730.11,624.409,177734,73614.89999999999
M13,41,4100,Gaîté,61.2232357291,52,10967.395148,.142035,.327639,.296043,.222485,.17318,.323215,413133,36546.4,.109055,.10937,607.457,33.930698,91536,18466600,106559,149716,111967,141387,227096,166574,238234,106846,265278,13858.5,29339,6172.66,94801.2,37502.6,0,82674.60000000001,1823780,69911.39999999999,79594.5,2117750,994462,228833,0,0,20405.6,1396.61,.291151,41419.1,0,1016900,37413.4,142269,228797,2988580,0,1370.67,0,216435,3.36942,0,141778,71340.5
M13,42,4200,,58.7320358824,51.40625,10923.6452508,.145843,.329088,.294935,.225906,.152036,.291901,407945,36813.4,.125575,.0828301,485.656,23.616159,112909,16952300,118854,157165,127255,141090,243088,179767,242997,110041,273526,1713.94,22284.6,23763.2,99384.2,29567.2,741.285,90980.8,1924790,57882.9,58429.6,1843420,943303,246639,0,0,6584.77,7615.13,0,35651.5,2.72782,963490,44854.8,88535.10000000001,148596,2862460,82.1683,11497.1,81.48869999999999,188237,0,0,86801.10000000001,66255.8
M13,43,4300,,56.2887552322,50,11940.6533746,.139162,.329597,.294936,.234115,.096374,.308304,404563,37059.8,.127244,.0675259,443.753,18.26223,125000,15168300,140104,171787,142939,136673,249643,195735,246944,108318,291358,0,15286.9,43228.7,103488,19230.4,5649.26,94258.10000000001,2088110,36646.3,36351.7,1526720,909142,262506,0,0,8137.8,20908.5,71.13339999999999,28086.9,123.269,821552,44642.7,39336.1,70484.10000000001,2499320,6299.09,26043.7,0,157524,0,0,31264.1,51561.7
M13,44,4400,,54.3439316873,51.875,12713.1680773,.137532,.337233,.291034,.23156,.0732616,.380421,399909,37589.9,.126385,.040312,468.604,18.054449,117223,13569400,159148,179152,158714,130601,226276,213661,249805,103543,297191,0,9313.049999999999,56326.6,104308,10882.5,12021.3,91133.60000000001,2202920,14032.3,22910.9,1270860,907042,280599,0,0,22396.3,37773.6,26.5859,22854.4,136.839,638743,36911.8,22324.7,37138.8,2022440,19839.8,38905.1,0,133841,0,0,1646.46,32771.5
M13,45,4500,,52.6897994035,57.777779,12453.8975758,.136897,.343402,.285077,.226499,.0735366,.442293,399508,37499,.129182,.0594375,533.751,22.612299,92204.5,12415600,161629,173730,172471,123457,173547,232111,250778,107815,283148,0,5029.09,58924.8,98709.2,6652.32,15910.6,88451.7,2224610,4570.62,33366.3,1167360,901797,297325,72.3498,42.2693,51060.4,58925.1,0,25836.2,496.426,500946,32376.4,41537.9,65560.10000000001,1645840,33969.3,46069.9,144.096,128545,0,0,1903.82,16573.8
M13,46,4600,Montparnasse-Bienvenüe,50.8584657668,53.095238,11919.1377467,.143699,.335429,.284308,.225162,.0806987,.528492,394814,38053.4,.128772,.0637235,605.665,30.186399,60061.8,11052000,153015,161868,181533,115316,114063,248188,247569,135998,256612,0,2599.97,51012.6,98815.5,2067.91,15277,79353.10000000001,2189860,11728.6,63909.1,1230530,895090,309520,8384.09,4122.56,98978.2,94380.39999999999,0,35938.7,12493.8,501046,47439.9,73756.60000000001,164633,1671490,43867.6,45772.8,6928.79,158337,1964.65,3179.66,6580.63,17754.9
M13,47,4700,,47.7312836249,51.465519,11815.8264289,.152131,.328782,.286008,.225097,.0835875,.578918,388896,39117.2,.126321,.0603364,675.121,40.762501,27285.5,9187100,139781,142674,184873,106307,68226.89999999999,258988,238071,183116,233842,1.70982,1100.32,37124.2,105572,3181.6,10409.4,69380.8,2180930,20064.7,87689.39999999999,1374350,904334,315547,31527.7,21097,149089,134799,1167.47,53315.2,59980.4,682296,80471.2,119543,338655,2141320,50430.1,42274.2,51845.9,227751,11807,14881,12791,50256.1
M13,48,4800,,45.602882856,53.161766,11702.5744757,.150682,.32691,.290168,.227279,.0969062,.637912,387506,40139.2,.127164,.0604863,738.559,55.967899,8558.389999999999,7459510,126561,128715,182309,97617.8,43412.5,263045,222642,240965,200523,2171.82,184.95,22642.6,123307,8765.93,3922.52,57464.9,2061960,22673.4,98702.39999999999,1532110,892256,312044,67581.39999999999,58448.1,204063,178943,24136,115678,264587,917078,242558,290752,773896,2817530,60676.1,57196.6,137704,333931,37951.9,49223.5,25853.1,98461.3
M13,49,4900,,43.582083567,55.378788,11749.5823396,.167343,.320176,.294468,.211384,.162942,.63724,378068,40857,.124048,.060614,786.01,69.992798,12590.1,5806720,111881,148072,172424,88130.7,32827.5,255020,198741,309437,147042,12983.8,0,8318.23,157657,14262.8,368.287,40614.9,1773290,16370.4,97844.60000000001,1711220,853188,299391,111272,131069,278001,247116,79192.7,264912,718387,1106430,577702,684686,1595750,3475340,74350.8,110804,250429,454366,90941.39999999999,118351,55437,154473
M13,50,5000,,41.4802757284,52.5,12004.8779871,.165583,.313021,.29909,.214316,.15706,.694002,363348,42143.8,.109112,.042904,769.003,71.061302,30556.6,4345430,90914.39999999999,175189,150670,74573.7,17666.2,211540,161591,350160,65864.7,30548.4,3.45885,261.323,160839,25804.4,5.07663,20185.7,1297680,11512.7,83605.60000000001,1905660,771799,285533,110125,191663,335294,296919,88090.2,352063,1032520,1029690,804426,932140,2215490,3602690,81630.5,161529,232045,522336,114336,158095,51875.1,152547
M13,51,5100,,39.6682283514,51.311474,12000.9960424,.161996,.31296,.307685,.216719,.15691,.669627,359992,43047,.111197,.0444091,707.0940000000001,66.827003,44208,4143570,75185,161420,129767,60584.1,10238.9,166430,130321,316556,15084.5,42496.3,6.67625,0,126587,31271.3,0,3069.8,869455,17476.8,70633.3,2005970,608299,269200,116209,228443,338595,320037,59530.4,311793,1017330,780172,828267,975764,2268820,3005760,84378.8,186652,153683,482434,94746.2,140304,35186.1,96630.8
M13,52,5200,Duroc,38.0102141781,51.527779,12715.8803168,.164079,.301495,.317746,.222219,.148482,.660574,350478,44924.6,.109057,.0398785,637.045,63.8153,45799.8,5245120,73904.89999999999,102889,112498,48915.5,9307.469999999999,136512,109935,210750,1585.54,42894.9,2.55241,0,67699.3,25370.1,0,0,500317,15851.9,51682.4,2045230,433843,250507,105870,232789,288879,276743,24259.9,201444,775448,497960,668463,875109,1767860,1990090,81649.10000000001,186937,81420,386384,54236.4,84109.8,17362.6,34975.9
M13,53,5300,,37.2067302245,50.80645,13332.7679688,.162975,.291808,.321504,.228985,.142537,.687735,332644,46419.1,.108542,.0211941,608.227,66.222099,37589.2,7275790,73182.3,58984.1,99701.8,41701.3,1223.57,123369,95707.10000000001,127398,469.785,37372.7,0,0,40577.1,11434.8,0,0,273983,40953.7,37204,2024140,391317,230297,99280.3,202736,243522,256024,11239.1,136484,614255,324446,547948,733246,1343030,1373620,65719.89999999999,164227,53114.5,349457,38347.6,51215.7,12078.6,21481.2
M13,54,5400,,36.3116811438,51.42857,13359.5398335,.166952,.297878,.322428,.220541,.133479,.703067,321195,46951.1,.105186,.0175046,592.355,68.148796,23913.3,10664600,74619.2,29462.3,88207.89999999999,35380.3,3019.65,111241,82699.60000000001,69363.39999999999,0,26853.4,0,0,25760.9,1428.13,0,0,203449,88198.39999999999,23579.8,2120810,429204,209735,80946.7,138379,213559,227667,2375.54,78013.2,448227,226449,359320,477244,926377,989230,41977.5,110754,43832.8,315027,19952.5,21127.6,6040.04,20155.6
M13,55,5500,,35.5480220598,51.451614,13671.7318474,.150807,.291637,.324255,.239652,.0728191,.776103,308123,48046.7,.104686,.0175002,578.052,68.553787,9254.34,15215800,73598.10000000001,23994.7,77683.8,29900.7,15872.6,96987.7,70615.8,33891.1,0,14963,0,0,17982.7,0,0,0,203896,135655,16337.8,2312350,494476,190420,52664.4,63340,170187,179131,290.427,31768.8,306510,160713,178288,214014,555158,675635,19061.7,50892.3,50443.6,269672,4292.89,4503.24,3178.65,22421.9
M13,56,5600,,36.0661285854,50.138889,13760.2282072,.152837,.292545,.325797,.23781,.051575,.805496,302848,49116.7,.103776,.015609,554.756,67.226166,570.111,20180000,64022.3,33280,67538.3,24856,35143.4,80130.10000000001,60488.9,25495.9,0,5819.47,0,0,18865.9,0,0,0,208001,169624,22699.7,2547260,555415,171338,21531.6,10500.1,124557,132178,6450.82,33371.8,286993,118471,80771.39999999999,69458,356489,468483,14615.5,25578.7,74942.2,211020,0,10361.9,9830.52,19465.1
