line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M5,10,1000,,43.1222749628,55.217392,11168.0209473,.167491,.303931,.307749,.218841,.152471,.525169,391876,32517.4,.121191,.304367,321.105,24.863871,103864,14249900,88312.10000000001,109549,35397.9,20985.8,92508.2,18783.4,121852,44730,45234,37332.5,21898.6,0,69386.10000000001,0,19885.9,0,487931,58045.8,48175.4,1607460,723010,366503,8889.74,3725.82,5814.85,9591.75,49220,85991,29369.6,140012,76871.60000000001,156907,48707.6,538105,14731.2,57535.2,0,38195.9,39300.7,17735,8320.09,2995.18
M5,11,1100,,39.2883298557,59.411766,11991.8922852,.167874,.306765,.306391,.217246,.144595,.581109,404502,32762.9,.122865,.281138,273.543,18.76792,120454,12504800,90487.60000000001,104042,32756.3,18098.5,127779,16611,108639,31137.1,58915.4,31850.8,18543.3,0,79755.39999999999,0,34255.5,0,526209,29780.8,51682,1522520,511241,406005,14130.6,385.053,13226.1,20516.4,73377.2,99147.10000000001,57630.5,111780,72838.10000000001,154962,105330,482724,9177.23,62341.5,0,34536.2,53966,14441.1,14155.5,0
M5,12,1200,,36.9823981707,55.42857,11565.389597,.167959,.309349,.305616,.215869,.137303,.62964,414303,33136.8,.124007,.257431,218.338,12.46286,134608,11164100,93355.8,100449,29671,16442.6,173600,13744.5,93625.5,17361.9,68663,19977.9,14440.9,0,79545.2,0,43370.3,0,554609,22592.6,50622.7,1516210,351185,430093,16797.9,0,40689.6,37143.2,85896.8,110217,96585.7,132332,61071.8,120908,253962,524406,2302.14,52862.3,0,31804.9,65593.60000000001,7046.78,26382.5,0
M5,13,1300,,35.5974982174,52.698414,11149.6067537,.164277,.320876,.30205,.211185,.112696,.719955,420442,34999.1,.120969,.178871,159.469,9.0652103,132823,10798900,111089,91122,26102.8,16893.5,194742,10395.9,79260.39999999999,4449.53,67699.8,6926.11,9951.059999999999,0,63948.1,0,43841.7,0,529535,21481.5,46511.2,1574390,269060,434648,14229.8,0,66486.60000000001,47611.1,82352,112457,126879,148109,48813.7,77548.39999999999,404896,537107,3.64126,37052.4,0,34077.4,67264.3,998.056,39352.4,0
M5,14,1400,,34.6071166966,54.92857,11304.5760254,.161467,.324818,.30398,.208374,.0972282,.745522,426970,36293.6,.113245,.143018,97.9713,8.6988144,105346,10581500,137580,78387.2,22348.6,21603.2,169737,6407.34,69653.39999999999,4.27918,51343.2,19.6404,5063.31,0,35484.4,0,32113.5,0,415558,9298.52,40224.5,1643390,296877,429661,3567.08,0,71768.8,39557.2,59330.7,92206.7,125883,127979,42086.1,23523.9,475536,516160,0,19955.9,0,35881.9,53208,0,42887.7,0
M5,15,1500,Gare d'Austerlitz,34.1072000043,56.111111,11221.8431846,.165059,.322919,.304457,.206473,.108089,.744337,430218,36469.6,.108616,.142477,54.0295,9.9250603,68148.60000000001,9060640,143555,49851.3,19989.9,30882.3,101595,3886.69,71565.89999999999,0,28329.8,0,1452.9,0,10873.2,0,12173.5,0,233267,.0295351,23427.4,1437350,409880,406269,0,0,46401.9,23222.6,23879.9,59705.4,86205.2,80740,40837.1,253.923,387352,450951,0,3138.58,0,23226.8,31613.5,0,31539.4,82.1421
M5,16,1600,,32.7643522727,59.444443,10645.1902832,.175441,.309714,.309264,.204355,.132425,.74379,438215,36691.6,.109756,.173133,43.0097,11.252649,49232.9,8479020,127498,17569.9,23609.1,40696.2,44058.3,3804.82,91892.39999999999,7.45866,10194,0,227.211,2926.83,226.685,0,368.653,0,106428,0,5676.63,1288250,588835,352350,0,0,14958.7,9123.450000000001,3673.22,26411.6,35234.9,43210.9,51880.7,24382.9,230171,360152,0,0,965.952,7598.36,13780.5,0,13748.8,4329.62
M5,17,1700,,28.4307339784,65,10425.691569,.176751,.319715,.312928,.188969,.164512,.727445,441498,36682.1,.111005,.179105,75.79000000000001,13.53586,51350.9,9524660,111071,7080.92,35262.1,48889.9,45321.7,5358.85,127958,4987.67,5539.24,0,1.79562,8013.03,1522.21,0,0,0,64229.6,0,0,1472950,704047,281126,0,5.06801,1436.93,19110.6,225.715,6350.49,5943.38,45151.5,79555.3,89004.60000000001,146078,323358,0,56.8829,25782.7,332.964,1211.56,733.698,1318.28,12118
M5,18,1800,,29.302132994,67.75,10648.0137293,.176152,.325577,.323142,.173289,.199314,.689496,441110,35547.3,.108452,.200895,167.09,16.99151,58669.9,10729800,102043,33284,53346,58538,137146,10275.7,175857,31938.1,84973.60000000001,13.8675,0,9463.41,20349.6,0,0,0,160835,0,0,1869160,746052,228107,0,5279.37,17806.5,74611.89999999999,4853.7,26097.7,23636.3,125549,133986,198954,301536,662764,0,1389.55,70578.39999999999,5835.38,0,3209.93,4209.91,15909.9
M5,19,1900,,32.3737538915,63.732395,10768.7210938,.16981,.330991,.318964,.175397,.174171,.739905,451483,36325.6,.109422,.164419,307.168,18.019711,74957.39999999999,11595200,107195,64010.9,63802.6,64340.6,229512,20916.8,206100,73794.60000000001,228554,1622.98,0,2193.47,38927,251.891,0,0,324102,0,533.774,2315570,784657,199573,0,3423.73,51810.9,132984,15452.8,61782.2,73091.3,255352,211411,347584,684991,1468050,0,7032.07,82321.5,23186.6,0,10899.9,8895.690000000001,24319.1
M5,20,2000,,32.6418753587,64.285713,11054.922309,.169455,.332214,.31905,.174948,.174858,.73794,449407,36317.1,.109554,.167678,323.27,11.924,88009.60000000001,12943800,116635,47900.7,52044,57174,162859,19959.1,174871,55821.9,120870,39.8104,0,.0296039,22768.9,8451.879999999999,0,1765.52,229339,0,10.5906,2254030,814592,177051,0,0,72335.3,138191,23498.8,85500.3,113831,308684,234386,422094,893331,1905240,0,19406.8,68241.3,49775.2,0,24918.5,19300.9,39306.6
M5,21,2100,,32.4498170208,66.637932,12141.5333059,.168517,.333305,.318341,.176547,.166146,.747281,454508,36382.3,.109869,.157462,306.181,6.3673501,91851.3,15231800,121386,44736.4,43044.5,51731.2,116288,20551.5,140548,27399.2,35603.6,0,0,0,11577.9,20878.7,0,13939.9,169429,0,0,2145010,776398,168145,528.999,0,67157.2,130405,23964.7,89296.39999999999,121779,302867,187429,376747,892429,1793050,0,27496.8,72402.89999999999,65327.7,0,33154.1,27432.1,44515.8
M5,22,2200,Quai de la Rapée,31.8185056198,66.440681,13833.2113173,.162533,.339171,.310686,.185753,.115624,.825696,464597,37707.1,.108122,.0942528,292.573,3.733218,88210.10000000001,17399400,121187,47978.3,41171.9,51063.2,80979.8,30223.9,114856,8130.65,9469.719999999999,0,146.349,0,2776.68,30385.9,1.3857,28674.3,171583,0,0,1964810,711539,142691,15328.9,2910.53,49731.5,104733,28595.5,83884.2,106730,261482,137424,288701,746734,1421540,0,48970.6,77719.2,68686.89999999999,65.56059999999999,33984.4,29687.9,39648.3
M5,23,2300,,33.5745363407,63.522728,14318.19375,.160199,.338675,.314922,.184854,.1349,.81116,470688,37643.7,.111163,.0946133,326.495,4.659883,102815,19357800,115275,51333.7,50594.5,59917.2,68305,59977.6,116108,4369.85,14462.7,0,885.467,0,1200.29,52730.5,2970.58,41686.7,215030,0,0,1906830,818867,104662,41597.1,13968.1,47456.1,107071,42323,87375.89999999999,111398,283980,143742,290345,792389,1456690,322.962,91025.89999999999,88616.3,88412.5,368.703,35536.8,33345.4,33390.8
M5,24,2400,,34.2987599724,58.727272,13848.8228516,.157285,.341181,.317973,.181991,.139885,.805575,488084,37396.8,.11462,.098513,400.798,9.4987698,130632,21103400,109034,50792.4,68868.60000000001,83223.2,80865.60000000001,116019,148343,13554.5,30770.9,0,1536.16,0,5109.82,91477.10000000001,14922.4,54836.3,273432,144.267,2031.35,2038240,1066680,79776.5,66125.8,27282.5,64190.6,127191,62484.8,114780,148487,368366,216920,416352,1086040,1908380,23989.4,146886,132913,147213,11392,38475.3,38914.1,30235.6
M5,25,2500,,34.4352626306,57.317074,12522.132959,.156023,.342743,.321184,.181717,.138023,.801689,495732,36910.1,.115868,.0999913,458.88,17.752621,144217,22345600,106223,44391.4,88498.10000000001,127508,105408,195254,189601,50287.6,53303.5,0,2149.51,0,13024.1,116940,29669,62592.2,352604,2316.19,9699.52,2169720,1306120,64873.2,93518.39999999999,53977.6,78970.89999999999,129331,88182.60000000001,175111,194662,408509,316297,564517,1305580,2140900,108197,282308,261124,246878,54773.8,43053.5,43415.6,42209.6
M5,26,2600,,34.4312375033,58.076923,11632.0442057,.143139,.364917,.322596,.175697,.157721,.774316,499871,36194.8,.125059,.0691238,512.028,35.543301,151197,22071900,103977,44880.9,107701,190405,162466,292227,235025,111862,76335.7,56.3979,2735.06,0,27751.8,121544,41418,62479.6,470192,10730.6,18605.9,2300150,1501350,49080.1,116944,88386.39999999999,88920.8,119248,114527,275253,267430,409167,394046,671763,1421010,2095810,232481,500561,496391,369304,124455,58625.8,51975.9,76548.39999999999
M5,27,2700,,34.3260482413,58.684212,11961.1914062,.142842,.360677,.323668,.17865,.160307,.774676,510450,36171.3,.124626,.0693714,586.158,73.451996,154224,20653500,109911,51697.3,124167,264314,253028,395614,279397,189750,90454,6155.99,3811.92,0,57593.4,104079,46554.8,63386.7,677966,21401.3,30386.3,2491230,1629900,32791.8,149227,147681,141661,132499,131766,445151,476744,503112,466043,804073,1617120,2045060,374594,788953,935036,584274,188580,112010,116368,159089
M5,28,2800,,34.6246827652,57.363636,12749.9514974,.142375,.353766,.322245,.182805,.164347,.7768699999999999,521201,36386.1,.124614,.0702466,678.425,133.87131,154360,19383600,132962,61450.1,136220,340977,365112,495724,316650,275604,102108,22224.5,5314.46,.868993,94161.5,72548.3,43651.4,65151.7,1005710,32183,46208.5,2660410,1707210,17907.1,205107,244327,381419,207456,179980,689013,1040120,950421,568017,1051020,2337030,2597370,541048,1267420,1803450,1079830,234129,239081,296936,378590
M5,29,2900,,36.4446692003,57.439026,12361.078125,.1387,.360723,.316425,.180329,.176933,.7402030000000001,533456,36246.5,.12253,.0665188,770.827,206.61,146802,18876900,164017,85836.5,142903,413735,449088,587151,342269,355745,121408,49642.3,7583.46,5626.13,131212,37993.4,33466.8,77775.10000000001,1432160,40400.1,63931.2,2842710,1724060,6786.18,276053,366238,781642,336271,285078,951078,1856300,1622880,735292,1418220,3548890,3873120,722692,1820370,2869210,1752460,245770,397395,539204,656694
M5,30,3000,Bastille,36.9477566516,60.833332,12031.1285041,.136802,.36805,.312316,.172715,.186374,.730395,541203,35886.7,.122556,.0750504,837.394,277.021,143469,18435600,185016,119363,143568,502938,475279,661091,368906,393548,149768,57483.1,10338.5,26613.4,159393,15029.9,17587.1,97498,1870710,32751.4,76167.60000000001,2931180,1612130,1324.14,336547,459877,1143380,464695,441512,1157550,2697710,2318910,955038,1793340,4819940,5493830,916400,2328140,3819860,2545460,213990,524621,742780,890767
M5,31,3100,,36.7110454923,62.67857,11800.02647,.142229,.371112,.312094,.168505,.18749,.719199,551103,36969,.11858,.0596143,878.98,319.715,135236,17174800,185514,157836,138135,573880,473600,715907,379752,405270,175590,57253.9,14211.8,50954.2,185871,22876.5,3897.5,117959,2150400,24439.6,93932.60000000001,2995660,1417640,13.368,352590,499939,1353830,539933,564621,1201210,3142210,2702530,1104800,1960060,5503630,6695760,1009870,2505260,4138190,3051380,153551,574242,845590,972970
M5,32,3200,,36.4459460208,55.731709,11489.3005757,.144026,.367262,.321096,.170928,.185718,.6921929999999999,558881,37392,.117685,.058726,895.021,319.595,107506,16356400,177291,186766,129170,606067,461656,749372,376059,397535,207245,61147.1,19634,65284.9,193925,54927.8,14.5862,128403,2178540,26811,109549,3151060,1280680,0,330746,514545,1427740,570779,565150,1057060,3132190,2650980,1072060,1819160,5400410,6966400,923942,2239060,3812770,3037010,101983,534708,868109,922065
M5,33,3300,Bréguet-Sabin,35.9665689613,53.690475,11530.9676758,.146415,.361547,.32917,.17289,.1825,.6556689999999999,572173,37199.5,.115338,.0710583,884.302,284.69211,75594.39999999999,15623800,165031,195491,120424,623413,416271,761095,372318,361895,246518,53357.3,26328,72133.3,175668,93361.10000000001,0,115540,2011760,31147.1,121405,3297660,1205720,0,259164,468674,1283650,537934,484997,827887,2670090,2291150,922284,1499810,4581980,6473820,735273,1775300,3056360,2661350,76460.8,425697,779859,768358
M5,34,3400,,35.4493197907,54.142857,11602.8480957,.148065,.350398,.332487,.177566,.201089,.563774,578542,37028.1,.113481,.0938504,850.677,230.4446,53506.3,15265300,152524,182872,112947,624821,344535,748592,366226,296807,260930,35064.8,33958.2,66819.5,136470,123262,0,83610.60000000001,1669460,33760.8,124057,3268110,1163540,0,154318,366709,963268,465427,364517,599169,1902220,1718230,664886,1093580,3250810,5326730,475152,1262080,2110710,2095880,74879.89999999999,288480,592654,553478
M5,35,3500,,35.1636247681,53.833332,11763.175293,.147881,.353095,.330656,.174734,.19614,.535343,589198,36847.8,.116576,.0964328,809.513,176.8331,43285.9,15608800,133633,146638,107278,610652,255463,711586,360222,215016,247588,14038.3,41663.8,50988.2,90301.2,140269,0,49072.9,1256710,33977.9,123076,2997350,1108670,0,71233,250210,582989,392168,237337,451900,1136250,1143050,408496,763424,1948940,3969100,227521,786431,1259090,1525930,79464.39999999999,184281,379270,388348
M5,36,3600,,34.9465274712,56.410255,12512.2644428,.155004,.34691,.324031,.173778,.193578,.51893,597919,36479.9,.117187,.0984185,771.8390000000001,132.55231,51246.7,17052000,120179,107962,104516,584739,171619,653366,361643,139636,222199,1146.27,48555.8,32991.5,56258.2,153128,0,23054,941162,28430.4,131443,2570240,1026680,0,38667.3,167392,286539,348440,157639,380967,661053,784446,256311,593381,1187880,2948180,68506.2,483258,747255,1084090,74831.5,135679,250308,389607
M5,37,3700,,34.853219275,53.157894,12682.8943771,.156977,.350641,.316919,.169765,.208309,.49885,613103,35567,.125129,.107064,750.924,101.1066,68913.2,19463700,111522,97408.7,105447,554348,132561,581902,371609,94208.39999999999,194764,0,54686.7,20012.1,54510.2,153198,0,5184.94,794349,23227.9,142096,2214300,903736,0,56649.4,148267,149342,404804,143014,388029,578626,803865,243647,574079,1076040,2673260,44372.9,371750,608716,848382,59335.7,147550,262773,479644
M5,38,3800,Richard Lenoir,35.2262046384,55.344826,11379.5011489,.155346,.351151,.312957,.173861,.209924,.50425,623611,35010.4,.129811,.102558,755.0309999999999,77.7453,87630.89999999999,21690200,109364,106985,110859,532879,163780,506637,394144,77306.5,165187,0,60047.7,9478.809999999999,81813.8,142182,0,73.4228,783200,21256.7,145623,2044040,792920,.106388,85652.3,160320,125503,563882,141719,417419,811552,1218650,262851,584596,1453040,3144880,87349,351445,784703,843232,41975.1,204526,428672,634545
M5,39,3900,,35.4078290822,52.763157,10440.2937911,.151865,.355929,.314897,.173644,.219714,.502541,633361,34151.8,.128669,.0957254,787.566,67.809799,97977.10000000001,22232300,115570,135691,121192,522474,238847,458924,428892,77813.2,163149,197.19,63072.7,2347.64,122245,120192,0,0,972871,26946.4,154656,2057540,724948,45.9,103976,185092,147475,705932,135244,423873,1094280,1850060,281286,607356,1905510,4137400,113296,330608,1054300,1010360,31599.3,259961,586221,875274
M5,40,4000,,35.8595553164,55.212765,10634.5162569,.149389,.359072,.316786,.174823,.197829,.5881999999999999,636217,33932.5,.131476,.0868862,841.809,65.564697,98515,21076500,132071,185565,134064,528421,320680,470517,469919,104168,215366,2411.9,62012.9,321.108,163704,95166.10000000001,0,242.83,1375750,40334.7,174559,2316950,732936,1070.11,110153,214523,174033,749198,128871,391036,1285280,2495610,280461,627099,2100560,5167840,108193,307024,1300410,1227220,24604.1,290446,666668,1177610
M5,41,4100,,36.0520227779,54.069767,10792.0607525,.149188,.35661,.315769,.178042,.189597,.620826,636576,34547.5,.127889,.0810817,900.726,70.9328,92553.5,19250700,151012,226397,146539,542814,359432,564459,504906,131665,278373,20875.2,55746.6,1301.06,204060,69612.2,0,5791.41,1813310,56682.7,191073,2827250,783586,10158.4,120769,246331,243946,648583,141146,369220,1490360,2760190,294665,661495,2306330,5618250,99552.89999999999,338624,1543200,1305410,12197,311921,739419,1433570
M5,42,4200,,35.8797685271,58.135593,10726.615697,.152537,.366663,.316385,.161049,.165079,.735023,631903,34683.8,.134246,.0737558,959.672,85.252098,87153.8,17490100,173768,246550,153525,547731,347025,753836,522344,168137,341604,58504,45813.5,6066.44,228177,50967.3,0,20265.6,2094140,70479.10000000001,185334,3451220,851427,40376.2,169744,289462,425170,446301,194248,386757,2026670,2689870,360281,751796,2999410,5585440,120863,479319,2021610,1301950,1994.14,379243,1006230,1644090
M5,43,4300,,35.9507130956,58.933334,10528.4533691,.15039,.371091,.317707,.158712,.153314,.754065,626554,35422.8,.130099,.0719914,1003.94,103.9101,94349.2,17036300,189861,258609,158583,544700,363406,969930,531119,252265,450269,95737.10000000001,34181,9499.83,242525,48589.8,0,35502.3,2193660,66589,178912,4042020,979977,89183.5,238175,358651,645072,295698,248671,412145,2650150,2644550,434609,802932,3801230,5727870,165415,597817,2467290,1351610,7828.44,456441,1383990,1796400
M5,44,4400,Oberkampf,35.7852902772,57.465752,11792.0035265,.145779,.377729,.320101,.155963,.128786,.781671,627399,36159.7,.125223,.0668753,1019.83,120.105,104822,17353100,207860,250662,163923,531434,431025,1185770,534619,381099,557731,135131,22389.3,8655.9,233436,39436,0,42635.6,2148730,47877.7,178500,4371610,1060100,150204,292583,432402,842288,207857,274898,462230,2971700,2600910,468221,813638,4306650,5829900,217701,637296,2623810,1429410,35860.3,508537,1634940,1805910
M5,45,4500,,35.5094456765,58.405796,11605.8607113,.150938,.37472,.322337,.151346,.107104,.808689,620034,36547.2,.125142,.0719332,1000.21,130.9575,114715,17503300,218892,233656,168635,511182,533353,1372630,536028,479080,634005,157433,12681.3,12996.7,192180,39727.6,0,51709.3,2077910,32708,170826,4357610,1117180,214912,350243,531289,1020500,226417,318586,753797,3345400,2882740,527685,1133840,4927930,6177900,282544,676815,2680000,1548990,157589,774483,1855040,1976420
M5,46,4600,,35.9430110929,57.35294,10487.6527344,.155658,.371526,.323853,.143512,.0971454,.826216,615367,36646.4,.126669,.0594258,945.909,138.85739,125728,17504900,224385,216914,173711,485881,645668,1495610,539881,506048,608764,157873,6185.07,23291.7,148691,48060,0,59026.3,1949030,31156.6,134908,3949060,1174420,272420,362330,542429,1080750,310175,370878,1194190,3749490,3371880,654628,1675950,5607410,6398860,324812,709906,2686690,1625640,320915,1157480,2042660,2201450
M5,47,4700,,36.8046225634,57.894737,10947.6333008,.160092,.365167,.327121,.144354,.0804219,.841112,616101,36805.8,.131156,.0540119,882.928,154.0836,134018,17372700,211255,196458,177397,456183,671456,1533640,546635,452453,465856,127760,2152.45,29920.3,120872,48708.1,0,54538.5,1799500,34910.7,94384.89999999999,3478660,1383580,315395,347165,468109,1029390,359864,471855,1561960,4344760,3637460,769098,2015520,6009720,6044960,353947,788131,2603700,1541520,443481,1457790,2361880,2310120
M5,48,4800,République,36.6117500974,54.5,12029.1628418,.167432,.365354,.333186,.13853,.0916663,.825209,614427,36200.3,.134779,.0650112,840.326,175.8867,138200,16678700,205960,182115,177504,428735,627950,1460290,551922,362007,320461,84999.5,585.8,29274.9,112274,46062.9,0,45078.3,1638480,54392.4,79577.8,3179040,1728720,339066,445964,442733,1027840,355048,824737,2039660,5277170,3600740,977812,2263730,6365380,5543920,411442,933291,2615740,1358390,540540,1777950,2763190,2315140
M5,49,4900,,36.352669907,54.090908,12445.2089233,.175286,.360077,.340772,.135013,.0943275,.821339,626084,35825.1,.136754,.0734369,855.27,203.8195,133125,15508200,188165,181173,175346,403891,577438,1321070,551352,296660,243667,77044.2,211.316,20899.7,118260,38259.1,0,43899.9,1508330,89041.60000000001,95765.39999999999,2979700,2031390,354025,648484,554865,1192130,371588,1224230,2515890,5992410,3513510,1215980,2498490,6340840,5098700,524506,1082920,2712590,1263600,580267,1948040,3053700,2242280
M5,50,5000,,36.0040413586,54.186047,12192.1696649,.17481,.361888,.343166,.134413,.105632,.812955,630294,35253.1,.140506,.0763036,927.279,217.20869,120547,14044900,176881,230257,171876,385945,554430,1146240,545914,278267,270126,76794.39999999999,21.663,10224.9,137073,24119.1,0,40778.5,1568200,129348,136545,2975230,2187590,363715,830270,783758,1608830,444014,1461710,2844290,6113600,3484640,1382200,2682820,6209510,5197670,680629,1165700,2724820,1252270,549054,1860010,2959450,2015310
M5,51,5100,,34.9846276461,52.903225,11098.167041,.174177,.360097,.335045,.132426,.118928,.814546,631690,34642.5,.142617,.0734748,1028.82,213.03551,100468,12820200,164241,293195,169500,373499,603083,977844,535121,299531,335575,74171.7,148.916,1434.31,167145,8655.059999999999,0,31719.1,1804830,155533,182911,3118330,2164640,366814,898190,1029520,2058880,542477,1437320,2961010,5618510,3469390,1386440,2651690,6003400,5569430,759151,1191960,2620780,1242960,472996,1597960,2472530,1649550
