line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
RA,159,15900,,37.576525294,62.673267,13359.8205181,.188967,.285764,.323612,.200817,.0575694,.650821,238789,44432.3,.119967,.00895854,453.009,122.16102,2956.09,9248780,76308.10000000001,41934.8,113526,0,97844.39999999999,91345.7,13729.8,25400,9810.67,545.337,6889.12,0,94473.60000000001,0,0,0,414307,150.193,38972.2,1218030,90238,186442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA,160,16000,,37.8865804603,61.81818,12933.8232422,.179707,.300642,.323173,.196086,.0293819,.749835,239402,44127.3,.125761,.0050698,354.54,87.180466,23866.2,11914600,60908.4,24675,100890,49.8812,53720.3,74735.5,15620.7,6132.83,10419,0,5198.62,0,39344.2,0,0,0,429838,1818.63,37011.2,1306000,128819,207191,,0,0,0,0,0,0,2.04354,0,0,2543.15,921.371,0,70.9492,0,889.235,0,0,0,0
RA,161,16100,,37.5508618235,67.916664,12643.2002981,.175219,.310517,.317768,.194165,.0240129,.789948,237002,43443.6,.128318,.00753263,313.204,66.988976,47139.4,13010700,47706.5,6589.25,89175.5,1040.24,30631.7,63801,22811.1,73.4817,11131.4,0,3232.93,0,4801.46,0,0,0,342407,2354.89,38126.4,1358850,146359,214629,,0,1342.93,7824.31,77.224,0,0,31274.6,0,0,12530.5,93486.7,0,4877.52,1360.59,12103.3,0,0,0,2803.78
RA,162,16200,,39.094979226,72.777779,12154.6632324,.172265,.309483,.313255,.196691,.0298593,.7844950000000001,240844,43752.3,.131388,.0128361,352.968,52.743954,55014.5,12291000,67284.3,6242.86,79522.3,3020.51,49580.9,60761.7,34291.3,16437.7,35096.5,0,1868.53,0,7892.32,0,0,139.527,320381,586.748,35397.6,1415860,161777,205360,,0,16571,104850,6484.82,0,0,315936,0,0,28445.3,1048970,0,12095.4,16527,76849.5,0,0,0,33184.8
RA,163,16300,,40.3849759112,68.75,11802.5138184,.171605,.309802,.309091,.197812,.0313546,.784049,238590,43869.8,.13199,.0145734,465.685,46.351959,49703.6,11116200,102920,21174.9,74623.7,5358.83,112390,67328.2,48452.7,70758.39999999999,85411.60000000001,0,1967.27,0,42918.4,0,0,3992.12,471281,2285.51,35166.8,1643290,291519,181091,,0,35765.9,243098,17923.5,0,166.196,710870,0,0,34415.1,2321300,0,13465.6,35815.3,164883,0,0,0,71584.5
RA,164,16400,,41.6050757219,56.666668,11804.7833008,.167032,.313279,.310819,.197613,.0292068,.795286,240227,43703.9,.136381,.0188343,610.379,49.371033,45110.5,10350700,129054,43042.9,78117.10000000001,7573.18,194923,84500.89999999999,63351.2,138855,133847,0,3323.78,0,105670,0,0,7931.61,720526,16632.2,46792.3,1989790,515701,146824,,0,45663.7,387072,23374.2,0,11149.2,1037910,0,0,22104,3253150,0,7522.74,56667.5,225053,0,0,0,91569.3
RA,165,16500,,43.2390365969,55.434784,11838.0784334,.166677,.313966,.317567,.193924,.0311627,.798932,244162,43914.8,.138254,.0176738,743.066,56.760113,44925.5,10275900,135388,81280.7,88307.39999999999,9370.49,282662,104244,75991.89999999999,181870,147654,0,4705.53,0,165049,0,0,15670.8,891210,31614.1,63091.3,2330350,719569,107285,0,0,41179.7,484559,18408.3,129.418,28110.6,1149050,0,.126535,17696.6,3410410,0,789.6420000000001,69397.89999999999,237070,0,0,30.1301,82263.39999999999
RA,166,16600,,44.9069720023,56.25,11705.9262438,.165141,.315955,.326832,.191827,.0415676,.820854,246359,44143,.141517,.0176824,825.756,60.817894,44102.7,10150700,119740,120838,99398.2,11768.7,326284,125312,85964.3,191260,134038,0,5733.6,0,180043,0,0,28221.2,867937,43672.6,61813.1,2471520,771036,64955,0,0,24754.9,545438,7965.33,14701.5,40181.5,978178,0,6370.01,47928.8,2630950,0,5071.52,62940.5,216752,0,5.00016,0,49107.2
RA,167,16700,,46.6020068748,55.875,10860.8555176,.162645,.307979,.337186,.197934,.0574069,.802741,250166,44512.9,.141802,.0181147,856.702,60.33065,31066.6,9744020,87147.60000000001,135875,107747,17076.1,308975,143407,93263,169822,144740,0,7083.91,0,146008,0,0,38523.4,717368,66855.2,56861.1,2474270,695030,28174.2,1155.2,0,12683.7,554337,14399.6,56449.7,59494.9,637159,0,27633.8,107527,1371400,0,24942.9,40655.4,172154,0,0,0,11279.7
RA,168,16800,,48.2338461006,54.423077,11369.7138129,.159723,.29866,.33999,.211947,.0714149,.795094,251270,44403.2,.146305,.0171951,855.836,59.892422,11439.1,10195900,68384.2,122070,111612,24273.9,270954,156119,99707.7,155818,168186,14.3844,8448.83,1927.1,94696.3,0,0,37165,648367,75397.39999999999,68449.2,2508020,549031,9046,16092.6,0,23638.3,514812,45980.8,124386,69518.60000000001,416709,1523.53,57764.9,158041,656642,7506.36,34618.6,20469.7,146932,0,3165.68,0,0
RA,169,16900,,50.6857393995,54.482758,12374.2012747,.159898,.295659,.335625,.213918,.070997,.800801,253825,44300.5,.147359,.0177397,841.2670000000001,60.35524,249.625,12134000,61209.8,84514.3,110540,31394.3,201580,165063,105042,152704,168098,206.645,9969.42,28881.2,75248.39999999999,0,0,24464.7,723668,60902.6,83772.3,2669060,425107,14129.5,34608.9,0,45148.8,448234,74605.10000000001,225687,80991.39999999999,266915,23241.4,93876.10000000001,169421,363608,28159.2,28220.6,7940.92,138459,2464.45,34309.6,3810.31,3656.48
RA,170,17000,,53.3204793575,56.081081,13281.8797852,.153529,.306844,.328193,.202336,.0646579,.842258,255755,43852,.154016,.0199829,819.785,63.122601,455.992,15760600,61244.2,51590.7,105283,37215.6,119277,172954,109735,143021,150919,14.1345,12267.7,67344.39999999999,95355.7,0,0,16888.3,907637,35220.2,92626.10000000001,2950900,332426,35835.5,48042.9,4307.5,65326,441177,105686,333515,140710,237596,81238.10000000001,124683,178182,540981,52915.9,32167.8,28830.4,134477,22058.9,70984.8,28720.4,26508.4
RA,171,17100,,54.9855230834,61.590908,15162.6445312,.15335,.302049,.319414,.201827,.0545497,.839014,260843,42568.6,.15978,.0174841,786.373,69.358498,17455.9,20643100,83363.10000000001,30852,99572.3,41466.2,104438,179112,117909,113293,146761,0,14679.5,88809.2,127877,0,0,22840.6,1017250,6576.53,82699.3,3275230,253941,76267.10000000001,64159.5,22697.8,118651,463013,165848,506737,466477,338707,187459,169927,263061,1005200,66872.8,62486.5,120655,149460,42454.9,105442,69173.60000000001,59295.7
RA,172,17200,Charles De Gaulle-Étoile,56.5907219711,66.071426,15293.5264648,.161462,.303114,.323515,.200876,.0390664,.841982,263857,42016.3,.156909,.00643029,749.231,76.238701,55334.8,24540700,113997,24153.6,94786,44986.9,140906,190818,130034,70560.39999999999,178201,6319.88,16613.7,80788.3,143914,0,0,27245.6,943871,298.336,53682.8,3521370,202731,130534,99766.7,49477.5,212871,561371,285234,816729,1276820,477527,368237,289798,467851,1462800,68687,107889,357299,206813,57046,148157,122895,95105.60000000001
RA,173,17300,,57.2316200942,71.666664,14308.4844238,.164775,.300819,.351176,.200479,.0356322,.843305,266779,41942,.155666,.00409128,720.369,79.6521,82217.2,25002800,138700,40009.4,93583.8,50836.8,202920,215438,144676,30236.1,207860,45969.2,17903.8,45379,134021,0,0,20348.6,770737,10354.8,24676.9,3451720,188035,192773,127559,66171.5,253089,601171,343269,966863,1850360,534680,474135,398796,614439,1530650,53627.1,130764,536810,250611,57743.5,157359,147344,102699
RA,174,17400,,56.0009602865,65.833336,14589.9570312,.164287,.301132,.368435,.200803,.0351176,.848536,271381,41728.8,.156389,.00399159,691.761,79.039101,80581.3,21748300,166815,70954.8,96616.5,59607,247314,256600,164737,5835.57,195100,99166.5,18307.7,8154.14,112723,0,0,7017.31,596882,24515.5,12373.5,3044210,177364,257940,148322,75405.89999999999,223138,606486,323179,937284,1853430,517093,465089,463989,634096,1267890,43368.1,161747,560234,233485,69754.60000000001,133331,147002,87114.89999999999
RA,175,17500,,54.4683523063,56.896553,15816.3633898,.161908,.302366,.364991,.203651,.0363944,.857268,273639,41622.5,.158275,.00473255,676.413,76.0392,51036.4,17483900,211939,80447.5,103927,68051.3,210468,311698,188780,0,187393,121111,18939.4,8977.6,98912.5,0,0,51.147,573272,28577.9,15794.9,2756140,180841,318078,147134,76140.2,166266,725350,289556,825133,1411510,521344,395899,463998,578275,1001150,43980.8,206229,422224,204008,99031.60000000001,117009,139772,81605.60000000001
RA,176,17600,,53.6178835014,53.78788,15365.0587402,.161723,.303115,.354821,.203685,.0311562,.861998,280300,41519.5,.155955,.00930823,684.534,74.313599,29216.3,14503500,242754,65749,116282,75696.8,137492,363810,215268,1540.98,223048,95132.89999999999,20400,18014,90042.89999999999,0,0,0,711388,19835,33763.6,2657450,213247,361164,140346,98605.10000000001,98188.60000000001,837656,320574,822938,943896,816321,375458,557440,757966,856793,54525.2,223518,203655,201987,151352,142892,180718,95323.3
RA,177,17700,,51.8985837244,53.472221,14223.0640625,.161579,.304335,.342669,.20374,.0301572,.861524,280608,41651.8,.154413,.0103892,698.052,76.538399,55752.7,12515100,226463,65836.3,128194,81174.89999999999,116197,400051,241027,24574.1,298462,42771.1,21719.3,20859,77985.2,0,3959.3,2935.18,913207,19784.2,45930.4,2556530,228714,385323,150336,121352,53343.2,860748,398665,963627,919039,1261200,474191,789824,1159950,985170,61538.1,189148,86273.3,204121,169243,177994,247278,128506
RA,178,17800,,49.7233654578,50.238094,13198.5804379,.166228,.297399,.334488,.203934,.0270734,.864849,287480,42671,.154422,.00977896,711.547,77.167702,86534.89999999999,10646200,177792,87341.2,136877,86151.8,166830,416465,260960,61894.8,402367,3892.14,22538.9,25587,83018.2,0,22198.4,15922.4,1079880,31761.5,47636.2,2429180,252443,390243,174514,117061,48216.1,796498,400333,941156,1007730,1439700,532593,879480,1327060,1202980,52299.9,125701,67260.39999999999,212123,129580,177694,259564,136840
RA,179,17900,,46.9949775382,52.941177,12246.4531738,.168975,.298946,.335898,.194784,.0353656,.870846,285218,44469,.147524,.00977396,726.545,76.331398,88703.60000000001,8330530,125411,117025,139575,90297,254291,411006,270941,92495.60000000001,457276,997.919,23120.7,30159.1,80428,0,39222.4,24578.1,1181770,37162.2,44866.8,2165580,332551,377277,187963,113410,54565.5,669180,371969,799754,1086690,1270720,522555,830922,1195340,1247260,68714.5,161799,77531.89999999999,186775,110799,219044,224985,119297
RA,180,18000,,44.1032895943,53.510639,11568.853125,.17433,.292129,.332819,.19758,.0488556,.852341,288193,45008.7,.14156,.00844889,741.703,75.980797,61546.6,6140600,98209.7,123797,135764,92360.2,311652,383498,268752,92693.7,430770,4240.11,23177.8,35712.4,83342.5,0,43011.3,33661.3,1304960,33806.2,45907.1,2035020,402031,349307,203583,145593,111099,637386,415724,858453,1280200,948063,515404,771126,1068650,1261870,133845,253436,102081,145909,142576,318865,201935,115000
RA,181,18100,,41.6982420047,55.108696,10992.6085938,.188577,.287227,.337765,.183569,.0519159,.826377,296519,46140.3,.128488,.00837774,744.944,77.3284,21588.6,4332760,96246.8,103148,128012,90012.7,312482,335369,256972,64739.2,347237,2754.37,22598,26079.2,99574.5,0,31658.4,39018.9,1385630,24542.5,46357,2135670,413154,316812,216677,191882,283941,728035,566827,1233160,1614880,841188,504914,783549,1099480,1370800,221633,288166,113443,134244,213527,456289,191624,116869
RA,182,18200,,39.7963442134,56.666668,11173.092334,.193459,.280206,.345366,.179597,.0501328,.8425589999999999,302920,46353,.126364,.00792779,746.149,79.9039,836.797,3883150,112472,93712.7,120061,84557.8,264325,274494,238769,31670.7,268541,1906.81,21864.8,8759.43,99902.8,0,11827.4,34483.3,1390240,15564.9,41340,2242470,385407,286915,236678,246471,536589,832451,882385,2289730,2410160,1030150,542756,984953,1291410,1606550,299905,375252,163527,149435,317582,677820,268672,147251
RA,183,18300,,38.5848843843,56.145832,11909.5643446,.207929,.283048,.338084,.171074,.0601976,.874723,303101,48212.9,.111717,.0112708,746.9690000000001,80.130402,0,4828720,116905,79567.39999999999,114141,76835.60000000001,215211,211915,224141,8761.799999999999,183746,13146.4,20260.5,5404.17,77086.8,0,178.594,23751.8,1185570,8716.030000000001,32266.1,2216350,340018,255848,276823,309484,724978,866247,1156850,3233740,2950600,1232340,514128,1136760,1475800,1816260,304046,500043,246053,141984,395826,848750,364567,152931
RA,184,18400,,38.1791150726,58.157894,12012.1017681,.211661,.283027,.335357,.17,.0873311,.849978,320789,48508.2,.106795,.0132117,752.367,75.942299,0,5942230,97867.89999999999,60424.2,114580,67722.10000000001,167149,167499,218587,0,115344,22507.4,17752.8,15306.1,63768.8,0,0,8409.76,900734,721.843,39627.1,2015730,334670,216358,292576,335945,728568,863762,1121740,3197150,2682720,1222120,396011,1011970,1412120,1709770,226617,556528,299485,147167,363391,806553,379390,115813
RA,185,18500,,37.8468605113,53.235294,12053.7885999,.211341,.285634,.335441,.168823,.0865953,.851486,322880,48824.8,.105624,.0121794,780.581,67.793198,5932.03,7253260,75802,48701,122195,58263.2,137839,152444,224741,2750.88,60491.2,21336.2,14705.2,19405.2,75085.3,0,0,63.1293,657984,0,46091,1847050,330039,169827,261572,307027,578562,901232,778905,2270140,1901010,1148790,308052,759265,1237390,1439800,132442,480044,306365,177130,243501,567525,316779,73205.10000000001
RA,186,18600,,37.3777081239,55,12041.5616699,.214219,.283565,.338617,.165442,.091051,.856019,332984,49089.7,.104821,.0160426,835.614,56.1091,26212.5,7996900,78153.60000000001,57441.2,132886,50293.4,128983,161289,242264,30218.9,24441.1,10796,11937.3,13340.1,141005,0,0,2968.76,592796,0,52761.2,2050140,297657,119940,208307,232972,421819,952109,350094,1067120,1088180,1142930,225943,534877,1104850,1374450,68672.5,260855,328170,241526,98067.8,246528,191151,71282.89999999999
RA,187,18700,,37.2729441509,56.73077,11816.388916,.219965,.284469,.335884,.161084,.100331,.849997,336138,50113.8,.100431,.0306004,899.2859999999999,45.073399,43176.6,8105510,103513,104355,142848,45588.4,203870,190784,272984,58839,40480.7,7213.53,10651.7,2908.48,252348,0,277.054,14298,687726,447.954,58094.3,2463420,239963,72194.5,153443,173907,445702,1129280,147944,588820,1066910,1500240,201132,545478,1409730,2118270,56139.6,135300,484813,355008,48300.3,143482,151790,163045
RA,188,18800,,36.5265940902,58.157894,12374.362793,.223719,.284318,.336591,.156315,.111472,.846754,354239,49507,.100515,.0479664,946.13,37.500999,45760,7989290,105036,162165,147659,44228.8,325847,230120,317800,74760.39999999999,98553.7,14224.8,10114.4,0,317874,0,8782.76,20947.7,899665,4573.15,46468,2795840,241746,33834,120036,183531,561352,1355500,125847,528477,1232710,1744880,221028,622395,1953960,2941130,46165.1,128417,666094,477307,48870.5,148497,165237,224068
RA,189,18900,,35.0590538557,49.642857,12793.5338713,.223747,.288107,.332552,.154994,.116195,.846071,356343,48986.4,.0999337,.0479867,965.261,34.708801,38593.1,7909140,102254,182949,145334,48139.2,416200,280033,363541,87644.10000000001,166021,11458,8598.43,0,303440,0,18252.2,20236.1,1068290,24267.9,38185.3,2993010,363760,15889.2,140064,228094,739904,1527640,102123,522415,1400160,1699140,229342,748534,2551840,3331750,20932.3,146235,750933,625088,39136.2,132450,243591,224225
RA,190,19000,,33.5791275945,55.795456,12130.9154502,.230774,.284657,.334462,.148153,.116511,.854657,374171,48188.1,.100362,.0684132,961.1660000000001,36.7714,37808.5,8163510,103272,159894,139100,60054.8,456789,350208,398898,119520,199617,14317.4,6401.37,0,232318,0,17669.7,50039.1,1174930,63974.7,54207.2,3036110,475256,24167,212884,260678,955288,1486720,116803,502836,1558650,1402160,220111,943837,2942330,3056860,27995.1,193048,759121,709968,47090.4,118252,325322,194994
RA,191,19100,,32.9866597913,56.911766,11544.837207,.230811,.287107,.333731,.146607,.113729,.860257,378951,47625,.0992647,.0694247,940.6,40.746399,42924.5,8545530,113883,118203,137632,79302.39999999999,421173,471006,425233,144896,206320,50066.1,5011.5,0,159808,0,8494.629999999999,96209.7,1174520,84282.39999999999,105991,3049890,539626,55987.9,277041,245601,1094760,1187470,277105,498659,1714250,1098770,371149,1230230,3036630,2386180,141432,306388,853701,677687,167799,118469,422365,203145
RA,192,19200,,32.6490389626,52.63158,11527.6780762,.227873,.293314,.332308,.145468,.108649,.868621,386421,47040.1,.100046,.0706419,916.105,49.930302,45825.4,8196220,157170,93226.2,145137,100624,422313,635258,449251,143021,212831,84381.2,4948.44,0,112486,0,343.159,124201,1074260,68478.2,147367,3256310,543427,97380.39999999999,299810,229377,1334610,927976,513534,516011,2037740,1199260,691146,1636390,3338470,2139280,282024,451508,1230400,625894,332550,125816,546296,316972
RA,193,19300,,32.1120905557,53.333332,12219.7371582,.219089,.30604,.32921,.144461,.114203,.870332,386614,45749.7,.106206,.0747862,901.979,64.477798,37040.6,6914350,184682,115992,159542,119085,474211,814298,469638,114623,259107,92751.60000000001,6117.85,0,101972,0,0,122913,1044880,30625.3,143419,3562480,491981,132512,266087,241230,1880900,790216,672281,488435,2691890,1466430,949961,1830000,3967980,2164590,341693,506353,1731310,564373,401427,118021,691216,449104
RA,194,19400,,31.7557959005,54.090908,11823.3121582,.216982,.30911,.328754,.14391,.117414,.863622,399956,45049.6,.106262,.0760564,903.8630000000001,84.204903,27572.7,6007590,195813,175775,181964,132705,534594,986426,485909,75498.39999999999,372477,103592,8098.75,0,102576,0,0,85531.7,1210020,2485.67,98192,3733500,479935,153715,217921,289357,2999820,969808,691820,556387,4439660,2201830,963540,1858340,5356170,2619920,339752,506049,2330330,620623,331920,110534,902456,579382
RA,195,19500,,31.7109962077,55.862068,11332.5633738,.213109,.314621,.328287,.14272,.122649,.848872,399641,44448.4,.105703,.0775971,906.104,107.52351,32339.2,5737720,193046,235041,207757,140123,547541,1150840,500534,101569,487378,138763,9359.610000000001,0,118614,0,0,44222.4,1538530,146.869,49438.3,3704000,522740,182074,291528,400304,4315170,1407250,722072,967149,6516670,3258460,969018,2144180,7090890,3380870,350224,714684,3012190,812235,266413,153914,1253760,734248
RA,196,19600,,32.0718676602,57.727272,11846.4547852,.212594,.315209,.327345,.142792,.12364,.847881,407347,44041.3,.106271,.0791427,886.294,129.7935,42739.6,5355670,192753,261870,233120,142352,533830,1300020,510117,159488,505786,185352,9606.440000000001,0,129433,0,0,26459.6,1867140,55.2987,40482.7,3353160,536481,236124,661719,761845,5420410,1866620,1048420,1925040,7866270,4273670,1443710,2963630,8374360,4842680,461980,1352840,3564390,1140230,375626,354125,1698510,926147
RA,197,19700,,32.4253188866,60.5,13357.4640625,.209037,.318704,.324644,.14375,.12854,.846915,411884,43152.7,.10989,.0853502,845.117,149.60229,42471.1,4711970,191150,208221,254130,143168,476350,1426770,519177,163577,424702,231310,8781.51,0,128663,0,0,8772.49,1911600,132.966,54557.7,2927230,481988,304798,1099520,1177710,5715180,2111240,1463130,2686480,7651630,4775890,2074580,3638430,8271860,5923590,677088,1957600,3704850,1353050,564420,570422,1974030,1001970
RA,198,19800,,32.9806861845,59.166668,13506.5942383,.206957,.316828,.327062,.144177,.137737,.832112,416683,42856.5,.112844,.0890351,783.551,171.0925,44426,4561140,167610,122897,269483,147722,440969,1522560,529931,124009,370346,268875,7158.92,0,135848,0,0,1474.68,1739510,6970.1,61201.6,2768170,436694,366399,1318810,1317380,5082830,1895960,1667840,2971090,6513090,4801110,2377220,3671240,7022750,5955080,836074,2191120,3365570,1302710,625048,647314,2039050,895655
RA,199,19900,Auber,33.930196185,57.142857,12975.1770833,.196077,.331066,.327453,.138765,.126286,.82669,411207,41484.2,.126328,.0932729,700.639,192.819,39111,4339620,136745,63646.5,286029,151770,377231,1532390,547517,82378.2,367346,347316,5167.74,0,145980,0,0,10756.5,1520730,19982.1,55390.5,2641390,419079,415624,1315850,1273100,4098750,1330120,1782760,3280370,5840100,4615720,2273340,3147930,5210390,5037040,912910,2057970,2701400,1072520,606091,728110,2218500,818235
RA,200,20000,,35.0332066616,60,13133.0183491,.1875,.331841,.330752,.143027,.14016,.812028,408158,41214.9,.133594,.0878595,638.181,223.5961,29276,4423630,136839,55275.5,300223,155698,340822,1461630,566957,50283.5,379534,489546,3058.35,0,136987,0,0,41010.5,1324240,28843.7,40414.2,2518760,402709,447943,1182370,1256270,3375700,892196,1897900,3878800,6792320,4917880,1850120,2497600,3909420,3933920,954951,1795160,2158430,873114,568604,912437,2743280,990245
RA,201,20100,,35.6482816174,61.875,13788.8235352,.18016,.337121,.330833,.144821,.163406,.776977,411611,41099.3,.141504,.0857401,616.162,266.99701,21073.8,4834950,144282,81752.2,308273,164396,330156,1326340,582997,44531.2,450707,566514,1225.77,1668.06,125959,0,771.9690000000001,83616.8,1316790,28482.2,34343.2,2673680,477166,463157,1024850,1440460,3090950,768743,2100440,4859370,8954200,5951750,1665160,2705300,4031440,3704070,996954,1791960,2138340,838023,557084,1108220,3363140,1390870
RA,202,20200,,35.0910176495,59.0625,13941.6519531,.1766,.350433,.33332,.133322,.188874,.757652,411273,39970.3,.14428,.0984538,643.155,325.68201,8069.11,5196170,159947,111001,310368,178943,359953,1142000,590431,83629,542784,478990,115.742,7138.32,133714,0,2793.05,112333,1721330,20978.2,53512.6,3165340,728203,479555,1122560,1961620,3777900,822785,2745880,6947910,12352800,7733720,2129130,3966050,5567940,4674000,1130850,2419620,2870600,1020590,684528,1413860,4069080,1853780
RA,203,20300,,34.2656217832,57.833332,13686.7630371,.176463,.34981,.334115,.134122,.186768,.759992,418525,40007.4,.1441,.0969483,724.852,394.33401,0,5328100,187567,137322,307773,195435,492557,919913,597068,137751,597373,267214,0,12263.9,157567,2060.99,1390.71,113238,2295280,10612.5,81518.89999999999,3818560,1122650,512300,1483510,2577800,5160630,942781,3930570,10199500,16527000,9705200,3059780,5709150,7829200,6299450,1406410,3379530,4225380,1363060,928070,1797800,4867730,2208590
RA,204,20400,,34.7600069175,53.75,13836.1435547,.173908,.34797,.337925,.1358,.178473,.772427,433436,40136.8,.142768,.089957,801.149,457.19199,0,5357320,206338,155034,300534,212181,573889,716935,596036,193529,633045,106357,4.59824,11774.5,163370,37898.7,0,83134.7,2794730,19495.8,92633,4208480,1431140,547120,1933670,2866580,6058860,994381,5177520,13839600,21482800,11369400,3807550,6874610,9383570,7822410,1602050,4039230,5242600,1669320,1189780,2207480,5532830,2383370
RA,205,20500,,34.9422521482,53.958332,14264.0782399,.173882,.348322,.341342,.135445,.178763,.772527,441123,40084.5,.142676,.0896319,828.747,502.45999,1240.39,5101960,198467,134770,287276,232481,584197,549387,585115,201897,558966,48613.8,16.6755,4891.98,151490,89605.89999999999,0,38978.1,3042040,44895.9,89943,4248420,1514210,573679,2203350,2745730,5976610,985546,7380150,19401900,29522400,13481100,4245740,6987870,9866620,8753120,1805540,4260910,5665360,2072560,1689220,2870060,6363990,2489920
RA,206,20600,,34.7921020198,52.826088,13946.5296053,.173757,.348035,.347981,.135266,.177618,.773887,451299,40026,.142689,.0896512,808.848,526.84399,17180.3,4123780,191282,104586,272469,257614,565055,434006,561718,154068,374607,38501.9,599.699,81.883,126589,115179,115.674,26064.6,2818530,70269.60000000001,70439.10000000001,4119890,1333660,605058,2093730,2358020,4864580,956264,10099700,24636900,37138500,15012900,4185010,6292510,9593580,8843910,2106980,4177960,5464150,2315260,2370330,3591920,7048560,2596480
RA,207,20700,,34.940110782,53.913044,13557.8377878,.173709,.350692,.360147,.127718,.174038,.782188,459679,39902.6,.142753,.0915974,783.639,544.15399,38385.6,3004350,190173,95364.3,252983,289202,532552,407197,531453,107704,234072,44303.8,2461.68,990.261,86432.8,99179.39999999999,170.448,44920.7,2531620,74872.2,34925.4,3938870,1091250,666984,1625510,1976150,4160110,1022670,11112600,25852600,39611900,15088700,3767440,5780400,9653410,8740940,2278530,4007450,5203530,2400940,2879500,3801270,7043320,2614400
RA,208,20800,,35.442890183,52.291668,13841.4201931,.172195,.360643,.366211,.123019,.159029,.7973519999999999,475420,39346.2,.140643,.0933693,799.474,567.55597,70086.10000000001,2075650,190398,120662,231271,329581,530738,468012,516554,108930,164110,65940,5191,14907.2,70920,52783.1,.209607,70436.10000000001,2538710,66801.10000000001,22192.1,3704540,890648,778452,1110230,1722160,4201460,1077300,9914090,22763200,36315500,13695300,3087070,5238550,9703830,8408470,2125330,3689480,5088000,2298520,2781000,3397370,6444250,2371760
RA,209,20900,,35.6521810485,49.107143,13797.9050022,.170054,.359429,.366859,.123104,.150601,.806994,481673,39629.7,.135695,.0763887,882.7089999999999,610.16101,107092,1774750,203438,151292,213151,384540,603616,591980,524101,157487,128897,109199,9655.65,32517.6,69862.7,8537.41,8030.1,81735.5,2602600,81235.60000000001,46651.8,3330220,850891,924228,846083,1632040,4411290,1179230,7411040,18052000,30934100,12099100,2639940,5065420,10133700,8714180,1828030,3486160,5063540,2195330,2197280,2891870,5676280,2059330
RA,210,21000,,35.8419213876,52.432434,12530.530222,.166652,.362256,.35577,.123365,.155132,.801308,478162,39172.4,.135871,.0771587,1030.3,700.29498,116856,2382820,209933,159803,201715,453625,656298,762089,552609,204009,109927,147164,15054.1,40313.1,74072,0,26867.1,66836,2584580,130171,92550.8,2829170,931744,1045960,745458,1710400,4233040,1409820,5415690,15843100,28649700,11950100,2600980,5486350,10641700,10028600,1744470,3926500,5287920,2319980,1540030,2708750,4997220,1942230
RA,211,21100,,35.8617381153,54.146343,12193.3078342,.166349,.366397,.345509,.121147,.149422,.806805,481232,38872,.133548,.075095,1203.63,870.75897,96283.7,3312960,216008,179604,194482,530459,790377,967491,597854,229264,107114,154664,19971.7,34328.8,107993,0,41929.4,40079.8,2777220,176941,141270,2460610,1059710,1147910,854951,1941960,3836330,1682850,5442380,17711400,30381000,13764300,3283780,6875880,11857200,12540800,2109030,4892490,6076900,2769470,1465630,3093010,5179690,2334040
RA,212,21200,,34.6139738435,49.787235,12386.7959961,.15592,.371487,.337818,.125977,.141847,.821114,476585,38332.8,.136554,.0693,1321.33,1062.1541,72384.39999999999,4601360,228898,261733,194310,602084,1009830,1183280,645552,262814,125662,140097,23764.4,29868,172501,0,46681.6,27528.3,3392080,207463,183521,2157860,1133130,1251620,1072830,2159390,3563280,1869360,6554610,20542000,31846900,15596000,4549940,9411830,15060900,15836100,2675200,6066480,7205610,3227850,1902880,3862410,6128990,3047410
RA,213,21300,,33.8365461531,47.972973,12126.3744141,.152381,.379375,.334253,.127269,.119217,.842303,468100,38221.4,.13379,.0574425,1337.94,1157.605,62816.6,7256530,244328,332817,197513,665354,1124260,1378530,684813,262483,136004,114394,26904.2,35481.9,218243,0,41776.6,22567.2,3972490,201331,196081,1770660,1167950,1356540,1224210,2252010,3529410,1867970,7186090,21222400,30506500,16195000,5748010,12127300,18905900,18611900,2960350,6795700,8162460,3478260,2457810,4597330,7091780,3946450
