line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M14,28,2800,,34.3323375523,51.23457,8777.72954102,.185071,.338724,.322314,.156991,.23629,.5587029999999999,428183,31372.4,.102971,.238789,91.51300000000001,9.1450701,45267,10344800,88492.39999999999,34843.1,43159.9,47497,50244.3,23799.7,153958,34220.4,13652,4.83845,25.0058,0,2064.54,2807.62,212.973,0,153733,29665.6,11573,690371,303125,596067,0,0,0,132.864,0,0,5229.62,0,0,8828.67,770056,110257,0,77803,0,21.8764,0,42233.5,0,0
M14,29,2900,,34.4816770508,49.727272,8782.96704102,.175312,.336034,.321501,.166931,.197715,.63889,435434,32257.5,.106785,.229699,91.167,10.5214,46667.7,9379470,83877.2,33244.1,60253.7,54688.2,16018.4,26751.4,188962,41014.7,2724.4,124.322,0,0,13213.8,25878.6,0,1.94182,122806,84697.8,27657.2,618679,358443,652489,0,0,0,874.7619999999999,0,0,18936.1,0,460.384,39277.8,613955,162323,0,66674,0,1098.09,0,46575.2,0,0
M14,30,3000,,34.7987969033,50.68182,9139.114095049999,.172895,.339847,.318674,.166725,.191262,.650463,439924,33393,.107449,.213325,93.9768,12.274108,48606.6,9051050,61383.6,41416.9,78641.2,62587.7,15343.2,30777.5,227408,49066,29554.4,119.963,0,0,32156.1,52998.4,0,4826.12,190958,138334,40629.1,504496,433726,670246,0,950.052,0,450.128,0,86.5325,30720.8,190.597,9598.91,72827,370949,204439,0,76156.7,139.523,975.908,0,39160.4,3803.32,0
M14,31,3100,,36.0136818303,51.688313,9517.38310547,.169742,.341695,.315024,.169767,.17434,.726272,442389,34025,.115277,.199065,113.05,15.36771,46993.4,8725980,52157.6,68033.7,94753.89999999999,70643,93053.2,34975.4,264632,51006.2,86102.3,5.88543,0,0,73794.2,60890.7,0,15428.8,285518,155583,46679.6,717906,518114,649337,0,11790.3,0,6867.6,0,1570.66,34217.3,8528.76,21797.6,99000.3,248080,251158,0,107556,8134.25,109.728,0,22594.3,19002.4,0
M14,32,3200,,35.9182326897,50.094341,9504.12114515,.171012,.336359,.315281,.171868,.174976,.727492,450326,34750.3,.115986,.195563,169.922,19.98781,36279.5,8658450,65791.7,100168,106549,77746.60000000001,228764,40541.9,295222,63264.5,173576,987.276,0,0,122599,44471.7,0,20883.5,440013,124244,38691.7,1331620,614632,598660,0,25702.3,0,43054.9,0,4294.3,29987.7,42444.2,28564.2,103144,294022,307405,0,130428,40997.7,690.817,0,5330.18,32450,0
M14,33,3300,Gare de Lyon,35.2824446275,47.391304,10260.6659582,.171008,.336359,.31279,.171922,.174976,.727492,451716,35528.1,.115986,.195468,273.951,25.214071,24032.4,8676290,95353.3,133497,112629,84117.3,365488,50356,313276,73758.60000000001,341699,8895.82,0,479.11,153605,14781.1,0,15928.5,634433,66177.2,18821.9,2091070,712296,520744,0,33171,0,91130.3,0,15326.6,34206.4,114786,38678.8,103713,378231,383428,0,114182,84654.5,1769.31,0,1.31465,38354.5,0
M14,34,3400,,35.0993356071,53.636364,10752.5236328,.170237,.33552,.313036,.170648,.172864,.741065,459005,36244.1,.115377,.187211,418.332,28.888401,37905.9,9392100,125602,164330,114327,90291.10000000001,469419,68429.89999999999,323105,110301,606056,20388.2,0,668.884,167972,428.631,0,7722.71,878168,16986.5,4929.07,2858640,838856,432807,0,29087.4,998.177,133006,.223619,33863.6,59538,190173,63057.3,120908,527527,549725,0,64546.3,105332,6453.79,0,1412.34,42606.2,1586.73
M14,35,3500,,33.7849258306,53.333332,11299.8817845,.166582,.336478,.313564,.169045,.153286,.786785,466866,36807.9,.114125,.165538,574.178,29.0366,61260.3,10644500,131379,193341,112933,99885.60000000001,525692,96470.39999999999,327999,160614,824072,29683.6,0,85.9554,177730,0,0,1646.36,1112210,407.01,13748.8,3384780,969910,344709,0,16537.8,26248.3,222847,4794.13,62429.4,132334,284670,114362,194418,827116,1157680,0,14956.2,106500,27883.9,5.30747,8068.57,66289.89999999999,11637.7
M14,36,3600,,33.1179071296,51.923077,11674.6307129,.168038,.333484,.312386,.172598,.162692,.768948,465720,37341.8,.1094,.145779,652.336,23.9872,90979.39999999999,11990100,120217,181806,104205,104940,476788,108811,311352,173766,847474,28266.5,0,0,153324,2795.81,0,464.011,1060430,0,22203.1,3373040,1050350,239705,0,4274.01,78839.89999999999,321294,22375.5,98989.39999999999,197178,455945,244681,391360,1354880,2459600,0,6111.41,117017,72044,6961.73,18246.7,71332.3,32114.7
M14,37,3700,,33.6616683439,57.424244,11016.1766602,.168033,.333484,.315368,.172596,.162692,.768948,473250,37218.5,.1094,.145755,634.26,15.55039,112502,13786900,108851,129282,90371.89999999999,98739.39999999999,339614,100411,271337,149524,604415,15119.7,0,0,95615.89999999999,34718.2,0,6052.33,743079,0,18575.7,2861600,1118310,152945,0,11.4469,120694,333267,41896.1,134894,230234,585761,348736,595080,1739650,3460740,0,24044,120435,138182,15288.7,31717.4,50915.2,52918.5
M14,38,3800,,34.5713689002,61.80851,11434.7960526,.166827,.339617,.309232,.174486,.151946,.779273,471842,37301.8,.109623,.126774,563.8,8.0671301,128180,16301000,105108,85989.60000000001,76653.89999999999,87746.39999999999,218964,87174.8,221806,93084.60000000001,294624,1945.97,0,0,51129.9,71882.10000000001,907.853,23286.7,449794,0,9118.52,2386240,1180980,109585,340.081,0,130292,267425,48844,148326,227813,588873,352164,657151,1765510,3533990,3.13513,39949.3,116818,171348,13831.3,42280.4,40555.9,56247.5
M14,39,3900,,33.4933735409,64.800003,12832.8932463,.16215,.341424,.312587,.178885,.138751,.800741,476010,37733.4,.112779,.100065,467.213,4.6635399,134630,18942700,107750,62026,66522.5,78048,133593,81351.39999999999,173407,39137.8,90852.8,0,198.462,0,17720.9,88221,5678.03,42038.7,285292,0,714.551,2143940,1130080,97921.89999999999,19978.5,4539.64,105111,193562,52376.8,132713,195446,503647,271385,547127,1484000,2851620,1108.35,71492.10000000001,121662,160138,6361.29,46084,44595.8,45216.1
M14,40,4000,,34.1202795425,59.390244,13922.2141242,.158972,.338692,.317415,.182764,.141734,.801956,483291,37448,.113988,.104441,387.193,7.9060998,125723,20675800,110446,52414.5,64447.5,76575.8,78905.60000000001,99534.60000000001,140760,9913.73,27491.9,0,1322.22,0,3814.66,83444.7,11382.8,51761.2,257828,27.7103,541.015,2008090,1013890,84475.60000000001,58447,22465.5,62364.7,126393,57251.5,107946,141539,358392,196591,389089,1040000,1859220,12931.1,128043,119547,132208,6151.64,38743.5,38570.1,31194.7
M14,41,4100,,36.2971241339,57.628204,13158.0812988,.159142,.336174,.318676,.185948,.140653,.766561,484895,36718.8,.117889,.129291,336.216,15.849071,102869,21000500,105948,45252.1,67028.8,77289.2,65418.5,141187,117298,20825.3,30464.2,0,3112.14,0,10198.6,57788.5,13440.7,49054.7,276935,8196.84,7500.95,2015770,922037,70701.39999999999,93251.7,46224.7,22164.7,68642.5,61976,78112.5,99072,192821,144627,246504,589112,888892,35460.2,178815,123468,107671,17309.2,24577.3,30892.8,17766.9
M14,42,4200,,35.2885728862,57.348484,12042.8246813,.154737,.322273,.318079,.202457,.143644,.728388,483370,37778,.117375,.115204,332.832,39.838902,67494.39999999999,20123600,97555,42483.6,73057.39999999999,78862.60000000001,77824.39999999999,209990,101656,35216.5,53438.9,2.19572,5189.53,0,19805,21183.1,9750.43,38615.4,295235,32650.2,14750.8,2169850,867339,61784.3,108040,70141.89999999999,8030.55,41799.5,65880.7,54114.1,99236.5,90059.60000000001,121555,190772,427941,480526,50258.3,197384,121324,94035.5,25017.6,21583.7,41600.1,16595.8
M14,43,4300,,34.574052467,57.307693,12904.2915527,.150728,.308796,.321199,.214529,.149127,.7239,486581,38852.9,.118921,.109795,375.165,91.1922,35130.8,19225700,99268.39999999999,35069.2,82424.10000000001,81919.2,86716.8,316897,93216.8,37262.4,90763.10000000001,5888.22,7832.31,0,25795.4,789.586,3161.61,26359.1,338523,56449,20569.8,2331180,893151,56689.6,105200,123667,46718.8,42981,95214,81108.89999999999,191548,99127.10000000001,237517,409074,764152,752297,62129.2,269330,176299,94476.39999999999,26038.5,49952.7,86799.89999999999,40048.9
M14,44,4400,,34.2307134988,59.099998,14033.4649902,.14143,.305595,.323619,.223825,.130082,.735402,482154,39296.2,.130008,.126063,454.504,168.5401,18725.8,18479100,107722,31565.7,94441.5,87825.39999999999,106074,470032,95407.7,44763.6,132807,28564.3,10775.8,0,27375.8,0,0,13605.5,477574,65912.39999999999,26410.8,2565020,1039650,56557.4,102218,222721,170423,73799.10000000001,219036,235244,444400,263573,670774,994877,1602590,1534160,108175,499576,373085,166550,47986,98680.2,182191,113702
M14,45,4500,,32.6530221185,58.333332,14211.8093133,.142436,.296586,.328892,.225271,.153376,.715872,479047,39574.5,.133626,.157014,549.813,265.99399,33126.3,17810800,111419,38692,105454,97249.89999999999,143518,676810,107517,52166.6,163949,60923.2,13848.3,0,25940.4,0,0,7224.77,684158,57261.9,30833,2980070,1382950,65691.39999999999,118804,325265,326313,126650,410923,445432,753273,533058,1355150,1785730,2632820,2590650,196842,764362,598033,282919,105642,155855,306905,208593
M14,46,4600,,32.0610009554,59.03846,14351.9379112,.141952,.298419,.328707,.224031,.15222,.715778,482455,39283.6,.135171,.1584,642.4,360.15201,65929,16963300,105358,54665.8,114266,112515,196566,909423,123311,65841,181980,108819,16651.6,0,30661.2,0,0,10917.9,897580,35271.8,37958.5,3407990,1843310,88921.2,175169,419632,490974,191480,688834,732719,1209610,998644,2202780,2863920,4057870,3738440,353563,1069620,896500,447537,220895,226098,548153,275246
M14,47,4700,,32.6375085687,59.146343,15141.8924805,.138481,.298186,.331285,.225624,.147019,.725239,470434,39441.4,.140604,.166914,719.307,459.77499,91952.8,16328900,102840,81150,118213,133011,242381,1103030,135801,80284.89999999999,142192,146452,17793.3,0,50452.6,55.4771,0,22688.8,1027280,8220.059999999999,41920.8,3527170,2145310,132171,262634,534622,700881,279921,949745,1072280,1802770,1594300,2883630,3901230,5290800,4489560,516421,1205030,1143080,616961,380229,298334,867208,272802
M14,48,4800,,33.400390083,60.892857,15302.9928557,.13785,.294052,.333388,.225773,.144726,.72416,464733,39859.8,.144578,.17011,777.6559999999999,543.16803,100683,15708600,114095,114391,118951,155862,286673,1211300,151269,90992,96429.10000000001,146162,16370.8,1042.48,81002.7,2354.28,0,37873.3,1149990,19.3154,42812.1,3447470,2200800,186499,348650,755426,837719,344931,1047020,1503650,2565980,2037640,3090520,4628030,6035540,4948410,615173,1143830,1294530,709992,500423,371934,1057180,248299
M14,49,4900,,33.9740359502,60.227272,15306.0906738,.132541,.289389,.334628,.232753,.151912,.706485,463668,41039.2,.143274,.170578,807.936,552.95398,107752,14969100,122992,140917,119902,179332,382019,1264510,170592,109561,117118,133052,13359.6,10352,114990,18950.5,0,44702.1,1327820,0,38580.8,3350360,2081160,239824,412958,915502,808017,359077,1031320,1840610,3237860,2182130,3037120,5122140,6465860,5370090,644432,1142250,1407020,676477,546403,451627,1029270,264313
M14,50,5000,,33.5223258654,58.125,14839.9099609,.13139,.292267,.339735,.230687,.148325,.709833,454726,41067.4,.141911,.167701,796.769,490.88599,132043,14381500,124724,132965,120287,199133,487838,1254340,192474,108840,170950,111076,9272,19589.4,140199,37441.4,0,38591.5,1475870,0,28523.8,3221370,1813910,284814,473252,970467,686098,362522,965663,1984450,3376900,2110590,3068830,5299460,6312560,5444690,612094,1159670,1440230,553273,516156,562599,847446,273173
M14,51,5100,,32.9942281908,58.207546,15363.8249897,.133395,.291785,.342444,.227296,.139665,.719826,449357,40488,.143752,.168505,745.596,381.629,159220,13625000,127166,96558.89999999999,119962,222368,531985,1196150,218891,86877.7,188654,76686.10000000001,5362.53,20591.4,145442,46536.1,0,21777.2,1355130,323.249,21309.4,3044280,1535290,325190,510252,869129,519328,356562,867657,2061820,2962150,1893250,3041260,4930480,5412620,4723530,475936,1055990,1266220,448472,480081,758171,657599,268327
M14,52,5200,,32.8023180026,59.285713,16403.1645508,.132377,.291482,.341639,.230006,.145681,.699557,444085,39944.7,.147879,.187738,664.644,260.82999,151646,12400300,125628,76719.60000000001,120087,253335,494557,1110790,260510,61577,151795,52201.2,2755.24,12566.2,120264,41325.3,0,8715.059999999999,1087420,1274.91,17429.2,2892720,1315250,381736,517124,732214,368186,326143,902414,2495250,2515050,2007570,2946910,4775760,4875040,4142150,433019,1095400,991256,496242,608073,1124200,689432,302082
