line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M7,20,2000,Porte de Choisy,57.2078941696,55.192307,8173.27056207,.208455,.270497,.336306,.174194,.241779,.360633,216419,23174.2,.177103,.574202,202.323,22.55126,90309.8,25964700,42951.4,81432.3,32562,22997.3,46771.4,48474.8,176539,228931,0,68892.5,13141.9,0,65293.4,24498,0,44424.8,763442,87574.5,83994.89999999999,1597770,1058150,655061,,,0,218871,29503.7,32214,15284.4,47315.6,,33133.2,0,243549,29336.3,22553.5,,18910.2,,,,
M7,21,2100,,56.7100552489,53.260868,8529.86984863,.208463,.270497,.335636,.174189,.241779,.360633,220260,22847.7,.177103,.574282,218.901,21.205641,106342,23291900,37970.8,68016.8,37457.4,27470.7,32301.6,60216.6,173100,209175,0,38487.2,13914,0,58438.2,42438.9,0,30348.4,806954,52255.4,54871.6,1594790,881955,840986,,,0,177962,22347.6,26697.8,6183.96,37981.6,,27285.4,0,200609,22342,16298,,30597.8,,,,
M7,22,2200,,56.5296575361,54.833332,9159.34570312,.208716,.269986,.333583,.174179,.241537,.361901,222928,22490.1,.177779,.577309,224.021,14.80942,107889,24724400,60043.3,53288.4,39952.5,31350.6,36939.2,67869.3,163012,169472,560.607,10851.8,14308.1,0,56032.9,46880.8,0,9943.639999999999,714171,38664.5,50399.7,1783870,641222,1054110,,,0,83258,9170.709999999999,13205.2,197.739,16518.1,,13448,0,104629,9184.74,5530.72,,33139,,,,
M7,23,2300,Porte d'Italie,56.8929712922,57.25,9690.722900389999,.212383,.261752,.336245,.174832,.237161,.383501,229578,21954.4,.188447,.626783,228.232,9.7226648,104809,29775500,73754.2,43388.3,39530.3,33930.4,52425.1,68203.2,143724,142154,8747.58,4241.18,13717.7,0,58461.3,37757.7,0,0,585877,37008.6,54133.8,1921090,474471,1304840,,,0,8468.940000000001,483.432,1607.18,0,1052.01,,1626.37,0,35938.5,357.538,104.027,,28051.3,,,,
M7,24,2400,,56.3794671702,56.166668,10011.3812391,.208374,.268905,.340632,.176878,.238052,.394706,235491,23045.7,.179491,.593939,324.004,10.408393,107642,32365800,76752.3,52102.5,41926,35845.4,74177.39999999999,67711.2,130748,193969,16571.1,9714.4,11776.6,0,66899.5,33233.1,0,0,629344,25831.7,59220.3,1694400,511039,1445020,,,0,1811.06,4.33244,283.663,0,517.644,,70.01309999999999,0,42883.5,13.9419,0,,30483,,,,
M7,25,2500,,55.6862720322,55,10068.4057617,.208357,.268905,.33803,.17688,.238052,.394706,241612,24088.1,.179491,.593824,496.791,14.10663,101887,28987700,71202.10000000001,86195,48686.6,37279.2,123347,73566.7,131871,281338,29992.6,22728.6,10123,0,86080.39999999999,32265.1,0,0,755538,25161.7,74673.8,1544480,640684,1412430,,,0,2324.87,0,70.50060000000001,0,1499.91,,237.816,0,65635.10000000001,33.8432,0,,35254.3,,,,
M7,26,2600,,54.9503215391,54.473682,9564.445209699999,.200802,.277777,.331013,.173,.239185,.427902,248551,25176.6,.174262,.587808,695.146,15.63302,88294.5,24088900,65055.8,133122,57597.1,38318.5,182214,83608.3,135328,353505,46880.3,35855.4,8849.389999999999,0,106482,24963.2,0,0,800602,49587.2,97638.10000000001,1475730,758905,1321710,,,0,3587.91,0,67.7026,0,2331.2,,0,0,80408.10000000001,0,18.549,0,36173.4,,,,
M7,27,2700,Maison Blanche,55.0650345744,50.9375,9093.870768229999,.192694,.300502,.322687,.166878,.278531,.405053,257544,27107.5,.148075,.501449,898.7380000000001,14.49184,72929.89999999999,19941800,64588.7,185325,67929.5,39037.6,237589,97076.39999999999,142552,388865,73780,43950.9,8472.9,0,129832,13154.3,0,0,807830,90462.5,113304,1543990,876088,1180340,,,0,2126.75,2500.78,7483.6,12448.4,15222.2,,2506.33,5018.29,97507.7,0,9964.34,0,31987.5,,,,0
M7,28,2800,,55.4461623987,50.405407,8858.64469401,.181732,.317008,.316868,.167864,.263967,.443092,262472,28059.6,.144248,.410547,1066.84,12.24751,65310.7,17942300,67574.8,221472,78692.39999999999,39127.8,283430,112884,156881,388538,104374,43040.9,9350.959999999999,0,160610,2786.12,0,0,821476,119956,124674,1734240,986042,1000590,,,0,430.256,11189.5,40449.6,56134.4,39939.2,56542.8,11158.8,26123.8,124170,.000232568,44946.1,0,24777.1,,,0,0
M7,29,2900,,56.3582396213,54.482758,9103.09696691,.174168,.316264,.313912,.177996,.252195,.420924,267422,29059.7,.139375,.369812,1157.1,9.807498,59007.6,18174700,72309.8,227792,89684.89999999999,40368.5,305426,128221,177501,359775,126202,33325.5,10811,0,178831,141.054,0,0,824208,133794,131131,1859230,1036520,796888,0,,0,0,21104.3,97355.89999999999,105528,73544.2,85392.89999999999,21857.6,56633.7,188283,577.38,84409.60000000001,0,30019.4,,,0,51.7113
M7,30,3000,,57.172889357,51.794872,9353.47569444,.168069,.324052,.315987,.178309,.280799,.477603,271702,29301,.141566,.354046,1132.51,9.1292286,63724.4,19841700,81707.10000000001,216561,100242,42873.3,284092,141537,200560,311205,127528,18465.3,12763.6,0,180126,0,0,0,800290,130044,128122,1861080,1018780,591168,0,,0,0,28009.1,156728,139736,128119,101419,32178.4,82266.7,424186,4287.27,111826,0,54946.6,,,0,4193.88
M7,31,3100,,58.4276065608,50.46875,9383.66863692,.165882,.323256,.321022,.178439,.273864,.486765,277404,29372.1,.146446,.351134,1006.32,11.27583,76071,21791700,87691.3,194034,110673,45487,233188,151794,225693,254121,117900,5873.82,14415.9,0,169604,0,0,0,765098,112140,129313,1768340,949777,401779,0,,0,0,29190.2,193610,146131,187206,98221.10000000001,36774.6,92840.3,819294,7514.07,116866,0,99933.3,,,0,15616.1
M7,32,3200,Tolbiac,59.4241040354,52.205883,9397.83151727,.15909,.322399,.322887,.192004,.220078,.474367,283666,29675.7,.139342,.330897,838.67,13.09859,84151.3,23214600,83052.2,164038,120421,47369.6,195204,157530,250883,221764,121475,58.5001,15520.8,0,161355,0,0,0,758896,90536.89999999999,127872,1649150,869996,251353,0,0,0,0,24529,196717,122550,225368,77335.8,32804.1,85827.60000000001,1180450,8331.120000000001,98050.39999999999,0,146024,0,24519.5,0,28155.8
M7,33,3300,,60.631820152,51.111111,9774.240576169999,.157431,.3216,.322605,.19482,.210477,.478619,286057,29492.3,.142269,.329676,700.3,14.56674,84544.3,24126400,80201.39999999999,123491,128741,48139.1,196147,159272,272854,222882,145374,0,15978.3,0,159493,0,0,0,780283,77470.60000000001,118851,1642660,829319,149321,360.739,0,0,0,15422.3,166508,77157.39999999999,227918,45043.5,23943.4,62988.8,1361550,6075.06,61701.9,0,172916,0,15416.8,0,37298.5
M7,34,3400,,61.2138971757,54.375,9717.808203119999,.154802,.322473,.318394,.205916,.16582,.490702,294019,30235.5,.134175,.277661,600.933,14.96993,83964,25322100,88766.2,89025,135507,48243.3,235703,158509,289545,232336,175819,0,15876.1,0,159656,0,0,0,816317,73086.39999999999,107916,1885380,854861,84546.2,3960.77,850.485,121.92,816.45,7503.71,116837,28947.7,192402,15489.2,15981.1,35401.6,1307200,2155.99,22701.6,42.3975,166933,0,5896.06,912.71,39870.1
M7,35,3500,,61.5453591676,57.619049,9388.317285159999,.153987,.324169,.312903,.20946,.157874,.483316,297672,31017.8,.127606,.253871,552.282,14.23999,85517.3,27327400,105634,77577.3,141080,49302.8,288780,157285,301012,228216,220103,0,15734.3,0,165084,0,0,0,849244,59519.3,89742.60000000001,2370150,1008630,51171.4,7939.54,7596.9,12115.5,7045.21,15687.3,79989,18226,148298,12787.3,27852.7,26445.6,1075130,2067.56,6381.37,14201.1,133226,0,4208.87,7147.93,35843.7
M7,36,3600,,61.5553231791,55.5,9451.58696289,.153066,.324545,.308332,.217545,.155213,.458905,305140,31537.1,.115811,.240124,547.593,15.717669,82471.39999999999,29608800,119376,84890.89999999999,146727,51939.6,353246,156544,307736,221947,285420,0,15580.7,0,173442,0,0,2.09767,914856,36246.2,68350.39999999999,2908630,1259170,43255.2,9920.32,17864.7,26045,17852.4,47925.8,68632.89999999999,40010.3,132033,38337.5,54776.3,44261.8,795066,4348.53,13421.6,30209.4,88596,0,17553.5,18263.6,37739.2
M7,37,3700,Place d'Italie,60.5888547276,62.666668,9823.739823190001,.152735,.323857,.304675,.218848,.139201,.444782,308622,31834.8,.114715,.248965,563.876,20.30612,75117.2,30826900,119342,100762,155497,55464.4,403321,157893,310635,213872,331815,0,15532,0,182225,0,0,0,975905,13989.9,52761.2,3284360,1457430,45711.4,9059.700000000001,23276.8,33520.9,23447.8,111645,90052,78889.8,157907,138978,129851,108513,637804,5574.1,27679.9,39133.4,61472.7,0,57169.2,42152.8,51892.3
M7,38,3800,,58.5840876987,60.75,9859.37348633,.151896,.330584,.301539,.213384,.136994,.476299,316819,32128.8,.112324,.240168,580.288,28.537569,72127.3,29665500,114907,119547,167404,59815.5,407799,163869,310285,193625,322668,0,16225.7,0,175302,0,0,0,1011290,9673.26,43350.1,3355000,1504860,46967.5,12639.8,41887.7,38051.4,47466.1,242302,169100,181886,328987,376552,308623,291222,940211,5838.62,60685.6,48587.1,92554.39999999999,1567.61,116449,104819,78854.8
M7,39,3900,,55.4998893078,54.672131,9969.496916120001,.146933,.340208,.299059,.211891,.147241,.532307,326809,32814.5,.113742,.173603,577.552,39.481598,63915.9,25942300,103076,130493,180314,63404.4,356272,175804,305808,167948,264797,1819.17,18309.2,0,152890,0,0,0,961990,19501.4,44706.2,3074380,1370340,46674.8,22424.3,68161.39999999999,37734.3,88945.5,389375,274871,343655,593229,707678,584664,655343,1603000,10873.1,126175,53715.2,146485,12894,166913,175431,114193
M7,40,4000,,52.2891834061,51.176472,10554.3990029,.149105,.336941,.3001,.213173,.148678,.566887,334564,33354,.112692,.172218,584.063,48.473,46313,21421400,82592.89999999999,132933,191532,65116.7,273901,193114,301716,170333,209627,13317.3,21447.5,0,135443,0,0,0,870655,32314.4,50941.5,2652360,1157410,45968,32488.5,102021,24586.1,121225,511401,434952,594392,818682,1106460,958766,1148720,2168080,26272.7,220789,54374.1,187369,31490.3,194186,227465,137586
M7,41,4100,,48.1062249009,51.645569,11012.5847886,.151465,.33141,.304431,.21481,.147957,.564779,343743,33943.4,.112707,.172622,628.705,52.7822,34378.9,18450700,72291.2,138405,199134,64727,219884,214037,298257,226364,179833,28920.5,24335.2,0,141366,0,0,0,807174,39481.4,61356.4,2342710,961254,44822.6,41382.5,146855,14023.8,160096,646375,709481,943862,1015060,1553140,1494100,1733730,2659200,55721.2,313119,122813,239690,74997.3,206874,286018,147685
M7,42,4200,,44.5199930289,50.958904,10667.1625977,.144693,.34056,.307711,.214185,.167814,.57604,357417,34769.4,.115548,.134713,699.592,52.401001,44125,18192700,74705.60000000001,149126,202892,63613.8,203550,237499,297851,312244,166999,42857,26462.1,0,157153,0,0,0,800063,42954.9,82317.5,2301220,884091,42714.9,63303.1,215048,18829.8,206604,770369,1012750,1427210,1222840,1927300,2136080,2393110,3235980,97404.10000000001,424825,350958,355990,132085,209638,383148,207326
M7,43,4300,Les Gobelins,41.5631163233,49.430378,10676.4552734,.146819,.347204,.306461,.203918,.174755,.610247,367740,35567.5,.119175,.102837,776.766,49.5191,65954.10000000001,19028200,82900.2,173515,204635,64953.9,248000,261461,303461,385749,176091,61959.8,27854.8,0,177763,0,0,0,848203,43078.2,109046,2551810,927679,39398.2,92086.2,283873,43850.5,237226,828573,1220170,1913080,1436510,2091880,2704900,3028390,3919670,142071,560469,689095,507550,183548,191153,474020,306031
M7,44,4400,,38.831218946,50.576923,11098.5414551,.141935,.34884,.302643,.206984,.14421,.658662,377147,36533.8,.115326,.0631642,848.081,61.590401,76505.3,18746700,93913.89999999999,220751,203747,72012,376221,282738,317393,454711,203828,86128.10000000001,28216.6,0,205608,0,0,0,1055380,37211.2,139864,2979270,1028000,34937.4,121178,349558,85784.5,278736,915967,1427970,2320130,1739950,2174290,3237160,3650790,4919140,216011,767867,1064910,642922,220409,171604,517846,406328
M7,45,4500,,36.9575086032,49.741379,11101.641139,.144119,.341646,.29981,.210346,.121631,.695069,384210,37033.5,.115703,.0623787,919.0599999999999,92.386497,72698.8,16729200,99654.8,294619,198619,86348.39999999999,609115,298037,341512,510935,208456,105379,26798.5,0,223961,0,0,.215118,1385850,31282.2,159137,3374140,1102330,29832.5,153594,404899,137564,334128,1112090,1738220,2654430,2252280,2472210,3925470,4454640,6696460,315501,995019,1369070,766864,239396,211190,537613,480454
M7,46,4600,,35.7127351141,50.895523,11172.9179688,.148156,.341491,.300355,.208097,.108489,.7363499999999999,389278,37274.3,.118899,.0449609,974.487,134.1785,64140.5,13265400,114280,347766,190425,105971,823291,304550,372475,502967,179297,123594,23875.5,0,226275,0,0,5208.66,1686830,36534.2,156925,3605260,1133980,27876.7,175460,428300,205053,403568,1372950,2050290,2840200,3004750,2914700,4574510,5341160,9343710,434624,1198960,1512200,863018,247927,269298,574722,534406
M7,47,4700,,35.6785280464,52.142857,12406.4443902,.147416,.339078,.302054,.209911,.10452,.737208,399053,36504.2,.125955,.0767215,975.171,173.5952,67847.39999999999,10316800,126783,342592,189211,124225,930343,304080,418851,446921,115007,131069,22949.6,0,213765,0,0,24652.7,1795430,55789.4,124820,3927090,1210730,37018.1,170684,391964,283501,461289,1491960,2219470,2715090,3336010,2845810,4427140,5409100,10667800,607715,1197460,1385590,832485,247321,272610,561724,498928
M7,48,4800,Censier-Daubenton,37.3924222009,50.833332,13382.0766602,.15244,.331422,.302953,.210979,.0948228,.723581,408181,35744.5,.128262,.121377,963.854,206.5295,73105.5,8480760,139476,305092,183881,140375,925334,292846,466018,367616,74505.7,120029,22519,295.492,183232,0,0,55734.8,1728740,66365.3,95791.10000000001,4253340,1214220,48183.5,145991,340026,349615,467038,1382280,2096990,2346210,3335240,2413170,3750730,4868360,10778000,726493,1059600,1170560,777573,217649,244386,511211,447823
M7,49,4900,,40.2973111722,50.125,13005.4571854,.155549,.322291,.304993,.211959,.0965678,.736823,410569,36017.5,.13577,.125108,982.0069999999999,240.6367,76462.3,8064670,154911,263610,174665,155084,826130,273744,508537,305309,93966.60000000001,99908.60000000001,21426.6,2793.72,163655,0,0,95090.3,1601090,65601.3,76796.7,4441470,1149490,60102.8,126182,333769,390545,433810,1142390,1812950,1930140,3209270,1948460,2947940,4079320,10240900,745107,900870,991065,753011,180737,214386,461993,436774
M7,50,5000,,43.3579937537,49.035088,12873.7221191,.15519,.318563,.307278,.216115,.0991375,.748559,418060,36223.1,.137295,.122352,1036.87,283.4707,89829.2,9257870,168288,233019,165403,171212,693696,251357,544175,273396,180359,78712.39999999999,19025.1,8541.08,163478,0,0,143211,1557340,51674.8,74378.89999999999,4399560,1071180,73925.10000000001,118245,360068,406189,390949,893258,1554460,1612660,3073810,1677630,2352250,3453280,9729400,670935,749234,879301,788333,164545,190132,418428,445830
M7,51,5100,Place Monge,46.4602310375,49.444443,12449.4339535,.154236,.323955,.310855,.210727,.10565,.774937,424482,36306,.147514,.0898153,1090.8,319.56039,106275,10942600,175147,224452,157591,185459,547259,225263,569070,265548,261716,54735.2,16113.9,13298.7,171090,.0952619,0,189708,1535880,34789.1,89701.10000000001,4107710,1028180,85206.10000000001,102459,385058,389800,336676,617807,1205420,1322800,2750100,1412360,1755750,2810480,8631310,536926,567294,741737,813318,142027,147230,314104,404023
M7,52,5200,,48.6024040095,51.5,12600.5952919,.15343,.324007,.315213,.211387,.0991173,.787735,431602,36735.8,.14366,.0784224,1095.61,336.48251,117151,12601200,180154,249058,152010,196650,457168,198436,579576,259843,327320,33803.3,13015.2,14686,171292,760.489,0,216762,1534010,29445,119969,3587920,1017760,92653,94064.2,385013,346249,260676,406772,848519,1024220,2373000,1194300,1261080,2193930,7230650,391419,400895,571754,786700,110735,112624,175308,328851
M7,53,5300,,48.6709841272,51.759258,12963.6589084,.162965,.328544,.315576,.199796,.106271,.79943,437566,36581.3,.142023,.0750555,1029.98,323.81271,118353,14048600,181590,287812,146977,201296,435410,171224,570803,258597,379956,11397.1,10571.1,10265.5,163131,6104.04,0,204429,1418790,36837.7,151966,2950590,1003430,92978.10000000001,90277.60000000001,348800,270355,180972,285814,553324,674430,2044480,911534,822959,1543650,5797180,267372,259870,394225,712685,65776.60000000001,85443.7,53013.5,244255
M7,54,5400,,44.8734381385,50.487804,12290.5680147,.163302,.337965,.310035,.193114,.0968476,.818823,438379,36337.1,.140868,.0746437,887.486,244.035,108138,14331800,173295,299640,128813,179517,374114,134401,528143,236124,316120,0,10806.2,425.308,149548,3574.8,0,143373,1116820,50395.5,134958,2286590,943946,69698.89999999999,70634,258536,163195,124328,173935,200343,240031,1736440,463421,396069,945269,4684210,163702,123285,255670,577351,27644.2,43564.2,14353.4,211451
M7,55,5500,Jussieu,39.6178921698,50.441177,11106.8275825,.162541,.329663,.302415,.200214,.0947239,.831801,447382,37269.4,.1378,.0702066,699.356,172.0318,95265.60000000001,12512600,147600,255089,105382,147183,288630,95868.89999999999,456124,167046,174713,0,10422.6,0,105478,124.005,0,115899,976735,52212.7,91078.2,1624230,819997,57087.4,57926.9,163812,95662.89999999999,94335.89999999999,128424,129042,131455,1301820,339167,325938,871037,3684570,101799,79101.39999999999,208549,449351,9439.219999999999,18881.4,1318.25,193503
M7,56,5600,,37.0792323544,45.555557,9888.083837890001,.16083,.32797,.297968,.203593,.0883208,.843283,450298,37941.8,.135476,.0642059,478.838,111.8033,74186.10000000001,8243360,99475.89999999999,145115,75519.39999999999,101952,162829,60409.2,363067,86354.60000000001,39262.4,0,11452,0,58632.2,0,0,70157.5,569324,23442,32405.9,1042090,563692,50519,28452.4,55383.1,20188.7,39448,70411.7,59265.1,70743.7,727998,199018,161647,650145,2199800,44614.8,31727.8,179411,229522,170.602,2218.65,29.7169,134485
