line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M8,15,1500,,33.6561421275,53.390804,11624.5322266,.157161,.349535,.292944,.189513,.104855,.615357,377189,37584,.101806,.152058,960.174,151.0387,86473.5,10225700,128387,204431,162847,50164.4,214359,513107,84886,339302,6967.15,113005,18171.5,0,95615.3,0,0,19841.3,899802,80754.7,165192,2472540,523941,21364.8,0,0,0,2748.51,3350.19,13960.6,21398.3,400888,85686.10000000001,70669.10000000001,39112,2148080,0,32433.2,36432.7,159836,0,6289.54,0,0
M8,16,1600,Commerce,33.9289549804,49.473682,11421.8811523,.15464,.359364,.292775,.185443,.109038,.619566,370459,37262.8,.102581,.147267,1007.77,185.32739,61824.1,9674360,126846,211937,151899,56364.3,206992,566870,90650,330415,14147.2,154920,20034.8,0,109552,76.3417,0,28128.9,970632,78089.60000000001,185042,2481170,568886,21228,0,0,0,15365.6,5.85284,19037,35356.6,517273,158132,104869,96077,2228280,0,60761.4,68237.10000000001,233345,0,11874.3,0,3100.49
M8,17,1700,,34.3515113609,50.338982,10800.5054996,.15442,.363048,.292657,.183995,.112367,.596428,373700,36908,.106168,.134426,1079.88,204.21021,33540,8019160,127236,215556,142686,61601.6,183024,597526,96359.39999999999,280679,21016.7,189121,21193.5,0,126308,53.5938,0,36274.3,956606,66616.5,181319,2495600,629986,23271.3,0,0,0,30636.8,0,21137.7,39009.6,597660,204511,120047,143163,2180910,0,78812.60000000001,89262.7,292607,0,13688.5,0,26076.6
M8,18,1800,,34.537859098,51.799999,10847.4842208,.153825,.364569,.292091,.185108,.0961111,.608015,374848,36454.7,.112485,.143826,1164.34,201.6172,13704.6,6168890,134220,208947,139171,64307.7,155021,603146,101316,221743,41351.2,202517,21337.3,0,133486,0,0,45754.1,913624,51368.2,172246,2491940,696563,25917,0,0,0,41359,0,16868.4,30493.2,622889,209729,108033,158922,2064930,0,80443.8,92430.60000000001,310789,0,10533.9,0,58009.9
M8,19,1900,,34.6860324138,52.96875,12173.1027688,.156465,.370096,.290731,.176473,.112799,.594263,374482,36135.1,.116942,.151236,1230.15,180.23877,3707.98,5402020,134523,199529,140278,64293.2,173851,580530,102857,173875,87768,188897,20426.9,0,127708,739.196,0,53071.7,903364,32397,175624,2615530,775763,30687.6,0,0,0,43600.9,0,8549.49,14683.1,600230,168842,78938.2,140711,1973360,4919.95,64665.5,77363,288009,0,4132.88,0,82691.3
M8,20,2000,,34.964569972,52.025318,12202.676416,.159685,.363218,.292206,.176811,.108368,.601265,371894,36668.4,.118004,.151328,1255.27,150.3669,7199.08,6343820,136343,186400,140892,61937.3,234519,531705,99939.10000000001,133748,143242,153662,18588.1,0,123335,6881.25,0,53254.8,906232,39570.6,182837,2836780,856574,40557.9,0,0,1871.8,36930,0,1510,1119.7,528965,100122,42745,97059.89999999999,1815570,16967,38250.3,48049.3,220214,0,296.857,0,89914.10000000001
M8,21,2100,,35.2110590519,52.058823,11715.4893092,.158632,.361298,.294502,.181038,.107858,.588221,368394,37407.4,.117674,.139734,1209.02,115.6386,11193.2,7921140,129836,170757,137202,57459.2,304769,458888,93290.3,87025.5,196681,102495,16128.5,0,117240,14550.2,0,47570.3,872718,68926.5,184923,2966690,890216,59353.3,0,0,12010.4,23639.3,0,10065,0,416269,31317.3,12346.6,45029.6,1569640,26364.4,12126.5,17266.4,122319,0,0,0,83729.7
M8,22,2200,La Motte Picquet-Grenelle,35.4072671289,51.917809,12105.3614823,.158969,.358683,.297811,.182744,.0991427,.59683,366675,38129.7,.118823,.131013,1074.32,80.308998,14833,9754730,114892,165431,128123,51383.6,350464,365343,84781.60000000001,49563.3,222223,57616.9,13404.5,0,120821,20453.2,0,34021,862154,86810.60000000001,164769,2955140,937242,86819.89999999999,0,0,21549.4,12509.5,0,31864.7,0,296158,798.4690000000001,993.758,15808.1,1243400,31812.3,636.192,6343.97,40348.8,0,0,0,69362.7
M8,23,2300,,36.0221497685,50.238094,12618.1841591,.160979,.363977,.295703,.17956,.0904986,.639566,363872,39105.7,.120125,.0816839,891.475,53.622101,20099.2,13989700,114715,150526,116292,44180.8,341920,266715,75418.39999999999,49746.6,195409,21453.2,10750.3,0,131364,27251,0,20139.8,803395,76532.39999999999,122389,2897670,950909,113584,0,0,24143.8,11516,0,46590.9,0,184061,0,0,15816.5,834639,25106.5,0,11413,5548.77,0,0,0,45699.5
M8,24,2400,,36.1356640316,51.25,13407.8813477,.163463,.358514,.295097,.18344,.0901761,.643381,360928,40281.9,.119006,.0740964,696.635,36.3969,27125,19707900,118481,117425,105182,36717.3,273042,179315,66509,63917.6,122934,1074.66,7756.91,0,125070,42450.1,0,6760.13,639791,44305.9,63325.8,2581730,851491,136501,0,0,18494.5,11626.6,0,42527.4,0,92931.39999999999,0,0,13228,447597,10127.2,0,11466,0,0,0,0,27649.2
M8,25,2500,,36.0383207242,51.666668,14841.3105469,.167915,.347449,.294869,.189513,.0880511,.645174,357796,41732.6,.116604,.071367,515.131,25.807899,30908.4,24505000,110283,73756.7,98567.39999999999,30389.6,169081,115404,59287.9,57933.4,43218.7,0,4679.98,0,98315.5,55849.1,0,95.3604,441764,9897.65,21407.5,2027770,659459,149140,0,0,7923.08,6574.46,0,22322.7,0,31791.5,0,0,5916.9,174448,505.801,0,6522.68,0,0,0,0,12585.9
M8,26,2600,,36.1342753192,47.391304,15285.2531353,.168023,.346078,.295355,.190063,.0864548,.649722,354387,42597.1,.116392,.0699092,374.181,20.43453,27897.4,26702300,101931,35497.4,95197.8,27081.2,76004.39999999999,79460.60000000001,53023.1,33814.9,8378.49,0,2177.94,0,56408.5,53515.7,0,0,267038,655.9109999999999,5799.45,1464120,431582,149250,0,0,510.713,758.98,0,2167.1,0,3816.66,81.7743,1.22225,178.053,29761.6,0,799.456,850.145,3.24872,0,0,0,526.809
M8,27,2700,,36.0378733539,47.777779,15201.8651259,.170766,.332038,.301961,.19457,.0750208,.690156,349087,43551.7,.11477,.0609602,316.894,17.43104,35785.6,25310300,95656.8,13338.3,93276.39999999999,25502.8,57242.9,66328.5,47408.8,32859.8,62062.8,0,583.75,0,23620.1,36239.2,0,0,184652,6521.72,5083.38,1161780,289159,137706,0,0,0,13150,0,0,0,26957.8,4135.03,2956.81,104.727,69327.10000000001,0,6647.57,0,4177.01,0,0,0,0
M8,28,2800,,36.0830763768,46.363636,14656.7763184,.172531,.327532,.303133,.196001,.0739286,.699909,340324,44167.7,.11454,.0610836,389.538,16.804871,41774.6,21743200,76030.3,18230.9,91468.39999999999,24890.3,156317,68445.60000000001,43202.8,90350.39999999999,184418,0,6.19383,0,23789.2,14179.7,0,0,311672,13686.2,37551.1,1277580,253634,117089,0,0,49.6241,67985.2,0,0,0,98362.8,21961.9,13686.3,7417.81,336979,0,11313.3,0,19803.2,0,0,0,0
M8,29,2900,,36.2711463377,49.047619,14480.1239692,.182988,.312789,.307484,.193863,.0739647,.780913,333751,46871.3,.10551,.029746,586.891,19.08321,45684.5,18499800,62165.8,50775.2,88148.39999999999,24435.4,314238,79232.89999999999,41099.9,155334,346546,0,0,0,64954.9,828.179,0,0,593554,15555.9,95911.60000000001,1743130,346989,92188.3,0,389.986,13890.9,128553,0,0,14.7333,186523,39061.8,23715.4,24733.7,687321,0,17002.6,0,44646.5,0,0,0,3411.88
M8,30,3000,École Militaire,36.5210624253,52.205883,13708.4340332,.177219,.293285,.311908,.212045,.07962,.764486,314239,48082.5,.102664,.0225473,810.62,22.893179,44422.3,16998500,60861.8,81499.10000000001,84041.60000000001,23846.7,461675,90378.8,41542.7,184941,467189,0,0,0,130611,0,0,0,836163,13465.8,149458,2302290,516327,71726.60000000001,2228.29,14137.2,40168,166801,0,0,4372.3,241950,50698.4,26568.7,50466.2,914255,0,27186.1,0,68265.3,0,0,0,23382.3
M8,31,3100,,36.5157827746,50,13691.5706723,.17431,.277707,.317072,.225016,.0731686,.831059,301176,49427.3,.102634,.00648171,961.874,27.944901,32574.6,16698000,64123.1,92683,79368.39999999999,23201.4,520100,98422.39999999999,40874.1,175770,498594,0,0,0,185747,0,0,0,934556,20916.4,169481,2607920,673790,63880.6,6721.65,46610.8,59773.9,162091,253.323,73.9474,25703.6,257680,54918.1,26827.5,73712.2,963061,31.2776,36463.5,2178.14,76344.8,0,0,0,41974.2
M8,32,3200,,36.4838416771,50.161289,14774.301141,.174133,.270975,.320121,.23024,.0838724,.835694,296249,49993.4,.106279,.00674701,1002.25,32.866199,15895,17293400,67935,84707.5,72143.3,22760.7,455698,102662,38045.7,133498,440288,0,0,0,200347,0,0,1460.31,898508,35011.4,147762,2581740,752602,69989.39999999999,8273.57,97228.60000000001,68174.39999999999,117501,6634.42,2895.36,82944.8,312411,47817.7,64489.8,129487,941198,0,41285.5,34914,73798.3,.262593,0,6422.54,46808.6
M8,33,3300,,36.3360705328,50.098038,14348.9201789,.164943,.280254,.321907,.23059,.0915438,.853946,277293,49766.6,.108887,.00572513,937.37,37.213898,4742.16,18390200,71387.39999999999,72896.89999999999,61591.2,22209.6,310043,101781,34094.6,82014,333348,0,0,0,171829,0,0,9495.43,803728,42461.8,92280.60000000001,2241410,737908,84978.8,5171.35,140421,77926.8,55464.7,20393.8,47641.4,229700,433151,37334.2,230603,280328,979251,52.7387,52072,106962,62274.5,2502.53,10940.5,39433.4,42118.1
M8,34,3400,,35.7220595437,50.17857,13839.3497721,.167068,.278041,.322379,.231076,.0840128,.862707,270879,50097.9,.105703,.00317861,799.826,38.250301,3690.8,20467100,62853,56251.1,48100.5,21676.4,173106,95174.3,30384.2,53979.5,233682,0,0,0,115292,3.5309,0,17405.2,720255,38966.3,33336.4,1836440,616407,108442,29177.9,209943,109545,72337.7,50024.1,250429,599446,611001,57783.4,808546,814086,1306650,1633.08,153974,273159,75330.2,14909.1,76877.89999999999,112267,56971.6
M8,35,3500,La Tour Maubourg,35.1947078949,50,13057.9071777,.167895,.278024,.324376,.230264,.0826063,.864368,265860,50213.5,.104931,.00317842,647.061,37.2561,1163.28,24047800,47371.7,41406.2,33319.2,21824.4,113561,83256,27601.1,48146.8,174641,0,0,0,56056.5,3286.88,0,19271.3,629980,36286.1,3724.61,1550900,433708,157996,91666.2,268891,133864,188075,84263.5,466576,933276,725660,103346,1381790,1368030,1651120,3823.9,286432,420593,108956,28873.7,149358,184614,83929.7
M8,36,3600,,34.3491090832,51.153847,14257.6886822,.169203,.273902,.328813,.230354,.0831934,.860084,251944,50302.6,.105144,.00364768,512.6609999999999,36.433502,942.566,29632400,36817.4,25721.4,18928.9,21925.8,81877.5,66761.89999999999,25889,38160.5,117898,0,0,0,18645.4,14711.5,0,13107.5,479311,29413.8,0,1466700,318334,241903,145812,292550,130904,272548,138393,613902,1067110,676157,175510,1664720,1696510,1597280,39465.4,413912,495984,126817,52388.5,193976,240192,100974
M8,37,3700,,34.4286519,70,15993.9462891,.169417,.266644,.334348,.234446,.0835144,.848264,247102,50664.9,.103404,.00708411,380.857,37.673798,111.504,31013600,39822.4,1484.98,8423.559999999999,18248.9,53143.3,43648.1,25962.1,12524.1,41466.5,0,0,0,1585.59,33356.3,0,520.5170000000001,194931,10575.6,0,1292100,314456,335927,285319,485146,274958,233601,870829,1462330,1966900,781384,1129160,2414040,3518510,1353750,651703,973075,1100050,196036,358109,348354,527831,203276
M8,38,3800,,34.2720477455,53.333332,16168.1219076,.170811,.262485,.340101,.234445,.0797587,.869445,238979,52259.3,.103501,.004021,331.369,52.650681,0,25215100,60101.4,9758.49,3668.14,14253.8,54712,24379.9,27662,88.6157,21937,0,0,0,7475.58,43374.5,0,0,89932.39999999999,843.944,7397.3,1202630,411654,416072,431715,775334,548407,257362,1726720,2497790,3230290,1243170,2267330,3423350,5943030,1822960,1314880,1592050,1845400,379027,700998,527997,875610,320278
M8,39,3900,,33.3664592476,51.666668,16767.630808,.170686,.266962,.336224,.2318,.0834349,.862519,234679,51976.4,.10585,.00463987,334.59,62.655991,0,25181000,70230.5,11237.8,1126.1,16816.7,58383.1,19706.5,30622.5,7.36914,21677,0,0,0,15861.2,35346.5,0,0,120817,745.354,8005.56,1394080,542709,523747,638027,1207730,879108,319400,2717190,3952130,4993150,1902650,3579820,5378050,9164700,2746220,2078360,2462050,2824750,554899,1107660,834193,1319860,499696
M8,40,4000,,32.0949602874,51.785713,16733.7926975,.171507,.273101,.3284,.229223,.0837341,.865741,236387,50759.3,.10851,.0028597,301.086,61.370659,9.644080000000001,26173500,66465.3,4644.36,81.306,20629.4,37261.6,19655.9,34582.8,338.413,12149.2,0,0,0,12918.8,21866.2,0,0,146368,1577.34,2250.71,1502350,636516,643309,765578,1444780,1043160,314074,3356840,4845370,6028460,2260530,4376510,6560410,11131300,3190470,2568160,2990410,3390560,630046,1371950,1028840,1572240,612854
M8,41,4100,,31.4467932451,52.727272,16303.2007093,.171503,.273101,.326262,.22923,.0837341,.865741,241676,50419.5,.10851,.0028624,239.353,55.029938,218.145,24777400,56473.6,455.793,1.43946,23863,19689.7,18665.9,39050.1,331.984,8146.55,0,0,0,8090.74,8198.73,0,0,164462,1905.62,21.2536,1457270,680979,787076,777640,1452060,1061520,290304,3482420,4985200,6160430,2294350,4502630,6681370,11475000,3190570,2665660,3045890,3448360,633253,1413570,1057610,1586500,628766
M8,42,4200,,32.0476334861,50.833332,16084.0209473,.169904,.272491,.32612,.231039,.0840846,.864657,247445,50042.6,.109031,.00286493,167.299,44.60043,620.955,23561400,45872.3,0,0,26180,9876.33,17045.6,43065.4,21.6403,5772.03,0,0,0,4337.95,282.215,0,0,160386,968.54,0,1321150,659046,948089,666386,1232330,915849,227836,3037340,4318570,5373340,1982090,3897650,5751240,10045100,2715790,2346400,2608720,2971910,545591,1235730,919855,1366040,547650
M8,43,4300,Invalides,31.2229881881,58.75,16014.8086451,.161111,.269593,.328256,.240673,.0849278,.859917,249402,49320.9,.111704,.00286735,100.217,33.698269,4927.55,24549600,34657.3,0,72.76049999999999,27686.3,3723.49,23826.8,45880.6,0,2025.26,0,0,0,976.817,0,0,0,139454,113.694,0,1134280,573549,1105580,470563,856010,637629,146675,2171140,3060100,3832120,1390640,2766460,4053090,7197910,1879090,1694600,1803150,2091210,382001,885098,653718,967490,388777
M8,44,4400,,27.9336490848,63.333332,16014.4625,.157138,.27534,.331815,.235885,.0713338,.875508,252325,48464,.112138,.00703025,54.5308,26.03455,19205.8,29523100,26505.5,0,310.957,28476,761.7190000000001,47220.1,47323,0,515.337,0,0,0,29.048,0,569.848,0,98197.39999999999,0,0,951529,450880,1324010,247051,439841,326659,77788.60000000001,1145270,1618240,2018040,726014,1457480,2105870,3794980,964956,899446,912992,1074340,198569,465309,341308,504470,204558
M8,45,4500,,28.4735402363,62.5,16138.820204,.157139,.27534,.332933,.235838,.0713338,.875508,255931,48344.5,.112138,.00703321,35.7628,24.20705,54426.7,38340700,22045.9,0,225.008,28851.8,439.454,101278,46362.9,0,393.412,0,0,0,40.3683,0,110.492,0,37024.5,0,0,864834,294854,1664820,60986.9,109644,96069.10000000001,50955.5,317549,464079,551768,235432,389711,564616,1051440,307567,252425,236119,259028,70487.2,118547,88579.89999999999,123834,72364.5
M8,46,4600,,30.2310972181,66.666664,16201.2361111,.157139,.27534,.334266,.235818,.0713338,.875508,260328,48274.5,.112138,.0070336,32.5717,26.27129,82935.8,43080600,17423.6,0,1590.67,32665,1668.98,204855,45182,0,136.949,0,0,0,0,0,0,0,6819.78,0,0,1025950,158719,2014410,399.964,640.747,13673.8,77969,16699.6,41224.4,31570.8,90904.39999999999,23798.5,19034.5,56251.9,116735,16285.3,8406.389999999999,5528.1,40745.7,1479.02,189.199,1507.17,48917.4
M8,47,4700,,32.1177562941,69.375,16243.2327817,.154428,.278079,.334394,.236788,.0669387,.880786,260501,48073.7,.11427,.0107477,41.1691,37.882469,81217,38894100,9491.610000000001,0,5188.82,40711.1,4967.05,360015,49249.7,40.4663,7242.77,544.634,0,0,0,0,0,0,7109.97,0,0,1332440,114331,2267150,5222.42,1077.64,5290.55,90484.7,6577.81,35097.7,32960.9,80233.10000000001,22179.4,10713,23503.2,117177,3939.68,5382.65,1490.2,43742.1,2924.01,1821.96,929.482,54671.1
M8,48,4800,,32.6411026626,75.555557,16333.6805013,.149819,.282595,.335374,.235898,.0601143,.899023,268264,47614.4,.116153,.0158666,75.5016,67.770699,50214.8,27813300,2534.37,38.9908,10925.9,50653.5,19198,550939,60179.2,7307.7,31659,62186.9,0,0,0,0,0,0,74557.7,0,0,1494950,96654.60000000001,2385460,72282.2,76274.60000000001,165344,108762,195920,551280,616788,235180,232770,301118,332471,242920,98075,108899,134821,59772.4,111638,141202,92858.3,63418.5
M8,49,4900,,32.5598133442,76,15441.9970703,.149203,.275219,.335623,.242024,.0559373,.903736,277268,47441.1,.117043,.0156811,156.67,113.642,14844.3,17186700,3057.49,8578.25,19181.4,63209.1,54329,757604,84720.10000000001,46104.4,58802.2,240847,0,0,45.8075,0,0,0,207711,0,0,1538160,175507,2344850,331776,446337,1219410,424580,1205990,3679850,4078100,1429980,1301910,2167220,2351060,1193040,522336,725136,903474,252699,603798,978157,768112,275257
M8,50,5000,Concorde,32.7153103835,61.25,14587.9183594,.14897,.283737,.332303,.234857,.0670871,.890672,284071,46453.8,.122195,.0203995,284.651,165.7179,2200.56,11237500,21174.5,33825.5,31389.2,78079.5,122524,956608,122843,121531,96530,494016,0,0,6286.25,0,0,0,399973,0,0,1668230,330403,2178750,741617,1084750,2710290,960356,2536480,7674400,8636870,3056760,2725100,4647270,5066430,2533320,1079920,1561340,1929630,543327,1258580,2073950,1672540,586727
M8,51,5100,,32.7231677143,50.833332,14318.4590332,.166979,.284718,.333198,.214041,.094377,.871303,292358,46100,.121889,.0411826,419,206.82921,10740.3,7713590,52826,60607.4,49189,94024,216390,1148170,169610,206429,153762,718326,0,0,32881.1,0,0,0,697669,0,0,1982890,507321,1937990,1163450,1725070,4108480,1494770,3650980,10846600,12485300,4466680,3949320,6761810,7575520,3715560,1521580,2337850,2775030,831313,1769280,2941300,2463010,861794
M8,52,5200,,32.7146989288,53.292683,14407.1482319,.18607,.29329,.333331,.186343,.106253,.861955,300150,45624.8,.114526,.0726754,551.871,227.22411,23744.7,6735970,87875.89999999999,78218.10000000001,73198.10000000001,109961,316610,1321240,220255,268961,228135,834682,0,0,76024.2,0,0,0,1024980,0,0,2490170,671026,1647040,1422920,2105010,4992520,1929960,4089720,11995600,14476300,5330790,4506540,7818680,9167770,4497960,1687300,2778190,3237440,1069280,1942810,3271220,2921020,1061420
