line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M12,10,1000,,34.0227432468,55.460526,9543.500759549999,.183963,.345793,.314919,.154167,.249515,.406478,358640,34219.8,.0682973,.159933,349.647,39.164921,0,1664420,329.16,51885.6,55088.4,38064.9,43880.4,32657.8,97682.3,14399.9,138856,0,18348.4,0,18889.1,0,0,57912.6,447382,24319.6,46718.3,1288070,260174,10.6624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12,11,1100,,35.0263874155,59.23077,9607.59018555,.17712,.331241,.315573,.170391,.212435,.458026,359534,34520.4,.0767409,.141158,265.019,27.04063,110.552,3083140,7971.36,26981.1,46441.9,44726.7,51717.1,26764.9,102781,1243.09,110665,0,14939.2,0,6170.63,0,0,24380.6,373954,1354.8,39072.8,1045820,169009,809.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12,12,1200,,36.1692674092,58.965519,9636.79601333,.172497,.339087,.313043,.16827,.195329,.479715,364543,33809.4,.0872864,.0990394,208.574,14.38542,1978.66,5490420,21714.9,22308.3,40651.7,51722.2,66709,21203.5,108549,1596.58,85793.2,0,10944.7,0,15437.9,0,0,4083.5,320725,0,25315.5,888916,167314,7475.83,0,0,0,0,0,0,0,0,0,0,0,9316.09,0,0,0,0,0,0,0,0
M12,13,1300,,37.3830341909,54.5,9555.25195313,.176512,.320788,.309849,.183484,.152903,.511174,364824,33269.7,.0948514,.160258,221.407,6.5748219,2518.99,8132320,34024.4,39480.7,39080.9,58255,84889.10000000001,15837.7,114266,27131,92736.5,176.716,7099.08,0,30051.5,0,0,0,372543,0,23041.6,828845,258588,21336.6,0,0,0,0,0,0,0,0,0,0,0,57922.8,0,0,0,0,0,0,0,0
M12,14,1400,Porte de Versailles,38.5276848873,57.222221,9467.99547697,.173179,.322395,.301493,.189903,.153529,.513132,363027,32752.9,.102051,.188276,318.929,6.269165,814.774,10067500,47601.8,71140.8,43584.7,63630.5,104612,12276.5,119147,104655,108794,8553.139999999999,4316.49,0,53889.3,0,0,0,589157,0,40091.7,934914,381914,40340.7,0,0,0,0,0,0,0,0,0,0,0,136729,0,0,0,0,0,0,0,0
M12,15,1500,,39.1527439117,53.555557,9508.11436632,.170335,.337995,.294242,.181171,.128856,.560823,370130,32390.6,.10688,.169806,454.21,8.3376904,4126.08,10614600,58839,108671,52599.7,67821,128887,11244.5,123769,222642,128024,23125,2409.84,0,81555.10000000001,0,0,0,863531,0,70103.2,1219590,483498,62100.6,0,0,0,0,0,0,0,0,757.352,0,0,211117,0,0,0,0,0,0,0,0
M12,16,1600,,39.8593634767,52.088608,9444.584326169999,.164723,.344442,.291497,.184872,.110128,.565282,367139,31828.1,.114236,.20644,601.092,13.72401,8557.469999999999,10810600,68608.10000000001,140062,65218.6,70623.60000000001,147721,15979.1,128933,306685,126445,33829,1521.78,0,96510.3,0,0,0,1033830,323.549,97485.89999999999,1539830,517917,82032.5,0,0,0,0,0,0,0,0,13026.5,0,0,245250,0,0,1.48596,0,0,0,0,0
M12,17,1700,,40.1306735525,52.040817,10083.1385498,.172541,.338279,.29274,.182337,.142994,.528666,370362,31231.4,.119718,.255081,740.549,21.25285,14989.3,12956500,74525.2,154989,80981,71729.7,156886,29278.8,135524,308045,95581.89999999999,35041.6,980.079,0,104735,0,0,23.4539,1031550,11064.7,106703,1783750,506222,95948.60000000001,0,0,0,0,0,326.468,0,1146.51,30895.7,0,0,224190,0,0,1188.47,0,0,0,0,0
M12,18,1800,,40.6109868166,52.700001,11111.5200966,.169395,.339344,.299247,.182659,.165331,.504294,369741,32600.1,.112832,.206834,856.869,28.9473,28228.4,15159600,76816.3,133956,98354.10000000001,70953.89999999999,151550,53812.4,140601,225907,54002.9,26026.7,1011.92,67.7296,114970,0,0,184.033,855957,38566,102823,2063430,489366,103447,0,0,2274.51,4225.6,0,922.21,2394.04,36330.3,44001.6,2160.07,4631.97,251983,159.312,0,2015.7,6774.15,7.42975,0,4643.77,2396.8
M12,19,1900,,39.8426383508,52.235294,10877.1165707,.176839,.342823,.299827,.174287,.172238,.485041,366702,33210.9,.109531,.219859,948.914,36.573399,40829.8,16045700,77960.5,103432,116571,66964,133069,88292.8,140080,130271,42016,21359.2,1441.97,80.9598,130510,0,0,39.1644,626828,58204.8,107893,2269080,506562,103326,0,0,17162.1,33277.6,84.9909,841.742,17175.3,244689,46064.4,17154.2,34306.3,618678,3236.76,0,744.018,54206.3,0,3070.69,34386.7,17185.7
M12,20,2000,,38.8925811381,52.570095,10348.3560655,.177762,.343956,.301469,.17355,.167426,.491609,374217,33673.9,.108744,.215309,1019.39,39.934299,54540.8,15321700,89506.5,94732.89999999999,131489,61004.7,143285,130390,135458,121261,64552.8,30795.7,1970.88,0,156269,0,0,.00245467,509594,47872.4,135614,2430830,572446,100925,0,0,35218.8,69601.3,3613.39,904.145,35286.4,555555,35868.8,35184.3,70364.3,1313780,4910.92,0,4.62209,134336,0,19211.1,70551.3,35289
M12,21,2100,,38.4246454625,53.372093,10124.4138455,.177012,.345537,.302244,.17166,.160895,.552186,376014,34213.6,.103732,.215649,1088.56,37.3531,65153.1,12496800,102526,130631,142245,56634.3,199434,174842,129362,180086,112580,67216.39999999999,2532.07,0,180874,0,0,1335.23,527878,23837.9,195452,2607510,687503,112578,0,0,45986.1,93377.5,11461.4,4764.08,45938.4,837173,17361.4,47765,92142.2,2033400,2107.71,0,0,221839,0,37484.3,92230.60000000001,49155.3
M12,22,2200,,37.7790795653,53.389832,10706.0368381,.173421,.343916,.306586,.172671,.18082,.5616100000000001,377834,34987.6,.0996655,.22578,1169.33,31.955,64345.8,9862910,94574.2,165675,152161,56210.7,242204,215126,124782,221436,141611,106372,3585.32,0,173163,0,0,15786.9,549016,26636.7,255045,2819070,851743,133072,0,0,43553.4,100530,18054.9,6589.82,43646.9,991932,1902,51299.3,87014.60000000001,2514980,63.8476,0,0,271174,3352.37,46503.8,86971.39999999999,72711.89999999999
M12,23,2300,Convention,38.6245620583,52.522125,10976.9626336,.164814,.332571,.308066,.189126,.199875,.525084,378630,35351.3,.0969172,.241937,1242.3,29.031,52263.8,9152860,64386.3,177421,162732,60296.9,244299,248563,122211,233606,134578,120977,5065.51,0,154842,142.21,0,34622.3,574946,34364.8,267864,3140030,1038120,152460,0,0,29533.5,93492.7,26816.4,4550.42,29472.5,966428,0,41843.4,58994.4,2633410,0,0,0,263048,16184.8,42668.6,58765.1,118579
M12,24,2400,,40.5600622198,51.466164,10964.4530762,.160246,.327062,.307717,.198382,.1518,.572232,376775,36214.3,.0970323,.216219,1270.7,31.3351,43344.2,9829340,40702.1,200415,173295,66903.10000000001,222541,273089,122117,253193,111564,110437,6454.46,0,144611,4467.45,1011.91,57532.5,640003,48457.5,243814,3634090,1260150,164429,0,0,10883.1,68768.5,30572.5,683.247,10842.1,830760,0,21689.5,21693.1,2391110,0,0,0,217089,27774.3,27495.5,21694.9,168375
M12,25,2500,,42.3263601507,52.943924,10603.7501542,.159014,.328575,.304763,.199966,.143529,.589852,378637,36306.6,.0975404,.210754,1258.24,37.754898,52437,10285200,45133,206445,180674,73728.10000000001,188406,284504,122144,285884,78331.5,87702.2,7706.12,0,152987,11300.2,11552.7,75515.10000000001,694523,53184.9,197181,3890920,1437870,167720,0,0,216.265,43969.1,31079.8,0,180.811,726644,0,4653.44,604.807,2078260,0,0,0,163209,31093,9015.870000000001,564.525,219572
M12,26,2600,,43.5316539962,52.677166,10690.5417352,.158247,.331202,.302524,.200222,.139831,.613376,380707,36334,.0980871,.210631,1221.06,42.911098,68147.2,9268380,60157.8,180215,185407,78730.3,154513,281779,121800,330220,72051.2,61877.8,9462.469999999999,0,157534,10315.2,24593.6,75537.5,693692,49875.1,148386,3641310,1461040,163326,0,0,0,40474.1,24188.5,0,0,712871,0,1.47001,0,1992920,0,0,0,136569,24321.8,12.6963,0,243864
M12,27,2700,Vaugirard,44.2629917058,53.208954,11144.1198602,.158682,.338517,.301644,.196679,.124333,.617148,383311,36315.3,.100245,.184984,1150.93,43.490799,80661.5,8110010,75010.39999999999,145811,188207,81689.2,195519,270745,124228,378741,116430,45163.1,11793.1,0,172266,2191.9,28540.3,57539.8,658206,49965.5,137795,3048070,1331180,149933,0,0,0,53328.3,11274.9,0,0,786619,0,55.0609,0,2229350,0,0,0,175131,11242.5,0,0,224302
M12,28,2800,,43.9747204975,52.327587,11022.2020089,.156751,.344352,.301115,.197819,.120454,.5905280000000001,381758,36393.8,.104174,.147487,1068.68,41.523399,76826.10000000001,8001800,81340.7,126558,188001,81671.39999999999,267488,261084,128393,406544,153871,44423.8,15245.2,0,187946,0,20286.8,33097.3,652470,39597.1,145503,2509910,1095600,127056,0,0,0,69512.5,863.204,0,0,885786,0,631.375,0,2560740,0,0,0,237225,798.198,0,0,178500
M12,29,2900,,43.1958077469,53.153847,10542.7548077,.156079,.347726,.29921,.198596,.114716,.583079,384921,36286.7,.105538,.125845,1002.12,37.250698,77296.89999999999,8935810,73887.60000000001,132495,180972,77035.2,307690,248990,135573,445458,167049,44771.3,18710.5,0,185442,0,6053.69,12708.9,702396,19962,140615,2293900,902344,98609.7,0,0,0,71984.8,0,0,0,905813,0,480.063,0,2886680,0,0,0,279509,0,0,0,136076
M12,30,3000,,42.4452950029,52.395832,11056.1760525,.159686,.342578,.295602,.200123,.118382,.529549,385145,36271.3,.105926,.134859,951.198,32.297249,78530.5,9067800,72771.3,177732,170091,67400.7,334979,237694,145762,479834,169264,60638.3,21204.4,0,169754,0,21.3392,503.964,800516,31735.5,129073,2353860,864088,70030.89999999999,0,0,0,47908.8,0,107.923,0,804089,6031.65,0,629.917,2935660,0,0,8765.889999999999,275639,0,0,0,103357
M12,31,3100,,41.4633380033,51.913582,11355.9502467,.158262,.349239,.289971,.19788,.0882163,.586802,387661,36893.6,.106036,.110757,913.761,32.575062,73350,7851230,85949.5,195570,159088,54297.1,348563,228026,156372,482081,160874,64406,22996.5,0,148240,.115286,0,8407.139999999999,920645,73479.8,105080,2351310,890494,45188.8,0,0,0,15108.9,0,8542.639999999999,0,629893,23687.1,0,20448.9,2748780,0,0,51626.2,207171,0,0,0,84730
M12,32,3200,Volontaires,40.762876396,51.370968,11614.2216254,.159351,.347601,.287126,.199442,.0890186,.559513,387449,37380.5,.108405,.106037,880.2619999999999,38.792702,54833.4,5186130,85977.3,174881,148333,39867.9,317284,215800,161834,400118,151277,57664.1,23659.1,0,120842,0,0,20941.6,967712,152573,80208,2096560,815717,33311,0,0,0,18130.9,0,22166,0,506684,37870.9,0,47893.1,2425480,0,0,96507.39999999999,138613,0,0,0,58704.3
M12,33,3300,,40.4864537308,50.900002,12931.8334674,.159414,.354472,.28863,.192148,.0817764,.597078,390363,37842.7,.107998,.0955048,844.105,46.768211,26256.7,3560500,75566.7,128611,135870,29307.4,270127,195270,162731,290641,139651,43637.2,23233,0,107889,12.3944,0,26189.9,881924,227910,53638.5,1702450,644418,37449.4,0,0,243.257,66094,0,29046.2,2367.08,512337,39742.2,258.986,62306.8,2173710,0,0,111317,118653,0,0,0,26510.6
M12,34,3400,,41.108142718,52.159092,11912.5611816,.15863,.34857,.290954,.19335,.107835,.571898,393183,39269.8,.104393,.0981346,820.534,50.775349,19169.8,6199830,83552.3,88429.8,121465,24421.2,218965,168491,161091,218980,122824,23708.2,21598.5,0,120566,0,0,20592.1,763320,264430,30400.1,1558740,517036,56506,0,0,7126.01,114660,0,25870.2,44368.9,561700,30334.7,20766.1,128077,2122580,0,0,87506.89999999999,102599,0,0,673.997,10483.7
M12,35,3500,,42.4609937253,52.040817,11301.9043945,.165061,.346849,.291916,.189474,.121689,.600167,387270,39854.3,.102148,.0672738,806.3150000000001,49.931011,26942.7,11603700,95655.89999999999,79436.60000000001,108748,22385.4,186284,139038,155865,211772,107826,11664.1,18374.2,0,152670,0,0,8059.8,689074,238802,22011.1,1901240,620715,85557.39999999999,0,1923.78,21721.6,133638,0,22500.7,131362,564740,25056,89178.7,283734,2097950,0,1937.95,38334.2,95662.5,0,0,35180.4,12186.4
M12,36,3600,Pasteur,43.6057970772,55.172413,11763.1678711,.176357,.344152,.292642,.173353,.182048,.600496,387196,39812.3,.0998363,.0525218,787.011,47.010201,25428.8,15346700,106057,100592,100069,23478.8,191647,113848,148632,229758,95234.8,1401.53,14282.3,0,174376,10.5812,0,176.619,789825,194402,21537.1,2518770,885232,119553,1189.88,14670.9,56834.4,125529,0,21300,204606,494837,36787.3,177512,489402,2035780,.449841,14619.5,1966.99,96116.10000000001,2381.15,1155.83,100735,19455.7
M12,37,3700,,43.7643409779,52.3125,12068.7798109,.172959,.338417,.293629,.188552,.155815,.5964660000000001,384098,39798.4,.100865,.0373475,751.722,43.252048,20168.1,14557700,98708.8,121896,97667.3,28511.6,191024,99654.2,141256,238726,78438.7,0,9915.709999999999,0,152732,7617.54,0,870.111,1019580,164338,24227.7,2972230,1077160,160558,18602.9,40420.2,111906,113280,0,41210,256927,423368,83990.60000000001,296048,684275,1915580,3566.93,35238.4,6068.74,92575.7,14858.8,7372.99,146696,17904.1
M12,38,3800,,44.2757157976,51.890244,11238.9435136,.169225,.334659,.296298,.193736,.131981,.620134,386481,39815.4,.104398,.0375223,711.37,40.097031,21275.9,9840950,69925.8,144215,102633,37610.6,152418,98937.5,137661,209404,48925.9,164.106,6114.41,0,99187.5,27187.3,46.6159,10202.8,1125310,128308,30914.9,2875170,1062440,205705,42442,77120.8,164604,126204,0,77954.5,278928,435742,137734,349781,808344,1731760,18540.6,52884,25178.8,124969,22948.3,11482.5,138229,8821
M12,39,3900,,44.1474160848,53.235294,11022.416705,.16787,.332228,.301863,.197213,.148022,.627976,376900,39693.3,.11263,.0463995,692.581,40.046219,32590.9,5360980,55691.8,144649,116168,50766.4,89722.8,113909,141438,188118,14363.2,6698.06,3400.57,0,45821.1,42733.3,3507.57,24830.2,1111140,86851.7,45959.6,2386710,898857,247089,47547.6,111069,221658,142611,0,106823,302576,531607,157236,311090,926575,1765890,40551.1,53439.3,42202.5,198911,17016.1,18168.4,87829.2,11555
M12,40,4000,Falguière,44.0925760889,54.468086,11913.4703776,.170068,.327204,.301662,.199773,.159781,.603536,381918,39489.6,.122494,.0599111,703.402,45.050201,33880.9,4637060,72318.89999999999,140595,135026,65681.2,37872.2,147630,154555,240176,25424.1,15748.9,1620.55,83.75230000000001,56133.8,45407.6,6478.99,32570.1,1192850,51706.1,70440.39999999999,1991540,799007,280101,38523.2,109632,266757,150752,1249.97,135067,411950,647097,194485,306680,1135730,2194680,59695.3,56722.7,50057.5,315097,14426.4,39229.9,43612.3,34223
M12,41,4100,,43.9839210193,53.18182,11922.2666016,.170578,.328758,.29667,.201528,.17162,.609004,376139,39860.4,.122477,.0638678,731.403,54.170799,23065.1,5705450,94970.5,146475,154669,80126,13529.4,198906,176895,297950,89977.60000000001,17396.9,373.661,4406.75,108211,33349.1,4822.08,40045.9,1507420,20237.7,84533.2,1838300,855972,298974,44166,100081,282175,180564,20873.4,183455,537555,851727,354260,432997,1352170,2889770,67913.2,72043.3,89143.89999999999,410325,44174.1,75793.10000000001,20078.7,87210.39999999999
M12,42,4200,,44.0639494093,55.68182,11701.931692,.165057,.319571,.293913,.214608,.151077,.637441,379383,40826.8,.123991,.0594169,777.898,67.550697,10678.1,6139960,115274,142130,174819,90038.60000000001,34195.6,257713,204158,296486,158578,10358.2,0,10867.5,150900,13215,586.173,44107.3,1846200,18394.1,99173.10000000001,1678650,863752,302774,102218,115400,263302,231846,66822.5,231534,620091,1077850,503638,597500,1422090,3353900,71889.39999999999,97165.60000000001,228957,431136,79167.60000000001,102803,49356.3,144297
M12,43,4300,,45.106831401,54.200001,11914.7282586,.158749,.323638,.293167,.21891,.090758,.7178949999999999,379753,41151.2,.128051,.0594201,783.672,71.327904,10271,6798460,129765,124286,192961,98529.7,70175.8,305722,238695,215852,246864,958.607,56.0681,19481.7,132466,457.709,8.48357,71215.8,2113670,55744,108098,1536270,750070,301561,170564,115911,221669,230825,68756.2,153855,348779,1065860,315881,415614,992924,3035590,74282.5,69261.39999999999,288164,371357,51475.4,52236.3,65486.3,124285
M12,44,4400,,46.3571221145,50.735294,11891.1669347,.152701,.329005,.294712,.223775,.0924186,.694811,383836,40829.5,.129416,.0668766,761.617,67.170303,24851.1,7234660,148466,143052,202653,102654,160672,332028,265862,158659,328599,2918.78,286.249,30398,111479,0,0,97105.8,2285750,88420.39999999999,103621,1488570,660259,285173,182493,101983,166403,292597,40000.8,81197.10000000001,147504,972729,120631,211563,711490,2672320,66497.7,40472.5,254670,365334,19464.1,4834.63,78379.10000000001,90366.39999999999
M12,45,4500,,47.8067647043,55,12186.2321649,.15677,.319625,.29452,.229201,.0831735,.704468,390538,41669.8,.133589,.0521445,746.99,61.701,32347.8,7543430,170218,163116,202908,101136,263234,339858,280708,135754,360268,2497.94,525.481,37393.8,115108,0,0,125861,2441120,97985.3,81304.7,1575020,669394,252145,152567,70476.5,101551,396672,30268.1,68749.39999999999,83725.5,952174,47280.5,98510.5,681331,2815920,46657,20071.3,183300,435979,4057.13,10275.6,97075.89999999999,105994
M12,46,4600,Montparnasse Bienvenüe,49.0396724372,50.357143,13095.1951069,.163221,.317341,.292107,.223624,.0728709,.708849,389063,41516.2,.130617,.0434844,757.764,59.605598,32594.7,8981200,170552,150552,191981,95027.7,306475,330272,280475,106444,334184,823.452,610.693,33268.2,123395,0,0,151260,2354330,100577,61105.4,1813320,721345,210684,81798.89999999999,32995,44381.6,513863,15981.9,46327.9,51934.7,1091260,3816.17,16232.9,690060,3321460,17891.7,2255.81,106450,539863,0,29520.1,87318.3,135825
M12,47,4700,,50.2240359124,50.333332,13260.9966591,.160632,.301738,.29044,.234948,.0527656,.742493,389375,42320.3,.108412,.0154819,798.5599999999999,61.944199,31104.1,11784400,141059,108782,171740,85802.60000000001,271676,306222,266268,56059,302941,24.5275,539.957,24826.1,129704,0,0,154478,2099870,100090,50746.3,2216830,765042,166531,15043,6448.59,16763.6,522585,4257.47,27886.2,54996.8,1214970,1385.98,10673.1,653269,3577670,1409.19,0,62455.5,618586,0,43222.7,57614.2,140611
M12,48,4800,,50.6138517712,50.57143,12635.2896279,.160979,.302476,.293452,.233444,.0461394,.760781,387894,42605.3,.106737,.0143378,846.458,68.310204,23468.1,14038400,114452,78803,149169,74355.3,226027,274473,242217,31480.2,282391,.0618116,299.568,10994,151241,0,0,134960,1857690,117651,78470.10000000001,2630100,781640,115578,1675.53,104.122,14621.7,455705,10705,16357.3,44194.5,1158000,955.102,4346.12,570386,3402740,0,345.431,63218.2,627847,291.814,44155.7,26189.2,110811
M12,49,4900,,48.4077481626,51.52174,13531.3,.166752,.294209,.301744,.234763,.0468201,.763687,384929,44226.2,.102487,.0140176,871.227,74.0289,10559.7,9960650,112059,68002.7,143912,61236.4,219068,280496,219049,28389.6,270042,228.636,0,434.83,172331,0,0,90350.60000000001,1548310,178172,84867.5,3039430,902372,82320.5,13771.2,32940.4,88388,550953,16687.4,23873.2,59222.5,1078490,5414.98,23410.4,580895,3262870,8280.25,12540.7,147089,646117,4688.38,40104.5,23177.3,104353
M12,50,5000,,46.2421293143,52.238808,14630.8461052,.166111,.286296,.308482,.239278,.0471209,.808416,384334,45329.2,.105978,.020555,858.324,71.925003,9036.030000000001,7640240,112009,83219.89999999999,138615,48181.1,232639,301381,190672,28906,226316,1485.6,0,0,194910,0,0,47297.2,1241890,260984,78394.60000000001,3293520,1010610,55735.3,72761.8,162704,274204,598158,21638.7,71252.39999999999,155759,1108770,28293.2,91966.60000000001,788976,3397510,68116.3,51085,375086,617718,15332.8,27686.5,58081.9,126267
M12,51,5100,Notre-Dame-des-Champs,44.2807525751,53.137257,14224.2648208,.164647,.281524,.311223,.246935,.0507293,.824983,384162,46445.4,.110605,.022978,852.5309999999999,73.381004,22303.4,6434970,113925,94574.89999999999,153330,43142.8,217943,369948,183447,15346,189371,20165.2,0,0,218090,0,0,22127.7,868482,238787,55225.8,3317690,1086540,53559.5,144785,259593,437679,815523,32828.5,142437,290259,1356390,76373.8,215272,926539,3222350,134428,82665,461816,679438,21488.2,23904.4,132944,152358
M12,52,5200,,42.7610643976,53.416668,14048.8156467,.164833,.280309,.314218,.244474,.0611288,.826179,379355,46565.7,.115079,.0357062,878.462,90.222298,35910.9,5528970,124050,103094,166600,40592.6,192772,446346,173288,16965.5,173009,54940.7,0,0,235957,0,0,5172.38,630630,187980,34925.9,3237800,1117800,49338.7,221638,347093,590357,1041270,64905.2,251184,450313,1639180,129965,373720,1021880,2971950,206652,130523,522701,762065,38831,22974.9,203731,178159
M12,53,5300,,41.457409534,55.862068,14540.761102,.165819,.276007,.318011,.248064,.0668571,.842898,374728,47094,.113559,.0315413,913.266,126.0394,44754.5,4911650,150048,116369,176057,40886.6,168682,523386,159333,50042.8,165952,89083.89999999999,0,0,241941,0,0,69.8203,593960,129922,32287.8,3182780,1074820,42724.6,345860,513393,832167,1265470,126729,462222,758438,2072900,235045,715659,1419300,3136440,335367,251616,669482,985374,70640.5,33684,300983,236183
M12,54,5400,,39.8615682783,56.363636,15054.7024054,.161251,.272885,.320114,.261032,.0665799,.829257,366647,47189.1,.115189,.0330203,931.597,179.43021,49482.2,4772200,179901,132697,182717,42229.6,153347,593376,141323,101223,142070,110583,21.0906,0,233250,0,0,130.12,666061,70669.7,45229.7,3114430,956925,34468,508791,740231,1163850,1413430,255228,764129,1229840,2602610,506043,1211280,2141140,3735470,507274,508724,966826,1322410,130493,89264.10000000001,421217,334676
