line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M1,36,3600,,37.6681806044,77.5,12399.2352431,.173091,.313596,.31389,.195188,.0262277,.799318,237305,43510.3,.127296,.0111047,314.067,63.070934,46976.7,11940200,48442.5,3569.86,87593,1606.96,32562.4,64865.2,26147.1,490.154,15025.2,0,3003.44,0,1725.06,0,0,0,334860,4166.16,39206.2,1385720,154254,218074,,0,4224.24,25851.9,148.396,0,0,83509.10000000001,0,0,11057,254629,0,4524.49,4202.75,20396.3,0,0,0,8643.370000000001
M1,37,3700,,39.561115368,71.875,11998.6788086,.171631,.313785,.308594,.196317,.0291933,.796152,241398,43647.1,.128298,.0135422,358.936,48.926048,50671.6,11352900,74555.3,8154.75,78246.89999999999,3801.99,60518.8,64458.8,37968.6,23046.6,46326.4,0,2072.58,0,14232.8,0,0,1434.82,363464,912.294,35711.7,1505630,187347,204489,,0,22610,143604,7252.57,0,0,433518,0,0,22757.5,1407250,0,9822.34,22525.7,96752.2,0,0,0,45206.3
M1,38,3800,Porte Maillot,40.4990924601,68.75,11782.9547183,.171468,.30915,.307329,.198151,.0314386,.783716,238618,43780.6,.132544,.0150341,477.437,44.244064,46924.4,10510800,111168,23532.2,74089.39999999999,6192.79,129069,73905,52015.3,83557.2,104285,0,2565.69,0,56413.2,0,0,8041.33,556354,4102.03,35197.9,1778630,350109,176946,,0,40243,286183,16810.3,0,1867.09,826006,0,0,23562.8,2623800,0,9220.860000000001,42429.6,180579,0,0,0,80820.2
M1,39,3900,,41.6852239784,57.25,11668.7786801,.167169,.313908,.310074,.195332,.0277356,.79186,243459,43674.6,.136278,.0182207,628.015,48.614697,44533.1,10025700,132618,51646,78830.7,8378.25,217146,91431.2,66049.7,148571,154338,0,4098.15,0,124034,0,0,12466.5,824787,18827.1,51009.2,2155460,591070,140772,,0,46489.9,432777,19235.5,0,17373.3,1116550,0,0,10793.3,3410720,0,3365.9,64173.6,228154,0,0,0,93057.8
M1,40,4000,,43.3048552994,56.333332,11735.3713235,.166461,.315521,.317209,.193436,.0292662,.806164,245778,43917.4,.136108,.0176754,764.777,55.998981,45947.9,10057400,138029,94481,89609.5,10305.7,298235,111293,77856.7,185097,157214,0,5449.45,0,174474,0,0,23063.6,957257,31148.4,64264.5,2416630,766300,99396.7,0,0,38243.9,520894,12566.2,1775.03,34094.7,1153670,0,1.33259,15952.1,3334900,0,22.8701,72599.89999999999,232655,0,0,0,76284.5
M1,41,4100,,45.0431839833,56.025642,11510.0636308,.164609,.318078,.326841,.191007,.0425353,.823444,248572,44082.6,.139469,.0176842,851.932,59.534351,42516,9748910,117125,132684,100390,13478,326160,132745,87047.60000000001,190896,144779,0,6618.61,0,178006,0,0,34493.8,892025,51797.2,61480.4,2499290,781087,56776.3,0,0,20055.3,565333,4022.71,19624.2,48675.6,909929,0,8095.1,49975.9,2348280,0,5252.51,60651.9,202644,0,0,0,39108.2
M1,42,4200,,46.8259937663,55.625,10903.1811035,.161632,.307512,.336711,.198169,.063876,.804033,251187,44638.1,.139744,.0177583,888.383,59.215431,26519.6,9382870,85136.89999999999,141048,107716,19627.7,306001,150554,93980.3,172069,158989,0,8150.93,0,135322,0,0,41813.6,741178,78343.3,63450,2510640,678487,22046,3281.19,0,9868.91,545018,16214.3,60068.3,69882.7,560839,0,29320.2,109643,1117720,248.614,20155.3,36708,156139,0,0,0,4917.22
M1,43,4300,Argentine,48.4459813295,55.666668,11744.7872122,.159747,.300099,.337687,.211013,.0665973,.80486,252393,44215.1,.1463,.0180233,889.884,59.07391,7155.39,10106900,68116.2,122558,110566,27018.1,264142,163642,100826,169894,178222,.507501,9526.52,5626.96,92273.8,0,0,36759.6,731130,82885.2,81230.89999999999,2596110,527898,8609.559999999999,20140.6,0,26048.1,481633,45497.6,131861,75502.10000000001,369826,4013.85,59824.6,151075,566488,11291.8,23520.4,17361.6,137388,0,7842.18,0,0
M1,44,4400,,50.8355758614,56.200001,12536.1640625,.157715,.302238,.332559,.210155,.0711555,.816008,255159,44180.2,.145836,.0195571,876.5119999999999,59.223301,0,12372700,60427.9,81040.39999999999,109012,33826.2,182825,173227,106255,167655,169232,15.8691,11242.5,38059.4,82042.5,0,0,24051.2,841633,64744.6,95677,2798390,413736,18388.2,36789.6,8.169230000000001,45474.7,413301,71552.8,236801,87013.10000000001,217858,31206.5,96295.7,156225,332873,32415.9,18232.1,8475.379999999999,125768,4257.47,42649.2,6641.9,5634.55
M1,45,4500,,53.4021647932,56.111111,14035.8979492,.152982,.310111,.324858,.200316,.0602135,.852336,256865,43614.1,.154651,.0194356,836.813,63.1619,2093.06,16680000,64161.8,49280.2,104118,38833.9,110962,178709,111613,146275,151740,0,13304.1,73859.2,106027,0,0,19328.4,994097,30508.7,97118.89999999999,3076120,324923,44184.8,48129.9,6622.23,68680.7,423224,105032,345065,152222,224051,90288.89999999999,123683,173467,591630,53940.6,32984.1,32875.1,125093,23528.2,75784.39999999999,33165.6,29531.1
M1,46,4600,,55.0306071215,62.380951,15501.1666838,.152412,.307948,.316424,.198226,.0466823,.847574,261921,42181.1,.158841,.0172184,804.004,68.835701,26257.7,21516100,90909.3,29106.9,99858.10000000001,42848.9,116833,185473,120862,112797,160145,83.10550000000001,15566.7,88654.10000000001,135069,0,0,27316.1,1072290,4051.41,83817.3,3358590,255482,87547.60000000001,69441.8,27863.8,137520,452959,191909,581200,663720,337142,222503,192503,301677,1068800,65496.4,72363.2,172940,153688,41619.7,115192,80430.7,65185
M1,47,4700,,54.4781448312,55.526318,14088.8791632,.154364,.31993,.319932,.190843,.0451599,.843399,264490,41926.2,.152155,.00759686,880.6849999999999,65.337402,56523.7,22698100,120059,49422.4,103920,46556.1,188178,208483,131089,101605,230972,4441.32,17789.1,75233.5,159969,0,0,38396.4,1143320,114.634,87785.39999999999,3436450,282233,122113,89346.2,42047.2,191608,431662,286347,840598,1391080,404187,317020,265117,455198,1402660,54359.9,106984,351744,229832,34641.1,134208,119290,76919.39999999999
M1,48,4800,Charles De Gaulle-Étoile,54.2896583157,55.535713,12978.8537598,.15637,.316765,.335516,.192202,.0446534,.8422809999999999,269234,41827.5,.152116,.00737653,871.878,64.489098,76375,22356800,152171,74626.3,106739,50262.7,259703,231821,144272,50374.6,268645,27258.2,18478.8,42510.2,150242,0,0,33525.8,955554,2234.24,61878.2,3189420,293401,170981,121219,56361.8,231992,461521,365368,1053500,2011930,596147,411551,359517,623972,1810230,47805.3,143516,519070,312146,48959.2,140393,155007,91713.89999999999
M1,49,4900,,54.8673081849,56.666668,13468.0256348,.159805,.311841,.357797,.195376,.0434743,.841014,273123,41809.5,.151835,.00724371,777.272,67.320801,75584.60000000001,20757900,169189,82689.5,106385,57377.2,266770,258442,162606,10609.2,224281,74241,18581.7,9374.02,121673,0,0,14515.7,749140,13008.5,24418.9,2829720,227507,232466,158670,74356.89999999999,238588,563455,387916,1093150,2110960,674734,472914,464346,693636,1615030,55349.4,194032,581726,282708,84187.39999999999,142624,168240,97673.8
M1,50,5000,,55.1592857132,60.277779,15016.5521599,.16265,.304035,.367436,.201771,.0394273,.849024,273060,41619.4,.15595,.00571269,685.567,77.045799,68942.39999999999,19662400,186230,79472.5,99895.5,63504.8,240680,281445,175830,1032.9,191777,114057,18498.1,3921.39,107602,0,0,2236.76,569761,27654.6,12138.8,2836790,173047,286159,151508,75988.2,199860,648601,309326,896156,1700200,519601,438164,470359,609281,1151600,43799.2,186231,515044,218564,82053.2,123352,143170,83021
M1,51,5100,,54.5159958619,61.5,15681.2980686,.163361,.289654,.371318,.209836,.0278773,.830752,269619,41702.7,.166486,.0013881,653.681,89.632401,61260.6,18808900,190381,82017.10000000001,92222.3,66757.2,215370,288954,178962,106.224,176920,131461,17521,10225,107125,0,0,23.3811,471525,39602,18016.9,3133170,164753,315626,122064,64175.5,151598,698865,210444,644415,1187070,429987,370263,402216,474519,898970,28291.7,143316,409470,192886,70294.3,95473.39999999999,102377,69915.60000000001
M1,52,5200,,52.546030356,52.5,15017.9650879,.163556,.287085,.361187,.210841,.018734,.82978,269336,41684.9,.165955,.00407024,674.016,89.945099,29159.6,15440500,238699,77837.7,95797.3,76873.89999999999,155450,351305,198896,4409.2,226369,138445,17002.4,28516.8,94642.7,0,0,0,588827,41409.2,19113.5,3157230,227607,375008,96214,67959.3,83598.5,810194,119604,321303,479110,365919,255691,285624,318545,683731,11023.3,133517,210509,174181,58220.9,44042.1,62083.1,71469.2
M1,53,5300,,49.7590392838,56.25,13451.3029297,.161008,.286311,.349424,.213079,.0235701,.819941,272673,41737.9,.164523,.00349881,702.4109999999999,90.851997,16843.8,13254300,274837,66372.2,103671,87599.60000000001,92247.7,439192,224340,20099.3,321618,152470,16748.3,43151.4,84535.60000000001,0,0,4255.15,901368,29326.4,9500.73,3173000,332654,432657,87937.39999999999,106130,70958.60000000001,905315,88482.7,125687,91465.60000000001,406747,201871,171308,285211,754826,391.238,118362,77586,195536,35794.1,4756.26,53524.3,99282.2
M1,54,5400,George V,46.5426809139,56.153847,12855.3930951,.15863,.275179,.344912,.220329,.0593168,.787328,273867,41886.7,.168747,.00324161,713.749,96.847,33047.1,12112200,272845,93685.89999999999,111175,96775.8,110449,549560,246414,40523.5,404045,188838,16290.7,54672.4,79796.7,0,0,34557.2,1237880,21606.6,504.384,3088260,374500,479363,92792.89999999999,119268,85009.60000000001,1012180,82503.89999999999,69149,52257.1,530952,221027,106651,325834,1033030,204.304,71968.60000000001,57720.1,227546,16335.6,406.238,63257,136712
M1,55,5500,,43.1685901792,53.666668,13177.5176809,.15863,.275179,.343075,.220298,.0593168,.787328,275723,41925.9,.168747,.00324743,716.79,104.5256,38238.6,10951800,225811,139010,116273,104866,232618,670647,260384,50336.1,465476,254078,15685.6,67800.8,77724.39999999999,0,107.513,74582.2,1455060,40902.3,2094.96,2777780,352572,510506,76825.60000000001,96699.60000000001,99564.8,1004440,53729,29657.7,46888.7,566794,191827,108069,347738,1199360,445.107,21700.9,66585.5,204694,1667.24,3887.99,90806.39999999999,134291
M1,56,5600,,40.6925844078,54.5,13280.8731445,.15863,.275179,.344523,.220268,.0593168,.787328,270178,41937.5,.168747,.00325301,733.871,110.246,22897.7,9599030,164480,165097,119483,109062,344073,776620,261999,60009.4,453541,300331,14078.1,90520.5,80878.10000000001,0,233.249,119144,1498040,69625.39999999999,18620.4,2301880,282871,526462,53453.6,62154.4,106314,965455,28520.7,28727.5,98532.8,510450,126171,173210,374257,1155390,6912.24,17842.1,85085.5,146541,810.748,6975.89,122307,92561.39999999999
M1,57,5700,,38.6816631762,53.75,13466.673584,.160232,.275227,.347306,.215793,.0616048,.779742,269588,42312.8,.167069,.00426679,752.153,111.2108,3242.46,8703130,148704,143557,118400,106163,358788,840422,250967,62336.4,369113,259187,11559.1,103943,86330.7,0,0,147177,1427800,89087.8,37259.5,1928720,242290,538448,26439.4,45323.2,134525,1106580,17806.4,65080.4,187846,500363,62154.2,209773,481285,1077200,29160.6,32609.4,114220,97265.8,4258.14,9364.719999999999,152284,51921.3
M1,58,5800,,37.0967149442,61.42857,13614.8136308,.171648,.264265,.354563,.207854,.0680591,.769627,266920,44408.4,.159523,.00703977,754.231,108.8046,1502.99,9677080,161876,95360.7,111767,96132.60000000001,284044,850938,227977,52944,267498,169461,8830.57,95306.3,84472.3,0,0,136638,1310280,95561.7,45651.5,1889400,236167,555525,10581.2,87329.8,252789,1333040,14531.1,183689,359538,665838,43270.5,279014,927026,1411390,49101.7,45999.4,207386,130687,18161,17235.6,202376,68573.2
M1,59,5900,Franklin D. Roosevelt,35.7166794129,67.777779,14440.301416,.1725,.267283,.352077,.207363,.0722638,.763478,267788,44391.7,.157167,.0102661,727.8200000000001,103.6396,27268.1,12163700,166254,56825.3,102457,80815,185981,806397,197644,40233.3,209820,95532.3,6288.21,60534.8,95425,0,0,92932.5,1245150,81689.8,40065.1,2327780,198440,574118,28006.3,206201,525121,1458560,29935.1,470523,686606,996272,64620.5,476388,1676130,2121540,65311.3,122322,342971,206976,42743.5,55460.5,281958,115007
M1,60,6000,,34.404400006,59.772728,15441.145128,.172481,.269896,.352473,.203807,.0791909,.764252,267860,45041.7,.148956,.0102555,660.972,95.130997,62629.5,17463900,148910,61664.9,91493.89999999999,64081.3,175956,712638,166249,23400.6,216303,43624.4,3444.61,23917.5,103848,5101.57,0,47430.2,1185140,61489,22914.2,2868520,150683,582133,48523.3,327488,758781,1300120,75203.89999999999,769287,1028710,1183910,148699,737646,2333740,2670400,86090.8,283964,430722,244450,67260,112272,359568,150622
M1,61,6100,,33.3207586098,67.14286,15679.1052964,.176519,.273863,.347695,.201463,.0751548,.782041,266539,45541.6,.138036,.0102448,560.1079999999999,85.553497,92777.10000000001,26780500,107597,73493.39999999999,79944.8,50492.7,200413,589134,137371,4962.24,214954,12221.1,1039.56,4640.62,95568,31174.6,1490.43,8449.639999999999,991546,40411.1,4641.69,3100040,103742,568982,52947.6,354191,812906,875440,85399.7,771741,1068920,1040970,218994,854497,2448990,2513920,85818.2,381344,397654,212418,61765.2,112030,352380,138243
M1,62,6200,,32.7628034644,80,15337.7341037,.180689,.279188,.343928,.196293,.0641291,.816501,281128,45796.6,.12982,.0102422,434.899,77.990799,102062,36700900,61520.8,63421.5,69774,42511.2,172999,461184,115982,0,167162,3422.77,2.83431,4592.38,79233.39999999999,67204.39999999999,16728.5,0,722555,19095.3,0,2982560,73671.60000000001,535696,54511.6,262840,675931,609569,45839,522584,810501,668513,218166,724026,1860210,1715280,63415.4,331125,264689,140213,26428.5,59341.6,251052,90649.89999999999
M1,63,6300,,32.4860536993,,14888.1901855,.177743,.284786,.336707,.200322,.0764685,.833975,280758,47076.6,.120767,.0102342,310.591,74.210197,81693.5,44536500,46644,36453.7,59388.1,37773.8,107269,351603,100762,0,106428,229.713,1.71749,1395.74,55069,87088.10000000001,34635,0,490035,2708.48,0,2525520,84268.89999999999,507303,60662.6,125778,436092,544104,28604.4,287347,502232,320543,159964,435046,956462,815386,37818.1,201282,132388,84043.7,7809.65,27119.4,137373,53260.7
M1,64,6400,Champs-Élysées – Clemenceau,32.6035010136,,15047.1063965,.171674,.283274,.339794,.203762,.068798,.862793,280143,47213,.120059,.010273,209.987,72.913704,47903.4,49905800,40277.8,12014.7,46804.6,34204.7,44648.3,277972,88363.8,0,44471.6,1.05208,.07033,8.23216,24578.6,79980.10000000001,43004.4,0,257207,0,0,1892180,107456,569816,61354.1,33527.7,231859,478511,34038.9,159117,296399,101474,72988.10000000001,188551,311961,271827,21962.7,78757.3,55547.7,43464.6,14105.6,37950,64254.9,32674.1
M1,65,6500,,32.6373680565,,15576.0380859,.18408,.274851,.339103,.200735,.0962882,.849791,278606,48043.6,.111841,.0121776,141.878,72.547798,42662.1,53784000,40312.1,305.853,33677.5,34325,4353.61,241343,81186.39999999999,0,3323.6,279.023,0,0,5766.95,49494.1,37457.3,0,104329,0,0,1472840,119880,810187,53255,7859.67,133842,337428,40168.6,114808,171102,48423.5,12425.7,57385.1,87638.39999999999,64153.7,16114.4,30111.9,32590.9,12932.9,25063.5,59688.7,28212.5,15454.8
M1,66,6600,,32.5120207034,,15258.0013363,.179225,.276564,.33783,.20507,.0793799,.866676,275541,48155,.113117,.0108562,107.36,70.303299,55799.5,57820700,45984.4,0,22004.4,37252.1,378.354,249752,78792.5,1.10644,6.88675,6552.65,0,0,814.042,14671,20756.9,62.109,39688,0,0,1163680,107734,1187670,39472.7,12682.2,65720.60000000001,156644,91772.7,149241,216813,62900.3,24005.9,45555,134939,67434,37834.3,29691.2,34043.9,10504.4,42184.5,69251.2,23548.2,3034.7
M1,67,6700,,32.4660882644,60,15227.7254317,.165994,.277257,.335781,.2195,.071444,.870166,272928,47403.3,.116091,.0102669,101.98,70.834503,75530.2,60235500,40554.9,0,13955.3,42158.9,4332.32,308892,76010.60000000001,1752.88,2388.38,13662,0,0,0,507.365,3712.03,14.5479,5746.2,0,0,943568,67671.3,1604780,48553.7,26261.5,27462.3,39923.5,214432,323232,407948,87157.39999999999,69227.89999999999,93893.5,200313,125382,75231,27204,49408.6,13420.1,67058,56761.6,32970,5638.95
M1,68,6800,,32.511281026,80,14924.1927626,.158119,.281386,.335593,.224358,.0697061,.874064,265955,46850.8,.118846,.013909,105.504,74.090897,79925.39999999999,54579500,23425.6,0,10838.5,48354.6,12357.8,405780,73117.60000000001,6717.63,20964.8,20155.8,0,0,0,0,0,17.258,9502.200000000001,0,0,1047400,33172.9,1978630,83070,71651.3,35621,44864.2,345562,533221,647295,93719.3,173593,178109,273609,168571,126417,54117.3,92473,34182.4,125405,55597.1,31429.2,12258.9
M1,69,6900,,32.5224421028,78,15093.6850586,.152313,.285077,.334888,.22879,.0677444,.879466,272979,47117,.118911,.0185134,108.647,80.807198,64145.8,40685600,4844.29,.944442,11591.1,53742.9,21655.5,523674,71338.60000000001,14107.8,43291.9,55032.4,0,0,0,0,0,0,52146.9,0,0,1347530,45088.2,2247790,122266,131954,142383,72884,422913,844883,984856,192869,318655,398289,442556,235471,185614,150165,176308,63080.7,188222,156886,71892,42709.4
M1,70,7000,,32.5793620958,77.14286,15791.6252056,.149808,.282559,.334127,.23588,.0600447,.898831,272653,47337.7,.116173,.0159254,135.785,101.4049,29132.1,23532300,168.72,2990.61,16143.9,60233.5,39317.8,681870,79065,34398.4,57676.3,174663,0,0,0,0,0,0,154157,0,0,1533040,113335,2354330,249854,323167,797249,274125,931182,2670610,2978400,974541,965472,1538210,1654540,818489,409773,519897,632984,182344,464817,692747,518589,191350
M1,71,7100,,32.8000861703,67,14470.025185,.148973,.279989,.333882,.238083,.0627839,.895578,281985,46861.4,.120544,.0187844,211.223,141.4539,2422.45,10596700,15986,24810.2,25766.3,69560.89999999999,93972.8,885436,99725.7,81870.7,68678,376577,0,0,2363.34,0,0,0,314653,0,0,1544730,297447,2261490,511898,747408,2011280,746727,1735090,5438000,6057980,2239520,1910290,3320210,3619180,1880510,740885,1094950,1391570,388182,876045,1487740,1204940,423108
M1,72,7200,Concorde,33.5463783769,57,14009.6087068,.150738,.282526,.332796,.234166,.0561604,.893948,287601,46042.4,.123491,.0204029,281.469,183.9386,201.746,3697870,47554.1,53600.4,38741,76373,187389,1078670,116618,144516,114673,540582,0,0,17557.7,0,0,0,554076,0,0,1570190,516246,2019190,712120,1111210,2807320,1231570,1937080,6167380,6972320,2858000,2180840,4016200,4487200,2520590,799922,1327190,1685160,544962,986356,1716870,1442850,507180
M1,73,7300,,33.8126611121,55.434784,14736.9650493,.151144,.282246,.332542,.234048,.0536341,.894706,296200,45784.7,.12379,.0204069,293.818,206.9632,0,1751060,60037.7,57890.3,51269.9,76167.8,223564,1170690,111246,135524,212857,504817,0,0,32472.6,0,0,0,686090,0,0,1516370,538171,1754430,601185,987569,2184350,1231360,1118360,3659580,4099670,2079800,1280470,2536580,2978670,1995170,469841,904583,1158830,492183,635151,1018310,857320,318932
M1,74,7400,,32.9306862016,55.666668,15300.4345703,.146112,.285552,.331847,.236407,.0526036,.895359,303056,45673,.124329,.0198537,304.271,227.382,0,1180160,54474.5,51503.5,65312,73607.2,213761,1176230,102523,82327.60000000001,367517,529724,0,0,44782.4,0,0,5193.75,706006,0,0,1385530,384788,1483490,462485,816972,1402200,980597,438820,1673980,1644300,1312580,462337,1239700,1507710,1183440,206655,480817,770779,357360,323826,435833,409601,153024
M1,75,7500,,32.7020979961,62.5,15233.5287109,.142242,.285344,.329362,.243287,.0548293,.895238,315598,45506.2,.126092,.0184538,351.675,266.36911,0,929016,60782.3,44978.7,85595.5,72063,238930,1128620,101474,25658.7,497976,748945,0,0,49360,0,56.6367,23795.5,684512,0,0,1248230,207794,1224950,498045,830292,1189290,792342,484557,1956320,1916400,1377760,385100,1202360,1420610,878396,212001,459654,940658,299324,323760,440871,556861,160544
M1,76,7600,,32.8844056878,53.4375,14934.9229601,.139305,.282266,.331588,.247999,.0506114,.90328,323464,45901.4,.130242,.0124301,422.06,318.41058,0,972785,78017.3,52460,108073,73105.39999999999,318963,1033430,110387,1088.28,560779,963215,0,0,59663.7,0,4574.59,40714.4,695040,46.3768,4892.52,1264110,171998,1090660,572934,835038,1102970,671844,770163,2436290,3193770,1786270,380944,1197560,1770760,906624,224976,535258,1186990,327558,330711,470634,766647,217726
M1,77,7700,Tuileries,33.0368656106,55.238094,14882.5108887,.143695,.288518,.334307,.236348,.0641066,.883391,326865,45489,.13355,.0208318,490.283,363.53839,0,1116120,87727,78555.5,127878,78570.3,383449,915049,127100,1391.76,559398,935389,0,0,70770.2,0,13432.4,44469.9,831833,11729,19902.4,1540980,216530,1141210,570908,772837,1002110,631388,1058430,2757390,4333900,2230050,386804,1174700,2134270,1139260,223479,601725,1280140,433486,286332,528793,837828,335733
M1,78,7800,,33.1867564657,56.75,15339.6548394,.144089,.288511,.331131,.240229,.0673854,.894628,335280,44642,.128635,.0357185,535.4,393.5596,0,1290310,87718.89999999999,94461.60000000001,139618,86135.10000000001,399754,796790,145284,20295.3,483588,718457,0,0,72023.8,0,16569.1,34322.1,1065640,29806.6,33343.8,1916970,269087,1353090,559116,735745,1012470,587898,1601100,3354370,5256860,2817250,631207,1408030,2611020,1805070,387551,812343,1430310,588298,260138,723803,991769,587690
M1,79,7900,,33.4858578283,56.842106,14755.0909926,.142096,.28669,.329976,.246118,.0908598,.876344,335886,43683.5,.124409,.0567463,536.48,404.70981,0,1364330,104921,96289.39999999999,141628,92681,418815,680552,159224,42403.5,375861,453812,0,0,68793.39999999999,0,11400.4,15685.9,1203760,41578.7,40205.7,2453310,317249,1596800,680406,790667,1172600,560081,2278310,4211530,5862040,3283770,1186340,2195780,3324780,2746810,643961,1152290,1777460,769054,320869,1043420,1326130,884740
M1,80,8000,,33.8813091456,55.666668,13113.7852711,.14445,.286557,.331508,.242228,.105422,.86265,344247,43729.9,.123562,.0654741,489.023,395.3804,0,1477090,127590,82505.10000000001,135479,99608.8,493959,571327,167197,55714.3,311842,303672,0,1576.14,67536.10000000001,0,2450.37,7567.45,1200850,45154,37968.6,2943080,386534,1794270,882937,931452,1357780,604390,3115230,5546740,6821510,3785140,1884340,3428760,4211200,3804570,855335,1466510,2116350,994035,485938,1412970,1740230,1179890
M1,81,8100,,34.1325560475,56.81818,12529.384082,.143455,.291355,.332021,.236704,.102051,.8701719999999999,351129,43956.8,.125774,.064622,414.927,364.103,0,1739810,139350,44405.6,126449,106942,592370,474652,169604,52532.6,294258,206646,0,17239.7,58036.1,0,.736331,19555.7,1082430,36728.6,30523.8,3083880,436042,1941280,984782,1040530,1497920,629347,3808750,6866410,8083510,4206400,2348290,4394850,5070520,4848910,908439,1692230,2382530,1263470,730278,1706190,2191930,1441700
M1,82,8200,,33.8471359624,64.090912,14025.0716797,.143779,.296256,.333059,.22731,.109534,.86112,357867,43816.8,.123512,.0767624,358.818,327.79498,0,1991660,130871,16536.6,117084,120628,615630,409681,166129,35550.2,288958,118839,65.5312,36553.1,46005.3,0,0,26906.1,855533,29405.8,21690.7,2882850,436406,2048470,1072690,1079650,1471370,573403,4204400,7868830,8662040,4015450,2537700,4820300,5537270,5121490,923180,1754610,2576100,1274110,1163880,1946060,2727740,1572380
M1,83,8300,Palais Royal - Musée du Louvre,33.7002101421,60,15152.8296875,.14645,.300346,.329515,.219406,.114773,.857587,361605,43683.3,.119764,.0794541,351.927,315.08398,0,2150390,120295,44118.5,109208,145555,519956,387198,163161,39814.4,258806,52155.2,1148.71,46181.6,53453.3,0,0,23888.3,670835,17368.5,8646.469999999999,2513540,402850,2129750,1105990,1070550,1255320,519634,4131560,7927730,7904490,3299350,2641840,4760130,5408380,4640370,1079420,1651680,2613920,958177,1624140,2128570,3165400,1628490
M1,84,8400,,33.9962862784,59.166668,14083.0910156,.146871,.30355,.324431,.215032,.114549,.855702,363794,43403.9,.118665,.0809034,406.541,325.617,4929.31,2562050,129370,115400,106141,182165,444837,421682,164802,103087,215098,40378.8,3191.63,41397,72277.3,0,0,26361.8,826030,3317.31,6961.79,2287280,398418,2198100,1109330,1000430,1058080,576936,3725030,7186260,6900240,2574380,2632440,4335170,5066750,4001420,1272470,1541990,2560300,590173,1704600,2182730,3434100,1536470
M1,85,8500,,34.2219883079,59.761906,13036.0145996,.139457,.30607,.315746,.224673,.106361,.872209,370436,42636,.118692,.0842101,500.904,357.40601,37352.7,3908230,163989,183195,110097,224223,458911,516778,177437,176992,237092,55830.7,5615.13,32717.9,106937,0,0,53664.1,1474430,0,34925.1,2561700,459141,2257730,1189460,941723,1024090,754848,3764990,6781100,6559140,2524000,2869190,4068470,5070470,4241370,1515050,1551210,2461190,572559,1697500,2137760,3399940,1297840
M1,86,8600,Louvre-Rivoli,34.3153007838,57.833332,12583.9605263,.138481,.313444,.313065,.218653,.11533,.862747,372801,41648.1,.1205,.123171,600.826,412.95901,86329.8,6782190,183725,207670,119623,270900,465121,661269,212352,266332,310720,106312,8019.72,31572.8,143941,0,0,96520.7,2249430,0,81462.10000000001,3147530,601857,2323460,1268790,911206,1306570,1116570,4413890,7160480,6752320,3719500,3468110,4420500,5940830,6749810,1734520,1715930,2311040,835530,1944750,2293320,3179530,1219370
M1,87,8700,,35.4923445941,55.689655,13229.1534926,.13654,.317859,.315056,.218718,.118403,.857236,383833,40626.7,.119753,.134158,683.6319999999999,482.63199,125962,10651000,167909,184479,131513,324511,395862,838279,273242,353831,360824,172336,10254,38811.4,161124,76.026,0,119623,2800450,0,120622,3667380,901964,2362290,1326610,1029700,2316960,1952280,5635080,8899220,9116380,6545640,4194080,5899310,8671190,12284100,2079050,2543380,2965330,1505700,2580800,2966010,3587960,1670850
M1,88,8800,,35.9781802899,57.5,13272.5563534,.137116,.321648,.323014,.210056,.126912,.848923,392100,39948.8,.119025,.133048,741.772,535.73199,141825,13695300,140462,143901,141569,386688,282874,1017130,353043,390585,402187,215279,12076.6,39479.4,147851,8585.6,3.31595,109137,2909470,0,133332,3958440,1209930,2361050,1341130,1297820,3417180,2732550,7041820,12079800,14030800,9687160,4757790,7920580,11978000,17488000,2464370,3630710,4173820,2135220,3150720,3750150,4405550,2218390
M1,89,8900,,36.2404070062,60,13430.1897615,.135199,.323473,.330456,.206796,.124689,.846923,406077,38926.3,.122172,.137856,788.285,557.78101,158396,14884700,142310,135156,147661,444615,355204,1158690,441493,376648,440463,214848,12904.5,47655,115065,23463,40.2545,114647,2640280,0,115659,3992350,1375490,2306400,1261550,1550330,3943580,3030580,7897070,14993600,18788500,11466500,4992420,9506960,14436900,19559600,2643800,4382760,4977860,2360550,3299970,4276750,4987220,2509100
