line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M4,57,5700,Saint-Placide,40.7105935783,55.564518,14721.1871553,.163159,.28448,.317529,.247846,.0654361,.840352,363479,46693.2,.114951,.0286575,912.139,132.3508,42459.4,4342830,154043,112091,190394,42509.5,186060,501315,178105,145567,220044,136453,0,0,227667,0,0,9364.52,741900,64915.7,26920.9,2981600,1138100,69502.7,255733,412859,751825,1275650,95152.39999999999,434698,799207,2338030,225865,1026000,1631000,3359950,248524,284270,589858,1198570,41105.6,36746.6,340538,282362
M4,58,5800,,39.8239135584,56.153847,15113.4642578,.160589,.274314,.319943,.261991,.0672131,.826461,366559,47235.1,.114678,.0302733,931.558,175.27609,49944.1,4795550,178694,129286,184368,41055.2,156902,582965,145106,115824,148032,117296,.113139,0,234135,0,0,285.038,689658,64820.5,43111.1,3098460,980476,38066.3,471106,699029,1112240,1397790,235197,733800,1204040,2629200,484936,1240070,2130360,3729330,475234,493918,919396,1336860,120329,83457.5,419612,333335
M4,59,5900,,39.1242990451,57.111111,15157.2327637,.158933,.279334,.317128,.256325,.0666561,.845884,364718,46378.2,.121048,.0415908,933.271,236.5276,46218,4661690,196056,146695,179530,52660.4,143776,679058,115292,67154.5,112922,100477,500.754,0,205908,815.215,356.692,53.6898,604425,68808,64106.2,3069210,790193,18428.6,788834,1055160,1581420,1528290,509648,1150440,1709090,2729010,998812,1500410,2890540,4198010,767291,846453,1445810,1418430,242945,188692,522825,423724
M4,60,6000,,38.252951492,55.258621,14981.9523655,.160384,.266497,.318781,.254912,.0656647,.836306,354914,46349.3,.118607,.0403726,941.271,321.10001,31392,4242630,198769,146028,174956,74247.7,168317,779937,90960.10000000001,33107.8,111777,100266,2383.94,611.702,165127,5958.33,7554.03,6810.46,499327,77966,84322.5,3020110,657929,6680.91,1158930,1349700,2004340,1570500,906366,1813960,2380680,2602390,1728350,1874480,3767650,4548650,1031070,1294820,2023630,1370660,384911,324040,672804,531104
M4,61,6100,,37.4894717174,53.508774,16593.1457648,.149715,.273277,.319337,.260821,.0647885,.848095,354224,45421.6,.122543,.0427939,979.139,441.78601,12846.9,4150910,193553,132444,169431,103048,225838,873230,76843.3,53409.5,142021,113807,5303.26,10481.7,127501,11236.1,19710.3,32469.6,502186,108895,89467.3,3034930,609605,889.606,1482550,1471510,2294820,1515550,1328040,2526590,3153210,2518430,2439670,2362200,4623070,4996600,1212480,1663670,2538190,1336410,472114,424498,829674,683345
M4,62,6200,,36.7202667028,54.122807,16737.8730469,.146048,.270685,.320183,.267053,.0617581,.847751,343867,44980.7,.125802,.0444274,1053.19,565.41101,8821.9,4827760,179365,114142,161993,136147,268231,951204,73726.5,100023,201223,156904,8604.18,27153.5,103838,12602.2,29304.5,90124.39999999999,731664,133220,86870.3,3165420,560217,55.5375,1638660,1434550,2456570,1315940,1697000,3200120,4007470,2547300,2987790,2954090,5430150,5437780,1349590,1913760,2921030,1310830,469314,472933,930742,841590
M4,63,6300,Saint-Sulpice,35.7353608875,54.666668,16642.0684108,.149122,.27402,.318351,.256578,.047058,.898991,339356,45528.1,.126319,.0241105,1135.51,655.28198,27244.3,6176270,159920,92990.2,150224,169758,316001,1006110,76990.2,156958,282674,201877,11824.1,48587.4,105359,9113.65,31898.3,179333,1199650,153817,80218.10000000001,3405030,502432,6.26014,1605300,1329390,2386140,981616,1933470,3651060,4715370,2664280,3316160,3473700,6055350,5782660,1470430,2048010,3069910,1227990,394906,479466,957847,921294
M4,64,6400,,34.8195723935,53.636364,16849.4264706,.144895,.279941,.315448,.255946,.0428888,.910168,328715,44907.4,.133391,.0265704,1194.9,719.03003,48340.2,7499840,162587,88318,133616,200301,361681,1027770,82805.5,204120,375383,220569,14483.5,63723.5,134334,3097.51,26516.8,254117,1756740,179832,74543.8,3596050,497734,3711.59,1439930,1200260,2281110,801003,1975820,3797360,5173440,2941170,3313720,3764060,6547410,6175650,1526880,2094200,3097210,1194200,309164,474216,983904,940356
M4,65,6500,,35.3456727974,55,16121.141396,.136821,.295458,.315014,.251983,.0457006,.915247,319854,44005.3,.140189,.0299722,1219.73,780.26501,59998.2,7869030,160447,106565,114227,225501,389256,1014190,90209,232721,464402,206473,16366.4,67388.89999999999,163402,77.8788,15242.5,285380,2156930,191215,63437.3,3547160,530285,45825.9,1187290,1090370,2333500,848130,1897860,3679900,5360500,3180330,3163570,3789190,6805530,6357740,1468300,2076620,3100960,1193150,270899,501170,1047550,907379
M4,66,6600,Saint-Germain-des-Prés,35.7408799605,56.666668,16983.4115234,.131614,.303496,.315487,.251086,.043944,.925423,319772,43145.6,.148652,.0400499,1255.62,916.79199,55765.8,7902320,149849,150630,94472.10000000001,261711,428071,971545,104132,237407,540300,171591,18921.3,70876,191612,0,5967.73,278722,2451520,157393,52245.1,3523070,595400,123742,878499,1032580,2455880,945487,1799030,3626850,5711600,3804000,3261580,4154320,7704590,6984660,1286340,2178570,3173110,1204030,351468,639853,1250410,940375
M4,67,6700,,35.2468293963,54.84375,16833.592979,.127508,.307946,.309583,.249559,.0422392,.934909,324491,42558,.150431,.034472,1314.8,1092.823,43820.7,7783070,142896,204664,89683.89999999999,309401,540548,929940,128160,221160,569608,130824,21721.1,77101.3,208069,0,1663.15,266175,3033090,86605.7,64522.3,3794350,681460,125955,851745,1119710,2601050,1000470,2202620,5144790,7303320,4953920,4068490,5860930,9856110,8418430,1367230,2742620,3621570,1346760,537885,963322,1723090,1151560
M4,68,6800,,34.7744471399,52.25,15938.2546772,.123721,.312818,.30476,.249969,.0429435,.936544,326637,42274.4,.152248,.028188,1338.38,1220.722,32284.8,6615720,147639,244742,97944.8,350394,709383,873027,168066,190668,614775,84939.5,22757.8,73764.5,195899,0,15.1203,238178,3534880,45718.4,97811.8,3991370,693699,156900,1214880,1477780,2916660,1125720,3079100,8254230,9807580,5871330,5001140,8078750,11602200,9582630,1775150,3528610,4435350,1586290,801206,1445190,2388900,1365180
M4,69,6900,,35.1429162537,53.823528,15485.802426,.122181,.313503,.305849,.255677,.0416436,.938071,334733,41859.5,.154594,.0268476,1319.06,1275.536,13620.5,5607710,155787,251070,111086,378585,858953,804090,225723,150853,642221,69983.5,21878.7,51929.2,150793,0,0,199488,3622830,55169.9,135394,4195720,728811,245545,1565600,1754910,3062020,1274620,3497280,10113800,11015600,5865020,5073240,8723090,11321200,9677320,1966730,3715780,4822870,1736470,915361,1777280,2682290,1403230
M4,70,7000,,35.0690145413,51.290321,15123.937717,.122616,.315332,.31214,.256327,.0402342,.939613,341970,41469.3,.157919,.0268367,1262.34,1247.0081,2319.83,5417400,163890,211672,128223,396342,867227,731873,296072,117728,601325,91235,19130.2,22687.7,107961,0,0,179612,3329990,50907.4,135976,4226340,836980,386496,1588470,1742900,2847160,1325160,3258630,9339090,10011300,4964860,4250410,7393360,9220520,8747170,1816640,3208430,4484490,1638180,835827,1743110,2390740,1215230
M4,71,7100,Odéon,34.8101484241,51.80851,15032.6831055,.124887,.319945,.322,.245299,.0413852,.934656,350871,40711.5,.163854,.0354205,1185.54,1150.816,20306.6,6644140,190980,175607,147287,403731,730378,663728,360489,96574.2,524590,98148.39999999999,14890.9,3962.43,93970.10000000001,2571.44,120.378,166159,2872290,34712.2,99388.8,4059060,1135740,552654,1484230,1533450,2444000,1269040,2758920,6597240,8054880,4088750,3447750,5470620,7629630,8088760,1583980,2626360,4115530,1404060,683539,1327250,1884010,1042950
M4,72,7200,,34.6462608332,52.833332,15051.6821289,.126566,.317991,.322521,.244065,.0436929,.932171,356145,40372.4,.165177,.037926,1132.83,1070.3881,51762.1,8579110,228127,190133,160517,404099,588059,589237,393068,61532.4,494506,75698.7,9627.389999999999,0,107412,19721.5,5953.57,159382,2884950,16360.5,66902.89999999999,3731610,1434820,759840,1448370,1343840,2054630,1057360,2418290,3945730,6576780,3885830,3528990,4709200,7794880,8330190,1505830,2553170,4119520,1122260,700589,987993,1676190,992292
M4,73,7300,,33.9431194321,53.090908,15079.9945313,.12908,.320444,.314354,.238763,.0504188,.922085,361000,40047.2,.167142,.0455692,1059.43,992.90802,60205.3,9408620,219248,216891,162176,402211,478406,526898,386446,32780.2,467873,53742.1,5256.21,5710.66,108823,37761.9,21076,188680,3682790,2537.99,44943,3294740,1386580,945391,1448590,1349390,1758770,853070,2526950,3246220,6136020,3964930,4151990,5264890,8660140,8767900,1714770,3008500,4233760,960682,1142280,1313020,1845250,962164
M4,74,7400,Saint-Michel,33.3631239816,58.020832,14357.0257927,.129097,.322746,.313968,.233116,.0559509,.91275,368207,39478.9,.16887,.055293,927.91,862.24103,47858,9453140,171927,210405,158343,399015,429972,483732,368141,25125.3,475216,78186,2224,20020.3,93084.7,44273.7,57075.1,241238,4342190,0,32129.8,2728620,1130130,1084540,1345600,1305720,1448620,827052,2912710,3834630,6025200,3905720,4608770,6176100,9087730,8661700,1992390,3471440,3925440,928451,1694490,1953090,1982670,852562
M4,75,7500,,32.2866576101,61.14035,13698.3076714,.127718,.322561,.31644,.233609,.0612409,.905633,377228,39436.6,.168465,.0526941,766.823,688.53699,31633.9,10534900,124290,173945,155626,387630,409479,454628,350145,36897.1,438009,127519,945.011,36025.6,60973.9,43567,92669.10000000001,268584,4302960,0,21729.3,2208020,935429,1157860,1099250,1123960,1071740,859119,3170280,4456670,5646970,3527800,4654440,6491570,8807200,7739330,2042810,3529740,3257940,829276,1817940,2260260,1784680,673451
M4,76,7600,,33.3438682431,60.232559,12917.907373,.127694,.314996,.324021,.23402,.0838554,.874453,394075,39991.5,.161936,.0527863,620.463,516.87927,44970.3,12621300,110794,117222,151475,363389,440394,436754,333527,57595.4,334377,158016,922.799,47731.5,35442.6,30430.5,98424.39999999999,249925,3442810,0,7493.14,2098740,788665,1142000,784958,883248,788831,815009,3104230,4641110,4962200,2868500,4247420,6010230,7690460,6252190,1770980,3019550,2457800,704038,1560940,2035070,1486050,521737
M4,77,7700,Cité,35.240513998,57.727272,13678.6220703,.127866,.306415,.327623,.242374,.0837731,.8702260000000001,397375,40108.8,.158351,.0569548,423.181,325.82111,107070,14776100,103881,67470.8,137966,352555,462827,495446,337406,36561.1,191129,108563,1357.06,33839.7,11395.6,15665.4,91113.10000000001,180936,1852270,0,71.88460000000001,2237340,588436,1159260,540642,613199,574872,629141,2433790,3821190,3689110,1654840,3130020,4485470,5493440,3593190,1177390,1904760,1350800,456550,1248700,1468390,1153200,300581
M4,78,7800,,33.3509780163,63.214287,14619.3840975,.123438,.306886,.335293,.240511,.131966,.8098340000000001,407582,38332.6,.163282,.124575,319.122,200.56619,174191,17000800,115670,48312.9,124984,361280,539711,622826,374170,30670.7,121676,52060.8,2210.79,21258.1,10158.1,11392.6,76108.10000000001,147378,824993,0,2121.14,2560600,534364,1219520,483303,488481,456888,538574,1988720,3663080,3250000,1116030,2350000,3733130,4276860,1842690,815170,1380400,804931,302829,1053410,1148980,1039900,164671
M4,79,7900,,30.5058245496,71.25,13314.2785645,.120513,.318445,.340565,.225398,.149566,.789243,423820,37619.2,.155766,.154933,378.379,218.9305,221038,18592300,144155,79648.3,118131,382265,743175,791834,435834,63783.2,148129,55356.9,3862.55,36824.2,33816,14115.9,55910.7,177947,822098,0,18000,2967940,610869,1296340,597111,590408,498565,566234,2318890,5069480,4356040,1786260,2674980,4537550,5028780,2338170,898767,1673450,1072300,400882,1254180,1405680,1369150,259886
M4,80,8000,,33.9692226007,72.5,11877.7755859,.121745,.327605,.334035,.22067,.125196,.814203,423125,37537.3,.138371,.142249,541.119,340.37109,243908,19576900,175499,119681,118644,416879,1006880,972033,504720,111027,235240,88963.3,6720.27,75132.39999999999,56884.6,18853.9,37176.2,248222,1353080,0,37846.3,3325840,749461,1434120,736308,817050,675002,713899,3175660,7468180,6642220,3020830,3312750,5754470,6746650,4154090,1149440,2287650,1632160,604660,1748200,2120130,2017600,518241
M4,81,8100,Châtelet,36.0434425804,63.421051,11495.5956055,.12532,.333787,.336089,.20526,.116841,.828856,434588,37908.9,.131975,.129198,725.9829999999999,473.43301,246108,19505300,202735,145748,125985,460234,1192930,1141720,563218,153299,331805,108214,10342.3,110991,73318.7,22740,18738.6,301181,1877950,0,54636,3536300,948424,1607090,885509,1087500,1110480,1052790,4387560,10273800,10168500,4906850,3906340,6956680,8983450,7166170,1411420,2976840,2379510,942669,2319880,2977220,2979540,970269
M4,82,8200,,36.0132793111,55.57143,11625.6953125,.133133,.333619,.335544,.198703,.126665,.823282,429142,36976.7,.130155,.146159,905.276,585.216,233072,19253700,221592,164903,140431,511706,1292570,1310150,618265,182171,394225,122181,14282.1,134135,84905.8,20068.8,3091.09,318269,2352490,0,79083.5,3474530,1200970,1731180,1083970,1324250,1752030,1450900,6026640,13181500,14447400,7148560,4863580,9005250,12214100,11161200,1813880,3799750,3403260,1367980,2962100,4005640,4284040,1563340
M4,83,8300,,35.8213443309,54.239132,12987.9848145,.135888,.334649,.340377,.192512,.126866,.820056,428765,36947.4,.128666,.148495,984.313,630.31702,192435,19218500,211442,164474,156007,547732,1098220,1414410,628690,245575,425135,134129,16881.5,127046,79148.89999999999,18873.6,0,269379,2624570,0,105402,3386210,1444580,1932340,1253840,1547930,2803370,2062480,7770430,15910300,19410400,9704830,5631600,11322100,15916600,15922200,2349240,4527050,4692210,1859510,3271740,4667280,5370280,2257580
M4,84,8400,,35.8058742399,52.361111,13724.9558249,.139571,.337743,.345882,.182664,.127238,.82172,422897,36987.8,.126603,.145825,1005.05,630.22699,159626,20291200,182926,154604,170680,572094,834455,1482290,620039,303578,415505,157421,19050.7,101638,81338.7,12304.6,0,190170,2889500,0,143705,3151290,1554200,2067310,1425020,1682210,3568290,2429160,8915220,17260800,22252700,11460900,6252850,13244000,18622700,19828200,2795230,4999840,5596970,2203540,3345800,4966620,5854810,2731720
M4,85,8500,,35.713638562,50,13195.208419,.139998,.346243,.347497,.177654,.1287,.844316,426337,37367.6,.124315,.117548,989.028,611.75299,152134,22071400,162742,136622,182329,586257,624830,1521180,602731,321025,350994,174866,20816.7,69991.60000000001,103130,3334.15,0,114570,3196450,2439.52,172772,2791730,1487200,2112080,1582160,1736620,3871670,2402440,9418800,17261000,22402100,12113500,6808110,14288600,19847100,22002400,3057680,5220340,6083290,2418390,3423810,5030070,5798430,2890700
M4,86,8600,Les Halles,35.7319378512,46.764706,12663.6831543,.143427,.358723,.34953,.154734,.143513,.826495,432394,36694.4,.131531,.12286,1036.91,650.87097,140515,22665600,178899,145839,193655,649583,712502,1620230,658390,255247,251264,124538,24798.5,62090.9,112832,6.86763,202.228,88430.5,3437010,16550.1,176218,1980770,1419690,1959070,1588270,1778810,3726820,1927320,9014800,16929800,22908700,12229800,7269350,15417100,21650500,21637500,3010370,5473820,6717170,2522650,3425380,5169660,6274290,3280620
M4,87,8700,,35.0059031529,48.382355,12500.8349121,.143764,.359956,.346063,.152436,.144977,.824733,442875,36904.7,.132244,.123325,1125.16,780.20599,108214,19763900,196908,199137,200127,717172,883661,1686850,724513,211359,181832,62422.6,28981.4,62924.6,130377,0,3368.6,68537.60000000001,3845720,35123.3,174145,1264810,1392150,1728350,1474430,1846520,3542250,1423990,8075680,16599900,23923200,12645800,7465900,15968500,23105000,20212600,2837620,5775270,7413200,2695870,3355710,5222080,7184010,4092420
M4,88,8800,,34.5660794088,50.526318,12021.3212891,.14338,.361512,.344353,.149187,.134302,.830332,464094,36390.9,.135541,.127203,1274.54,945.44598,95737.10000000001,13554800,215399,254631,198963,783130,1078720,1726490,813149,222405,203190,11459.3,33393.6,98722.8,162684,0,1170.72,107397,4325020,25575.7,177859,975004,1492480,1397960,1336620,1705180,2979800,970856,6886180,15657500,24396800,12837200,7174260,14837300,22371900,17329400,2468590,5659500,7147420,2674530,3416950,5254200,8459690,5144910
M4,89,8900,Étienne Marcel,34.4131208453,50.367645,12019.1026611,.13821,.361396,.344438,.15159,.127598,.816464,483106,36112.3,.139283,.125465,1419.02,1088.428,150726,9491730,230863,288117,194680,812360,1126850,1682400,877827,293721,217383,13358.6,35979.4,124529,188823,0,9223.280000000001,157198,4536560,23752.9,157295,1253190,1805180,1043040,1152420,1404860,2078420,796446,5496790,14010600,22277700,12727400,5864760,11301900,18874600,14908400,2086700,5323170,6521820,2638600,3481110,5285280,9266420,5742070
M4,90,9000,,34.4463130447,51.041668,12395.2294408,.137288,.36962,.344534,.147087,.122802,.824703,500961,35962.4,.14208,.113766,1515.26,1162.0701,249293,9007490,235977,274509,190889,802300,1018980,1558940,908092,338548,214645,51619,36172,119267,195909,0,27467.4,190224,4095590,49734.3,128746,1914610,2208830,715250,907107,1101350,1193820,800200,4106660,12215100,19413600,12285400,4120450,7159670,13830400,12068500,1905040,5280510,6467170,2644880,3254810,5223160,9308900,5867370
M4,91,9100,,34.6555743815,55.957447,12466.0199424,.141362,.368996,.344416,.143708,.137868,.809373,510091,35914.5,.137812,.126402,1523.58,1122.821,314488,9999120,205741,240392,186618,754187,889280,1373630,895331,376763,205299,111120,34177.5,84957.89999999999,211644,1297.15,39291.7,198423,3366470,81486.39999999999,145437,2742170,2406340,449154,750036,993744,759323,928368,3517440,11648200,18284400,12157300,3083280,4880820,10608600,10500100,2114070,6140120,7935450,3392580,3249810,6380670,9865010,5961430
M4,92,9200,,34.7130148674,56.759258,12452.8383532,.140083,.384682,.345611,.135332,.13247,.81774,531375,35830.1,.140322,.0934342,1473.32,1079.3359,315736,10468400,175741,202963,177085,716654,752978,1184410,861138,362188,206689,136578,31840.1,53829.5,212068,11657.4,32838.2,170067,2781280,95791.8,164119,3245880,2207450,294917,747203,1047370,811170,1026490,3655020,12073300,18341000,12305000,2933480,4982130,9936150,9925910,2355850,6813690,9075440,3791490,3296920,7106140,9616560,6131250
M4,93,9300,Réaumur Sébastopol,34.7509210435,58.19149,12044.6966488,.140815,.395965,.345048,.127582,.128847,.835548,544142,35502.4,.147844,.0759144,1406.95,1005.56,299526,10676900,162274,157479,164228,681939,616510,1007740,820861,296771,230452,128566,28914.3,28961.2,193757,25366,19376.7,124345,2176170,95590.39999999999,176194,3511100,1933580,191293,713418,1098250,827127,966014,3688430,11603200,17831400,11651400,2771280,5201470,9461620,8637860,2333150,6474210,8813220,3408810,2979810,6623010,8727070,5755320
M4,94,9400,,34.7566102066,55.930233,11330.1318359,.146212,.397468,.335578,.122375,.130886,.8403620000000001,551064,34452,.155705,.0869098,1346.97,898.45471,264383,10587100,164816,145158,149898,639176,524009,849844,774657,233770,265941,100937,24799.9,12015.2,186061,38430.8,6142.35,66936.2,1668980,89402.39999999999,205994,3670790,1570660,114751,641875,1149010,804626,833447,3476270,10120700,16277200,10058700,2531750,5100780,8808890,7161620,2118740,5433190,7685800,2649290,2436860,5475140,7521890,4836640
M4,95,9500,,34.7239614691,55.326088,10784.614502,.151273,.392515,.326211,.120592,.133705,.83704,566300,34166.7,.156454,.0856375,1307.84,789.17493,231278,10244000,168163,147843,137449,592787,456542,723890,729836,201696,311626,63293.4,19681.1,16789.3,208636,45802.7,136.092,22706.5,1424780,77664.5,267415,3666700,1201790,67940.3,615631,1209710,801192,778160,3079070,7959160,13448100,8022220,2332660,4692350,7818130,6224040,1803680,4012620,5953390,1819340,1940550,4132660,6031980,3590670
M4,96,9600,,34.9015291614,55.533333,10833.6867327,.158904,.388931,.323982,.117051,.122386,.846878,579474,33155.3,.163662,.0940739,1293.56,692.83087,203312,9592230,166186,170083,131305,545101,441395,632566,693168,211765,355991,32391.5,14087.8,33229.3,241624,42424.8,0,6307.32,1491670,60460,318790,3481790,949551,47365.3,598821,1200400,879427,778602,2566740,5687790,10129300,6359650,2159450,4063980,6696800,6002980,1492290,2720330,4271580,1330590,1621980,2943380,4473680,2429980
M4,97,9700,Strasbourg-Saint-Denis,35.4154801965,54.745762,10836.1839959,.161854,.388025,.329074,.117089,.121775,.840944,599509,31875.2,.169022,.108649,1287.34,603.93188,176864,8785530,166504,208443,130680,501010,490660,570093,668722,306868,367554,29441.5,8701.549999999999,48568.8,254253,30051.3,0,19156.9,1895830,34912.5,348823,3199920,749359,35228.6,566431,1103450,994178,791827,2031920,4034300,7355290,5325090,2023300,3359470,5666940,6324240,1234370,1917520,3107970,1180570,1499760,2155700,3116410,1685460
M4,98,9800,,35.3422291021,51.351353,11093.9723993,.164714,.385846,.334834,.116656,.102382,.851517,607328,31303.4,.177241,.0858557,1257.72,493.13351,143296,7863990,164564,236086,134448,465606,561438,524664,658379,467685,348411,45970.4,4317.08,60008.2,254530,15158.2,887.721,40220.5,2348500,12401.2,352726,2962120,593787,28091.3,500706,937936,1030250,832921,1614830,2990890,5470590,4737010,1894420,2620640,4640910,6538800,997123,1442600,2434460,1161070,1393500,1729300,2188120,1406820
M4,99,9900,,35.0309216608,55.153847,11323.3759191,.16597,.381487,.337796,.116466,.105924,.840842,617037,31140.3,.171762,.0869026,1209.58,369.61789,103345,6911590,155994,238563,139774,440313,605005,484994,656460,623100,316868,59497.9,2077.05,62226.2,246395,3920.94,8782.530000000001,62832.6,2578490,3003.73,325054,2734170,529570,31864.8,418743,725050,917860,831583,1334160,2322630,3901760,4132210,1663970,1948010,3636440,6249510,755073,1142610,1998940,1162790,1121570,1373760,1535380,1228740
M4,100,10000,,34.837130629,54.743591,11241.4432445,.170017,.371316,.337965,.117586,.0945261,.838147,623839,31397.4,.168604,.0925786,1147.93,260.0152,68137.2,7584860,156812,217398,144219,422640,593590,445441,656218,725001,299187,65372.2,2441.5,53316.7,238482,19595.4,19981.4,82559.3,2536140,5083.21,279731,2688260,624551,46947.6,331637,507229,718118,750888,1143420,1860550,2542030,3572370,1315860,1528590,2832750,5662620,524379,938241,1682040,1138970,724951,1027830,1115970,1052890
M4,101,10100,Château d'Eau,35.4837877214,56.063831,10582.6772204,.170076,.377732,.335786,.11629,.0934656,.839494,633470,31645.6,.163258,.0857195,1074.05,185.28661,54021.8,9769200,164005,188658,146325,404667,556598,407979,651382,761808,349369,66193.89999999999,4738.96,35065.2,225141,60827.6,28672.1,102733,2316530,5170.65,226009,2979530,853124,73439.60000000001,235850,340012,508742,613508,984849,1529930,1631170,3134050,935276,1285110,2307950,5003000,350646,821980,1445660,1066440,365387,772137,883464,874762
M4,102,10200,,36.8273724444,57.5,10994.6196546,.168153,.380119,.330368,.119187,.0887033,.834118,639444,31942.3,.155417,.0868489,976.1559999999999,138.61079,61313,12298300,195466,172799,145874,381167,516472,379525,640491,737576,480096,60030.8,7876.08,14707.5,216421,102749,31610.7,115597,2064860,9393.610000000001,178073,3527390,1105000,112673,157941,278239,359326,518248,955433,1415990,1215770,2852420,695712,1191780,2075140,4749300,318310,833069,1311870,965474,243270,738435,854092,730834
M4,103,10300,,38.6311298085,57.5,10767.8304579,.164973,.384656,.321038,.119714,.074942,.851633,641422,32003.4,.150224,.0716901,859.77,106.1715,88159,13897800,233244,149236,142837,351333,463244,363086,621598,667526,639705,45649.9,11492.6,3018.75,206359,129061,27722.4,115042,1821580,21218.8,137222,3943350,1306610,158611,86314.3,237830,265177,452712,900032,1300540,1044700,2511770,517977,1104720,1963140,4460250,318818,808734,1184660,844780,213855,703963,871842,588564
M4,104,10400,,41.023753849,57.735847,10288.473016,.168412,.38103,.315105,.123581,.078434,.810285,646179,31850.8,.152067,.0891414,747.771,79.242897,115164,13830800,251145,137508,135037,316916,397106,356945,593030,570166,751372,32198.4,16151.4,29.0874,179529,131811,18216.2,107676,1595890,32553,92579.39999999999,3995780,1381080,203543,39076.9,184861,226353,379171,765284,1063410,942821,2034210,353253,908759,1746210,3744730,273666,672185,943187,678668,171609,562179,812962,463683
M4,105,10500,Gare de l'Est,43.6184503469,51.470589,10687.6541016,.171168,.384036,.318517,.120126,.0845444,.8041700000000001,653029,31297,.156894,.0944466,671.466,57.8353,123587,11961000,249399,144845,124890,280881,345151,356295,562282,495818,781780,34461.6,21260.7,0,145965,108437,6336.49,104854,1460280,28894.1,70824.10000000001,3711070,1281790,227944,20523.4,131095,233970,304564,530634,732147,832434,1460870,218723,662291,1459310,2814610,183217,449899,592040,457094,110352,368524,652143,339501
M4,106,10600,,45.5010120385,47.03125,11045.5123535,.174587,.383926,.326048,.117991,.0924572,.801333,652671,30981.3,.156111,.0951078,635.9640000000001,41.694901,108427,8768930,231055,152277,114913,247175,319146,366940,534211,445328,774120,48341.6,25733.5,0,122083,69371.60000000001,136.901,100709,1455240,14216.2,65325.8,3275720,1086060,228661,8757.809999999999,75343.89999999999,249884,242235,270700,384320,727397,910947,86915.10000000001,403308,1189730,1957790,81850.39999999999,222220,240499,224590,44846.5,181201,475040,215258
M4,107,10700,,47.4702824518,54.418606,10598.0252441,.178324,.381193,.32984,.116147,.10262,.790636,648441,30416.4,.15499,.102542,575.524,30.642401,76670.89999999999,5129560,197158,135376,102825,221736,228975,380305,504114,337781,650903,40393.9,30325.4,0,90347.39999999999,29570.8,0,86955.5,1295440,5504.16,44147.2,2468710,786584,241994,6660.58,33063.5,193261,154491,93524.7,202293,779975,502054,15936.5,222820,821086,1218940,20244.4,119741,55668.4,87921.3,10870.5,77425.60000000001,447263,135724
M4,108,10800,,49.2346959302,57.36842,9910.84960937,.179102,.38191,.329803,.114469,.11331,.776319,643593,30131.9,.153611,.106831,535.595,27.06744,38151.8,2472850,160275,127434,92030.3,200280,146033,396363,473520,240496,483820,40427.4,33788,0,71702.60000000001,3089.07,0,64496.7,1153110,145.64,29498.3,1727150,510089,234668,18287.1,24394.6,140892,99780.60000000001,43843.4,213821,1059360,356848,24162.1,244936,655974,958025,18773.6,94688.60000000001,52965.4,58160.6,20992.2,68185.60000000001,619651,113347
M4,109,10900,,52.4971365064,52.941177,9633.487402340001,.187889,.36933,.331672,.112217,.12042,.795552,639320,30167.3,.153734,.107342,545.428,29.014521,14144.5,1334600,151149,158107,87257.2,181296,165688,432481,454673,255910,460006,68524.89999999999,32944.9,0,71280.39999999999,11.3142,0,59112.5,1333330,0,41754.4,1633090,469635,183345,29541.2,30676.5,168022,103533,43968.2,238848,1455510,384957,33817.9,273770,809779,1082660,29523.3,46271.7,79357.3,62651.2,31608.8,77599.5,849850,120941
M4,110,11000,Gare du Nord,54.2742984907,55.254238,9612.7214227,.184168,.369458,.331443,.114267,.1122,.834055,631892,31542,.143908,.0802199,615.492,31.475,40037.3,2695720,183942,222893,92259.5,164477,320541,496617,455561,331404,542703,120063,28602,0,93277.5,0,0,68047.2,1666160,42.3452,85545.7,2216530,998948,103312,29677,35131.9,297093,181790,52322.9,208733,1562540,585206,28702.3,239910,1276510,1637780,29786.3,4391.92,93469.2,102192,28632.3,71671.60000000001,886292,183836
