line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
RB,185,18500,Les Baconnets,68.139185443,63.695652,,.254559,.284996,.30951,.153499,.251202,.0659279,60172.1,24966.9,.153478,.391814,965.539,7.4654198,,,,34804.2,11817.5,6484.7,24405.1,1107.83,23291.6,804.2190000000001,0,0,2407.44,0,24476.7,0,0,0,47247.7,36131.4,31194.6,1249890,173666,0,,,,,,,,,,,,,,,,,,,,
RB,186,18600,,67.33266387,63.529411,,.24551,.281307,.310822,.16314,.217716,.0943402,61476.8,25855.2,.139076,.313317,1042.25,13.0052,,,,46550.9,7867.43,4300.32,35587,579.923,19676.9,3.42919,0,0,212.993,0,37611.5,0,0,0,63633.2,13541.6,42459.1,1515230,162590,0,,,,,,,,,,,,,,,,,,,,
RB,187,18700,,65.8794464154,63.57143,,.243234,.273067,.31352,.169925,.199199,.131613,62923,27121.1,.125141,.290208,1168.76,17.069799,,,,43274.3,3756.25,4059.93,38150.3,121.341,15134.5,2103.06,0,0,56.098,0,38801.1,0,0,0,58454.4,491.602,40190.5,1560980,115544,0,,,,,,,,,,,,,,,,,,,,
RB,188,18800,,64.3483564924,65.487808,,.23757,.255529,.316876,.18557,.177279,.165185,64796.8,28585.7,.106705,.241667,1326.38,17.42791,,,,24426.7,857.305,6592.49,28210.8,0,11006.4,7037.02,0,0,710.371,0,27544.3,0,0,0,33062.3,0,25731.2,1354020,53295.3,0,,,,,,,,,,,,,,,,,,,,
RB,189,18900,,62.4379500867,65,,.235708,.2523,.316773,.18639,.190792,.182895,66533.89999999999,30140.8,.0985887,.202111,1467.28,14.24358,,,,3599.61,7.06736,11345.3,11283.6,0,8163.2,8129.03,0,0,1820.15,0,9982.709999999999,0,0,0,9512.469999999999,0,7460.12,1055730,10957.3,0,,,,,,,,,,,,,,,,,,,,
RB,190,19000,,60.7056346624,63.26923,,.229446,.248838,.316677,.192958,.238993,.195237,68089.39999999999,31833.7,.0813757,.145218,1552.74,8.7320089,,,,3443.57,0,16230,362.678,0,5746.62,10617.5,0,0,2962.65,0,3995.69,0,0,0,22330.7,0,30.2598,915936,8876.77,0,,,,,,,,,,,,,,,,,,,,
RB,191,19100,,59.5261524346,62.027027,,.224455,.254079,.317808,.190409,.275887,.210394,68869,33774.8,.0637958,.0406289,1582.84,3.6478229,,,,20029,0,20186.2,0,0,3570.18,25387.2,0,0,4003.1,0,27416.2,0,0,0,50475.8,1881.83,0,1009460,27729.4,0,,,,,,,,,,,,,,,,,,,,
RB,192,19200,,58.4335632668,60.909092,,.228808,.252795,.323604,.19112,.266684,.221463,70429.5,34323.8,.0550609,.0053503,1562.66,1.63185,,0,,36370.8,0,22938.5,0,0,2647.73,41401.6,0,0,4843.64,0,53537.6,0,0,0,71009.8,12623.2,0,1134260,42313.9,0,,,,,,,,,,,,,,,,,,,,
RB,193,19300,Fontaine-Michalon,57.1018827851,60.069443,,.231345,.25469,.330034,.189754,.268402,.219919,73153.39999999999,34577.2,.0541651,.0053485,1515.73,1.54489,,0,,42915.5,0,24021.8,0,0,3564.78,48601.8,0,0,5464.82,0,66448.5,0,0,0,74337.3,25031.8,0,1166540,46287.4,0,,,,,,,,,,,,,,,,,,,,
RB,194,19400,,55.5506460528,60.985916,,.234596,.255297,.333531,.183525,.26747,.246395,75671.7,34857.8,.0523725,.0105262,1452.09,1.79717,,0,,38434.5,0,23288.7,0,0,6109.97,43420.8,0,0,5853.28,0,62337.3,0,0,0,62061.7,32990,0,1102700,38892.5,0,,,,,,,,,,,,,,,,,,,,
RB,195,19500,,54.3046460691,61.923077,,.246429,.265777,.326844,.169534,.312454,.248826,78265.2,34199.4,.0543677,.0118491,1369.92,2.2886434,,0,,25378.4,28.9799,20986.9,0,0,9748.780000000001,29437.6,0,0,6079.3,0,45167.2,0,0,0,41090.1,34644.6,0,1026930,24752.5,105.069,,,,,,,,,,,,,,,,,,,,
RB,196,19600,,53.1047489033,61.666668,,.246736,.268406,.31441,.168486,.324918,.237699,79479.5,33896.2,.0549714,.0205652,1271.13,2.8963671,,0,,10447.3,441.383,17733.7,0,25.881,13328.7,13410.5,0,0,6175.02,0,23637.4,0,0,0,19814,30462.7,0,963129,10178.8,1502.68,,,,,,,,,,,,,,,,,,,,
RB,197,19700,,52.052699455,60,,.241344,.276861,.306393,.168939,.373362,.209043,81540.7,33253.4,.0631501,.0625504,1148.73,3.8611159,,0,,1009.02,2885.35,14178,0,2128.46,16803.7,3970.19,0,0,6610.38,0,7562.25,0,0,0,7180.36,22643.5,0,970907,11673,4090.06,,,,,,,,,,,,,,,,,,,,
RB,198,19800,,51.2932812346,61.95652,,.242463,.277175,.301599,.169294,.353291,.192174,82883.5,32619.2,.0671784,.0898445,1038.1,4.77349,,0,,0,9574.969999999999,10621.7,0,9753.49,20929.9,1619.65,0,0,7583.8,0,1569.75,346.755,0,0,1819.4,13031.8,0,1046480,36950.3,7175.15,,,,,,,,,,,,,,,,,,,,
RB,199,19900,,50.9437820052,60,,.233192,.280592,.301831,.178025,.342957,.197445,83752.2,33176.8,.0639271,.0896636,1015.5,5.9758701,,0,,0,19811,7054.63,0,22749,26181.4,235.291,0,0,8651.08,0,0,4190.16,0,0,118.367,3799.09,0,1170990,64369,10457.5,,,,,,,,,,,,,,,,,,,,
RB,200,20000,,51.0270482334,57.799999,,.225343,.273876,.312679,.187369,.335477,.203998,84785.7,34243,.0542375,.0863385,1072.22,11.923779,,0,,0,31980.1,3813.78,0,39660.7,32914.8,116.434,0,0,9625.370000000001,0,0,9902.6,0,0,1022.27,1947.51,0,1327810,85071,13615.8,,,,,,,,,,,,,,,,,,,,
RB,201,20100,,51.1091488162,58.200001,,.211363,.271215,.318781,.198399,.33374,.20042,86143.8,35285.1,.0557611,.0933289,1130.48,22.66276,,0,,2413.84,44484.1,1331.35,137.276,58574.6,40275.5,1021.18,0,250.312,10385.2,0,265.908,13528.5,0,274.025,3563.82,17797.3,0,1451530,110059,16374.6,,,,,,,,,,,,,,,,,,,,
RB,202,20200,,52.0224800652,58.75,,.195221,.28279,.317821,.210836,.418012,.183601,88802.7,36500.1,.0585105,.0957808,1137.01,36.213478,,0,,19071.4,56268.9,77.54640000000001,5921.89,77242.8,46981.5,14976.6,0,11580.6,11037.4,0,9099.18,13398.5,0,49.9624,25000,42891.5,5.38561,1511910,190814,18538,,,,,,,,,,,,,,,,,,,,
RB,203,20300,,53.5024325255,58.660713,,.18158,.301292,.313136,.208841,.442576,.160127,88912,36756.6,.0623499,.114413,1069.8,48.610771,,0,,43353.5,66480.10000000001,0,23442.1,93759.10000000001,52303.8,42471.8,0,35648.4,12049.6,0,30520.1,9429.309999999999,0,30.4358,67751.39999999999,66507.89999999999,2783.33,1524750,351651,19924.9,,,,,,,,,,,,,,,,,,,,
RB,204,20400,,54.7554670921,57.868851,,.172553,.302632,.301276,.223682,.459001,.156773,89913.39999999999,37808.9,.0586488,.114377,943.071,56.788658,,0,,63577.8,74256.7,0,48868.8,107089,56031.5,68168.7,0,60550,13730.1,0,54392.8,7135.09,0,0,109518,79623.10000000001,7884.91,1500540,519474,20525.4,,,,,,,,,,,,,,,,,,,,
RB,205,20500,,55.1687326445,57.826088,,.16749,.310648,.287054,.225079,.518146,.156692,88665.3,38554.1,.0523857,.0478232,824.258,60.25288,,0,,71972.60000000001,79701.60000000001,0,75404,117147,58454.2,85650.5,0,79044.3,16024.6,0,70199.89999999999,11599.1,0,0,133412,78336.10000000001,13896.5,1438230,628722,20364.7,,,,,,,,,,,,,,,,,,,,
RB,206,20600,Antony,56.3792155556,55.821918,,.175777,.307922,.280168,.221822,.454319,.220077,88486.8,39057.3,.0514095,.0282223,785.787,58.509201,,0,,66731.60000000001,82091.3,.0087702,91630.60000000001,123149,59667.1,87681.3,0,85413.10000000001,18809.7,0,73528.60000000001,19785.5,0,0,131010,62029.8,17445.9,1379830,641074,19440.6,,,,,,,,,,,,,,,,,,,,
RB,207,20700,,57.8515057575,53.627453,,.175809,.318188,.281876,.215908,.471506,.20978,89067.2,39358.5,.0555479,.0184464,840.187,52.48315,,0,,52432.7,80553.10000000001,322.635,87666.39999999999,123268,58822.3,75561.7,0,76140.5,21176.9,0,63206.8,24152.7,0,0,104328,37008,16435,1295760,545585,17652.5,,,,,,,,,,,,,,,,,,,,
RB,208,20800,,58.3952921404,52.727272,,.180446,.317328,.291194,.216484,.450325,.201969,89945.2,38964.5,.059791,.0215876,921.761,45.458759,,0,,32954.1,75729.5,1204.84,65284.9,117979,56208.3,53337.8,0,54230.1,22859.9,0,44912.8,23450.1,0,0,67589.10000000001,12613.7,11602.1,1159330,372347,15173.7,,,,,,,,,,,,,,,,,,,,
RB,209,20900,,58.0602533485,56.444443,,.181439,.311607,.299249,.214143,.449635,.231664,91653.39999999999,38961.6,.0582253,.0157469,974.6130000000001,42.044239,,0,,14111.3,68836.39999999999,2473.25,35008.5,107380,52468.3,25603.2,0,26744.5,24279.2,0,22912.1,17812.7,0,0,33782.6,952.317,4864.16,1005600,197532,12160.5,,,,,,,,,,,,,,,,,,,,
RB,210,21000,,57.666731475,59.512196,,.182013,.30961,.303327,.211118,.463793,.247275,93564,38631.8,.0571049,.00497944,984.3,42.491219,,0,,2565.05,59945,3868.38,10540.2,91574.7,47726.4,4474.47,0,4922.69,25164.4,0,8199.4,8889,0,0,14880.2,0,847.708,857822,79654,8808.82,,,,,,,,,,,,,,,,,,,,
RB,211,21100,,57.2170065921,56.923077,,.185455,.308523,.30562,.201011,.427243,.271257,97822.8,38194.3,.0567129,.00784966,957.245,39.9217,,0,,2976.41,49786.1,5216.82,549.453,72157.3,42073.2,259.331,0,0,25387.3,0,8755.379999999999,1489.63,0,0,5159.06,0,1565.87,779032,38857.5,5482.74,,,,,,,,,,,,,,,,,,,,
RB,212,21200,,56.0018090526,58.142857,,.193985,.301135,.307868,.195732,.395207,.278722,99100.39999999999,37504.5,.0550371,.0119845,905.7910000000001,34.415321,,0,,6276.16,39350.8,6359.41,0,50965.9,35343.9,0,0,0,24940.2,0,10364.7,0,0,0,6003.86,0,2328.84,786065,50768.7,2592.3,,,,,,,,,,,,,,,,,,,,
RB,213,21300,,54.4904920706,61,,.201389,.298527,.305946,.190459,.378319,.27626,102599,36760.8,.0565541,.0119895,828.495,28.50791,,0,,7288.47,29930.7,7183.56,0,30416.2,28223.8,0,16.1457,0,23996.6,0,8305.809999999999,0,0,0,9209.49,1225.33,2250.89,860980,73719.2,618.472,,,,,,,,,,,,,,,,,,,,
RB,214,21400,La Croix-de-Berny-Fresnes,55.5269708534,61.354168,,.204847,.292976,.311084,.188043,.34964,.293146,107094,36273,.057617,.0119956,730.822,21.840111,,0,,6350.31,22640.4,7630.27,0,13430.4,21807.9,0,1506.98,0,22735.6,0,5567.91,0,0,0,12686.6,10746.4,3832.76,936604,95083.2,6.30038,,,,,,,,,,,,,,,,,,,,
RB,215,21500,,57.7042723562,64.833336,,.204972,.293241,.311981,.187441,.348936,.292675,111459,35884,.0576944,.0120055,627.151,15.16468,,0,,4878.66,19067.9,7686.3,0,3205.57,17366.5,0,7145.47,0,21232.3,0,6476.41,0,0,0,21366.1,24546.7,6677.14,1000030,116408,0,,,,,,,,,,,,,,,,,,,,
RB,216,21600,,58.3454362428,67.5,,.20832,.299385,.314149,.174597,.329592,.277194,115350,34936.4,.05977,.0120022,545.287,8.9517002,,0,,5605.36,18533.9,7442.1,0,371.667,15369.5,0,13367.4,0,19241.6,0,10411.7,0,0,0,30636.4,37087.9,9214.299999999999,1001710,138370,0,,,,,,,,,,,,,,,,,,,,
RB,217,21700,,59.4444074783,62.027027,,.222523,.271634,.319544,.183077,.232797,.20794,116134,35598.6,.0582695,.0119903,503.89,4.8794699,,0,,12012.5,17833.3,6903.93,0,1.74452,13957.2,0,17357.6,0,16783.7,0,12196.9,0,0,0,36555.1,44060.3,9241.6,915775,149450,0,,,,,,,,,,,,,,,,,,,,
RB,218,21800,,59.886781971,60.909092,,.223886,.278029,.3157,.17739,.199216,.169465,120558,35154.2,.0722737,.0249145,518.822,3.7095301,,0,0,19724.5,16835.8,6094.07,0,0,11894.2,0,17327.8,0,14053.1,0,10586.5,0,0,0,46070.6,43060.3,6473.43,820756,142021,0,,,,,,,,,,,,,,,,,,,,
RB,219,21900,,61.122415072,57.142857,,.225175,.275812,.325764,.167582,.156447,.159945,121547,34671.7,.0840311,.0694688,582.305,4.4136648,,0,0,24392.2,15319.3,4929.22,0,0,9417.08,0,11924.5,0,11292.7,0,5467.05,0,0,0,46719.9,32707.8,2085.54,798248,112261,0,,,,,,,,,,,,,,,,,,,,
RB,220,22000,,62.4442733553,55.526318,,.23646,.28083,.318233,.160093,.148199,.113521,124450,33853.3,.0862233,.20518,679.759,5.0883002,,0,0,23971.7,13301.7,3546.35,0,0,6850.52,0,4169.35,0,9011.440000000001,0,557.8680000000001,0,0,0,39999.2,17616.3,0,870238,80423.2,0,,,,,,,,,,,,,,,,,,,,
RB,221,22100,,63.0166043169,57,,.229225,.273771,.324521,.168175,.0901828,.128848,126849,34164,.0854265,.131067,769.0069999999999,7.1270599,,0,0,17331.3,11505.8,2118,0,0,4995.42,905.5,162.807,0,7178.7,0,138.377,0,0,0,32003.6,3853.89,0,960825,54646,0,,,,,,,,,,,,,,,,,,,,
RB,222,22200,,63.7650967726,56.142857,,.227295,.276156,.326036,.166721,.0890387,.125756,127066,34436.9,.0814377,.131082,808.125,16.210699,,0,0,7188.02,9984.48,879.174,0,0,4306.12,11567.3,0,0,5288.31,0,7566.48,0,0,0,17304.4,.239579,0,1044250,50098.3,0,,,,,,,,,,,,,,,,,,,,
RB,223,22300,,64.9666851204,58.484848,,.225325,.274489,.325598,.170388,.097226,.153558,129759,34811.8,.0788315,.122319,802.995,32.4445,,0,0,433.745,8866.620000000001,108.56,0,0,3874.47,26320.6,0,0,3381.56,0,21793.5,0,0,0,2842.36,0,0,1134250,54822.9,0,,,,,,,,,,,,,,,,,,,,
RB,224,22400,,66.8177650965,59.782608,,.221433,.270936,.325471,.177734,.11172,.208121,129795,35582.3,.0737687,.105121,786.87,54.3153,,0,0,0,9072.049999999999,0,0,0,3599.88,37373.9,0,0,1739.68,0,34101.2,0,0,0,0,0,0,1154070,56050.6,0,,,,,,,,,,,,,,,,,,,,
RB,225,22500,Parc de Sceaux,69.3331178704,60.686275,,.219384,.265497,.328567,.183786,.0935349,.233554,129620,36215.6,.0727331,.0984716,765.437,78.644279,,0,0,0,10715.1,0,0,0,3558.83,41014.8,0,0,589.7380000000001,0,39439.1,0,0,0,0,0,0,1105700,50561.1,0,,,,,,,,,,,,,,,,,,,,
RB,226,22600,,71.2764124535,56.52174,,.219896,.270704,.325154,.18352,.131961,.237988,128690,36317.6,.0707336,.0928189,744.625,102.72829,,0,0,0,13102.8,0,0,.424386,3390.81,35975.1,0,0,69.2272,0,36544.5,0,0,0,0,0,0,1009170,47337.2,0,,,,,,,,,,,,,,,,,,,,
RB,227,22700,,71.76108562669999,55.714287,,.212181,.276473,.320276,.188362,.162129,.24322,131021,36872.3,.0689443,.0507098,717.796,120.3423,,0,0,0,16532.6,0,0,130.128,3355.51,24594.8,0,0,1.88448,0,27324.7,0,0,0,0,0,0,843150,44402.3,0,,,,,,,,,,,,,,,,,,,,
RB,228,22800,,72.14518519400001,58.783783,,.201128,.286772,.319035,.188439,.18472,.26124,129204,37287.1,.0708855,.0107833,660.684,124.88287,,0,0,0,21177.3,0,1.42302,698.776,4224.13,10893.5,0,0,0,0,17019.4,0,0,0,0,0,0,668028,34187.4,0,,,,,,,,,,,,,,,,,,,,
RB,229,22900,,72.49389734410001,58.75,,.199229,.290034,.316181,.190788,.198677,.269913,128628,37971.7,.0727754,.0256798,581.36,115.23997,,0,0,0,26841.8,0,326.072,1994.25,5941.65,1229.58,0,0,0,0,9245.23,0,0,0,0,0,0,548314,19392.9,0,,,,,,,,,,,,,,,,,,,,
RB,230,23000,,73.2751591183,55.555557,,.182629,.304396,.307033,.201633,.250199,.24167,127316,38972.2,.0768692,.0265672,510.007,101.5095,,0,0,9.068149999999999,33964.8,0,924.621,4458.38,8637.51,0,0,0,.184361,0,8816.41,0,0,0,0,0,0,535642,7335.6,0,,,,,,,,,,,,,,,,,,,,
RB,231,23100,,74.3053497066,54.545456,,.182864,.307845,.303742,.197606,.273114,.231459,127895,38713.4,.0778588,.0293524,470.064,95.389198,,0,0,381.351,43589.7,0,2246.77,8498.73,12479.7,16.5377,0,0,196.673,0,10872.6,0,0,0,0,0,0,588303,10155.6,485.061,,,,,,,,,,,,,,,,,,,,
RB,232,23200,,72.9818436521,56.200001,,.179015,.324147,.297417,.193231,.349387,.207382,126661,38313.1,.0788021,.0306262,491.79,104.7476,,0,2157.07,2801.65,56794.8,0,4836.02,14493.2,17465.7,5132.11,0,0,1134.64,0,14769.4,0,0,0,3339.39,0,0,642443,35992.4,8692,,,,,,,,,,,,,,,,,,,,
RB,233,23300,,69.0985561984,55.326088,,.172803,.32753,.297577,.191908,.355746,.209773,125309,38206.9,.0760208,.0443895,565.103,128.98865,,0,13548,7623.45,70015.8,0,5849.78,21075.5,22278.8,22156.4,0,0,2662.32,0,16732.8,0,0,0,21586.4,0,2819.31,727044,117926,32841.9,,,,,,,,,,,,,,,,,,,,
RB,234,23400,,65.2682676421,57.18182,,.174848,.319477,.297822,.202337,.31845,.213663,125930,38113.6,.0753259,.0723496,665.384,165.10857,,0,27868.2,21170.1,81122.60000000001,0,7138.35,27244.6,26208.1,49066,0,75.0021,4501.19,0,17402.2,0,190.918,0,68497.10000000001,0,13087.8,806659,248281,78979.2,,,,,,,,,,,,,,,,,,,,
RB,235,23500,,62.1122602434,57.619049,,.174705,.326863,.298636,.20292,.32444,.226475,126857,37999.2,.0747421,.0794364,753.218,205.59395,,0,38717.1,39156.7,88625.2,0,10411.4,32149.4,28815.1,73374.2,710.256,2596.63,6405.34,0,22444.8,81.5294,2154.78,0,124945,0,24808.5,833438,363213,160424,,,,,,,,,,,,,,,,,,,,
RB,236,23600,Bourg-la-Reine,60.2338696598,58.27869,,.174174,.327332,.298112,.204366,.287464,.232661,127702,37285.5,.0735092,.100796,799.784,235.10052,,0,43018.6,53197.1,92561.7,0,14591,35652.7,30142.3,88408.60000000001,6057.42,8877.299999999999,8200.290000000001,0,34243.1,5124.24,5440.18,0,168940,10.6958,43703.4,831635,444257,293502,,,,,,,,,,,,,,,,,,,,
RB,237,23700,,59.5859485584,57.5,,.173327,.327301,.298393,.204936,.259117,.241992,127882,36496.9,.0708398,.103353,824.462,245.09132,,0,40131.7,56151.7,92346.39999999999,0,15196.1,37278.2,30522.5,95010.2,11859.4,13774,9681.559999999999,0,44195.6,14109.4,6553.32,0,180579,1369.83,65075.9,916900,471660,484319,,,,,,,,,,,,,,,,,,,,
RB,238,23800,,59.0652176673,57,,.1744,.3223,.30455,.200911,.237342,.238472,131235,36460.6,.0647707,.104724,902.239,271.07785,,0,29388.6,31746.6,84261.5,0,7255.88,34868.3,29107.2,76157.5,9045.68,9326.190000000001,10641,0,25631.2,15672.9,1802.05,0,111573,10621.1,59387.8,1047550,369388,808052,,,,,,,,,,,,,,,,,,,,
RB,239,23900,,57.4707019656,57.115383,,.173473,.306857,.31019,.204701,.208876,.245907,133826,35965.9,.0638159,.0969549,991.179,274.97101,,0,14796,7172.19,72693.8,0,781.654,30550.9,27279,57196.7,3493.44,2952.41,11112.4,0,6924.17,11869.8,19.1621,0,43534.3,24400.9,40503.1,1160010,232232,1236020,,,,,,,,,,,,,,,,,,,,
RB,240,24000,,55.1684425664,60.3125,,.190195,.297582,.315649,.192294,.183076,.267962,135985,35180.4,.0614076,.105034,1069.31,235.198,,0,3168.5,80.9979,59848.1,2.30311,0,25483.2,25576.7,42414.3,328.011,140.406,11188.4,0,1618.09,6490.37,0,0,23061.4,36660.3,25016,1213820,127459,1719660,,,,,,,,,,,,,,,,,,,,
RB,241,24100,,54.2928799253,64.375,,.19529,.304327,.32085,.18463,.202533,.252785,137832,34190.8,.0646019,.116739,1089.34,152.21718,,0,60.3994,49.8915,49327,223.587,3.44214,21402.6,25898.9,36811.4,.164056,0,11081.9,0,309.504,3464.66,0,0,26681.8,42337.8,20190.2,1234590,85423.89999999999,2172600,,,,,,,,,,,,,,,,,,,,
RB,242,24200,,55.8661208302,65.348839,,.202518,.309928,.323531,.178921,.209333,.225955,137254,32723.8,.0746081,.145448,1066.11,79.453781,,0,71.0149,445.025,38724.4,1103.82,1337.6,17065.5,27832.6,34554.6,0,0,10571.7,0,881.6559999999999,779.841,0,0,26401.1,42132.5,13966.4,1240100,79132.39999999999,2598170,,,,,,,,,,,,,,,,,,,,
RB,243,24300,,58.5385423235,62.173912,,.218106,.307253,.31731,.164767,.192462,.229057,137427,31121.7,.0824329,.163691,999.544,37.86356,,0,5149.24,6305.08,27435.1,2455.31,4145.77,12189,30487.6,48581.9,0,0,9592.51,0,13403.2,1.31223,0,0,27236,39486.8,7843.84,1203170,75728.3,3001410,,,,,,,,,,,,,,,,,,,,
RB,244,24400,,61.5596889044,60.434784,,.216109,.300415,.313581,.168787,.164586,.237135,136428,30139.7,.0888985,.182653,899.741,24.15641,,0,17937.8,19612.4,17241.1,4143.49,6894.1,7532.47,34607.1,77174.8,0,0,8233.24,0,35252.2,0,0,0,34061,31944.9,8245.700000000001,1100600,73506.7,3345080,,,,,,,,,,,,,,,,,,,,
RB,245,24500,,63.4489990277,59.893616,,.227013,.303319,.311205,.157133,.213033,.219178,138090,28717.6,.101686,.234962,764.548,23.536011,,0,30576,35312,9148.99,5855.16,10418.8,3383.01,39712.9,101997,0,0,6551.35,0,55064.4,0,0,0,46962.6,25543.5,14069.9,986992,73702.5,3646400,,,,,,,,,,,,,,,,,,,,
RB,246,24600,,65.1663244189,61.641792,,.221656,.298064,.315673,.161764,.183736,.219974,137810,27720.4,.108436,.262517,616.6369999999999,24.84676,,0,38143.1,48950.1,4360.84,7413.06,13132.4,786.979,46016.2,117165,0,0,4694.45,0,62632.8,0,0,0,69230.5,23834.8,16141.3,932804,73619.39999999999,3893630,,,,,,,,,,,,,,,,,,,,
RB,247,24700,,66.24738588370001,59.797298,,.222382,.290879,.321555,.163515,.178276,.214553,138050,27069.2,.11142,.30026,491.536,26.480471,,0,38219.9,55577.1,1699.21,8656.639999999999,13426.5,27.8546,53920,118393,0,0,2859.78,0,55328.6,0,0,0,92863.60000000001,28953.9,14413.9,868272,62879.2,4085020,,,,,,,,,,,,,,,,,,,,
RB,248,24800,,66.7490061868,57.840908,,.247267,.285239,.315652,.149977,.256109,.252077,135306,26988.9,.119263,.396922,436.555,26.46166,,0,30743.7,54751.4,395.489,9479.690000000001,11405,68.5587,63690.7,110472,0,0,1293.75,0,42066.4,0,0,0,104479,34545.1,10712.4,805873,44138,4226780,,,,,,,,,,,,,,,,,,,,
RB,249,24900,,67.9244612712,60.857143,,.255825,.294016,.314434,.134701,.288437,.285614,136010,26421,.109356,.354147,492.662,24.62101,,0,18174.6,46508.8,.146004,9815.799999999999,6225.02,441.274,74591.5,94654.39999999999,23.7605,0,265.588,0,30437.3,0,0,0,104190,37830.1,9155.18,780682,28099.3,4319050,,,,,,,,,,,,,,,,,,,,
RB,250,25000,,68.6862027566,59.222221,,.257601,.30139,.313434,.12557,.253816,.282309,134063,25009.8,.136106,.445717,653.27,21.787998,,0,6732.03,37132,0,9719.1,4458.26,978.244,85672.89999999999,81078.2,4608.38,0,0,0,27838.3,0,0,0,110589,33971.2,16898.3,843939,26076.4,4357220,,,,,,,,,,,,,,,,,,,,
RB,251,25100,,69.411085442,57.403847,,.251132,.317801,.309865,.120393,.250139,.378293,130757,24423.4,.141826,.390603,796.085,22.04335,,0,17506.2,61390.6,3.92259,9756.58,16626.2,1145.8,99264.2,102197,26960,0,0,0,43647,0,0,0,166748,18299.3,44132.3,1017810,45973,4336670,,,,,,,,,,,,,,,,,,,,
RB,252,25200,,69.9535585563,58.389832,,.241561,.319181,.313037,.127833,.201211,.425852,128445,24937.6,.14247,.335302,790.204,21.50156,,0,35853.7,105521,39.5862,10405.3,34820.4,745.609,111452,139858,62345.9,0,0,0,67236.5,0,0,0,250390,7165.19,77677.39999999999,1261020,78109.39999999999,4259540,,,,,,,,,,,,,,,,,,,,
RB,253,25300,,70.63206505549999,58.728813,,.238046,.324777,.308325,.129353,.213213,.47142,126134,25325.7,.145499,.271755,645.312,18.98551,,0,44635.3,128380,19.3333,10726,45957.7,111.597,115786,150909,79993.39999999999,0,0,0,80545.3,0,0,0,289842,1978.84,92391.3,1632550,93593,4138950,,,,,,,,,,,,,,,,,,,,
RB,254,25400,Bagneux,71.8279308068,59.86842,,.233517,.325478,.311853,.128832,.240783,.474043,121263,25747.5,.142758,.235867,444.943,17.198919,,0,41010.3,109338,0,10059.2,41330.5,7.81847,111929,117458,66838.89999999999,0,0,0,64244.2,0,0,0,247727,29494.9,77256.2,1931800,80581.2,3996940,,,,,,,,,,,,,,,,,,,,
RB,255,25500,,71.5511743237,57.870369,,.21683,.341091,.312071,.127822,.247065,.474478,120514,25681.7,.130095,.164832,257.914,16.633961,,0,24469.2,64568.6,0,9422.700000000001,23476.5,0,103226,70746.39999999999,33837.1,0,6.22135,0,33037.8,0,0,0,146734,70237.7,40723.5,1943690,48199.5,3863540,,,,,,,,,,,,,,,,,,,,
RB,256,25600,,70.1876998342,55.548782,,.216842,.341004,.31235,.127869,.246994,.474586,119914,26039.9,.130096,.164738,125.865,17.72085,,0,6281.48,18478.6,38.8071,10507.7,4770.83,0,94861.2,26584.4,5173.2,0,200.328,0,9186.559999999999,0,0,0,63012.1,91194,7966.86,1644870,46528.2,3794630,,,,,,,,,,,,,,,,,,,,
RB,257,25700,,68.083626972,56.458332,,.212302,.333358,.314855,.138781,.229346,.523296,121364,27063.9,.12349,.117679,61.5197,18.420361,,0,0,299.07,1034.19,13201.6,215.932,0,91441.60000000001,1562.63,0,0,417.957,0,1698.36,0,0,0,37984.2,82013.7,28.806,1283850,120714,3838660,,,,,,,,,,,,,,,,,,,,
RB,258,25800,,65.5616286047,63.372093,,.212056,.332589,.318334,.136227,.214746,.550145,120164,27483.9,.125835,.127445,47.5126,18.03426,,0,0,6939.52,3929.24,17327.2,8269.059999999999,0,91536.3,7480.12,0,0,301.262,0,8638.610000000001,0,0,0,33098.9,53270,866.311,1089730,237033,3962750,,,,,,,,,,,,,,,,,,,,
RB,259,25900,,64.0378464715,61.07143,,.205771,.33531,.319748,.137337,.179805,.602038,118340,28166.9,.12082,.122097,53.4737,19.146021,,0,2053.1,26770,8238.02,21608.2,23557.2,0,92824.8,22139.9,0,0,44.6286,0,23808.3,0,0,0,26118.6,22033.7,10257,1070230,317209,4127830,,,,,,,,,,,,,,,,,,,,
