line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
RE,144,14400,,73.31030407359999,62.045456,,.231324,.293051,.314141,.15032,.267606,.476438,80326.10000000001,24426.2,.107044,.0820602,90.11109999999999,1212.97,,,13837.8,54539.4,0,0,70222.3,8448.33,30141.5,59356.3,0,0,0,0,35693.9,0,43960.4,0,34220.3,0,38825.9,1941690,78438.89999999999,4747.16,,,,,,,,,,,,,,,,,,,,
RE,145,14500,,74.0784428879,62.045456,,.224398,.294274,.316966,.154898,.232941,.496582,81178.2,25211.1,.0955233,.0558109,110.747,1294.08,,,27718.7,86388.7,0,0,117588,9697.690000000001,32653.3,85642.8,0,0,0,0,55024.5,0,37105.1,0,43507.2,0,50768.7,2079900,157664,685.979,,,,,,,,,,,,,,,,,,,,
RE,146,14600,,73.6866334505,62,,.222959,.296533,.319793,.153975,.234252,.494151,82230.8,25256.6,.0941791,.0543256,120.74,1289.1,,,39185.3,112725,0,0,156817,10627.3,34046.1,102214,0,0,0,0,73696.39999999999,0,24845,0,60633.8,0,64296.3,2150420,242363,2.26895,,,,,,,,,,,,,,,,,,,,
RE,147,14700,,72.3404183281,62.741936,,.222578,.297323,.321755,.153555,.233646,.491276,84620,25262.5,.0937606,.054332,114.835,1238.24,,,45033.8,122580,0,0,175290,11127.4,34229.7,105558,0,0,0,0,83335.8,0,11159.4,0,69525.39999999999,0,67502.5,2060930,311400,734.064,,,,,,,,,,,,,,,,,,,,
RE,148,14800,,70.4297408029,64.166664,,.219919,.314894,.317707,.146401,.276289,.482651,86593.39999999999,25039.2,.0969211,.0668841,90.708,1186.71,,,43346.8,113743,0,0,175707,11203.9,33197.1,100957,0,0,0,0,88451.5,0,1493.31,0,65989.60000000001,0,59112.8,1850290,342563,4334.73,,,,,,,,,,,,,,,,,,,,
RE,149,14900,Rosny-sous-Bois,68.7276068128,62.222221,,.218456,.297978,.32139,.15786,.217788,.500837,88955.39999999999,25156.2,.0943712,.0591208,60.9212,1153.58,,,34579,89370.39999999999,0,0,156360,10865.6,30889.9,87785.8,0,0,0,0,88813.8,0,0,0,50822.2,0,41707.6,1526430,325269,16890.7,,,,,,,,,,,,,,,,,,,,
RE,150,15000,,67.2407555555,61.545456,,.218926,.298,.3127,.157637,.211345,.489777,90685.7,24988.4,.0975578,.066585,47.9009,1097.4399,,,21540,59184.6,0,0,121723,10077,27437,69498,0,0,0,0,83232.60000000001,0,0,0,29147.4,0,21375.9,1156440,265262,56592.4,,,,,,,,,,,,,,,,,,,,
RE,151,15100,,66.764298944,61.42857,,.221767,.303142,.30362,.151975,.207092,.443515,91581.5,24547.6,.109618,.0980991,58.9032,976.284,,,8047.3,33929.1,0,0,85142.39999999999,8892.25,22965.1,55187.3,0,0,0,0,71279.39999999999,0,0,0,8952.440000000001,0,7084.82,884202,183435,142131,,,,,,,,,,,,,,,,,,,,
RE,152,15200,,67.2819819569,59.473682,,.232835,.308666,.299632,.146272,.224296,.471137,96436.89999999999,23869.9,.109518,.147957,77.3571,815.10797,,,419.901,12158,0,0,50268.5,7400.87,17911.8,41808.4,0,0,0,0,54995.4,0,0,0,602.329,0,438.722,703086,102322,276448,,,,,,,,,,,,,,,,,,,,
RE,153,15300,,67.5229704309,64,,.240165,.302135,.297668,.145924,.22148,.437601,98499.8,23346.6,.113978,.201402,84.33799999999999,670.15503,,,0,1438.9,0,0,30950.8,5671.76,12687.2,30554.1,0,0,0,0,42743.7,0,0,0,0,0,0,606204,46351.1,465314,,,,,,,,,,,,,,,,,,,,
RE,154,15400,,67.4197617289,64.090912,,.251349,.29939,.292821,.140715,.207196,.367058,102548,22802.5,.11715,.275756,83.0555,572.98999,,,0,0,0,0,19908.6,3864.33,7815.84,19408.1,0,0,0,0,33357.3,0,0,0,0,0,0,509511,15834.3,717110,,,,,,,,,,,,,,,,,,,,
RE,155,15500,,66.4477969237,63,,.2599,.298219,.28574,.136118,.204357,.363607,109069,22218.3,.125296,.291704,77.054,526.31201,,,0,0,0,0,8813.25,2186.92,3879.89,8240.35,0,0,0,0,20917.9,0,0,0,0,0,0,398400,1314.2,1028260,,,,,,,,,,,,,,,,,,,,
RE,156,15600,,63.7235543865,65,,.260017,.287764,.285145,.139517,.162484,.375958,113019,22084.2,.137036,.276966,68.88339999999999,502.32001,,,0,0,0,0,1151.5,851.109,1382.52,696.095,0,0,0,0,8098.1,0,0,0,0,0,0,309223,0,1384870,,,,,,,,,,,,,,,,,,,,
RE,157,15700,,62.1195793481,60,,.258085,.283304,.290278,.144084,.157004,.333728,116169,22039.2,.138569,.273987,59.383,459.71799,,,0,0,.000946709,0,0,100.427,323.329,0,0,0,0,0,520.895,0,0,0,0,0,0,255592,0,1790880,,,,,,,,,,,,,,,,,,,,
RE,158,15800,,61.4620987033,57.5,,.258304,.277981,.299502,.146512,.194191,.334188,120777,22517.9,.131298,.239157,43.9299,390.07999,,,0,0,264.779,0,0,0,7.87242,0,0,0,0,0,0,0,0,0,0,0,0,230471,0,2250870,,,,,,,,,,,,,,,,,,,,
RE,159,15900,,59.5541778362,60,,.263112,.284773,.298558,.144311,.173459,.314498,128516,22065.3,.144089,.281726,29.776,285.81699,,,0,0,2490.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242751,0,2748680,,,,,,,,,,,,,,,,,,,,
RE,160,16000,,58.5805546704,62.5,,.261405,.275049,.302993,.154937,.155472,.325154,131466,21747,.166718,.296934,29.4571,170.646,,,0,0,6378.09,0,0,0,0,0,0,0,0,0,0,3.66571,0,0,1.36115,0,0,251975,0,3279480,,,,,,,,,,,,,,,,,,,,
RE,161,16100,,58.6443238207,72.5,,.26169,.278655,.304639,.15332,.198471,.325756,138222,21896.6,.157216,.27201,44.7003,78.095802,,,0,0,11220.2,0,0,0,0,462.224,0,0,0,0,0,1116.27,0,0,685.026,0,0,256546,0,3835210,,,,,,,,,,,,,,,,,,,,
RE,162,16200,,58.7928916715,77.5,,.253229,.282072,.312415,.148051,.228726,.281282,142814,22176,.163299,.270283,56.406,27.254601,,,0,61.5098,16404.2,0,15.0897,0,0,4160.73,0,0,0,0,0,3391.28,0,0,3816.42,0,0,267749,2616.68,4378820,,,,,,,,,,,,,,,,,,,,
RE,163,16300,,59.7102480214,60,,.252413,.276863,.319447,.145712,.242119,.268324,147521,22520.8,.163798,.257344,57.8748,7.0427799,,,0,3860.07,21348,0,6228.82,0,0,8560.969999999999,0,0,0,0,0,4761.8,0,0,6647.25,0,0,346344,33640,4874700,,,,,,,,,,,,,,,,,,,,
RE,164,16400,,60.5295446724,73.333336,,.260327,.274232,.322199,.136391,.263205,.250001,151283,22681.2,.162031,.29801,47.6567,3.8288801,,,1780.47,14427.9,25659.6,0,27200.5,0,0,10446,0,0,0,0,0,3645.4,0,0,12400.6,0,0,522805,89882.5,5291530,,,,,,,,,,,,,,,,,,,,
RE,165,16500,,60.9207224274,71.666664,,.257429,.272431,.328794,.134614,.262341,.248039,154175,22912.5,.160651,.302067,35.9518,5.0832701,,,10344.3,25760.8,29007.7,0,52583.6,0,0,8873.860000000001,0,0,0,0,0,1189,0,0,25541.8,0,0,781130,147525,5613160,,,,,,,,,,,,,,,,,,,,
RE,166,16600,,61.6831805284,75,,.25291,.271868,.330254,.136338,.22809,.26808,155238,22674.5,.156491,.330449,34.6553,5.34061,,,22407.8,33341.5,31105,0,78279.89999999999,0,118.758,4686.26,0,0,0,0,10.8613,57.1437,0,0,51038.3,0,0,1030950,191479,5822970,,,,,,,,,,,,,,,,,,,,
RE,167,16700,Val de Fontenay,61.7628620753,70.714287,,.254098,.276303,.331343,.129856,.239808,.253166,156391,22893,.160502,.36893,52.2649,4.5044398,,,31251.8,34455.4,31822.5,0,94665.89999999999,0,1036.86,620.677,0,0,0,0,34.3559,0,0,0,80462.7,0,0,1190240,210998,5891220,,,,,,,,,,,,,,,,,,,,
RE,168,16800,,60.3534612735,67.692307,,.262643,.267469,.339471,.124543,.259545,.260806,157174,23354,.151007,.380563,84.3159,2.95733,,,32986.7,29071.5,31160.5,0,94305.60000000001,0,3483.78,0,0,0,0,0,0,0,0,0,99579.60000000001,0,0,1213760,200735,5808550,,,,,,,,,,,,,,,,,,,,
RE,169,16900,,60.0492098277,70,,.262858,.268281,.338312,.123732,.260732,.260563,157282,23577.1,.148603,.378262,121.064,1.4321899,,,27760.3,18870.2,29134.2,0,77710,0,7160.12,0,0,0,0,0,.117256,52.224,0,0,100938,0,3477.82,1101440,163213,5579710,,,,,,,,,,,,,,,,,,,,
RE,170,17000,,61.4178123751,71.666664,,.266231,.280803,.337541,.107928,.277536,.255471,157125,24123.4,.12168,.402714,173.195,.92695498,,,18216.8,7379.95,25840.8,0,49781.4,0,11418.9,0,0,0,0,0,0,443.154,0,0,83544.89999999999,0,12023.1,908423,107920,5214430,,,,,,,,,,,,,,,,,,,,
RE,171,17100,,62.1769184971,61.25,,.265922,.281011,.341214,.105765,.286904,.289657,157210,24538.9,.115864,.386282,245.595,2.0187199,,,7545.94,564.967,21574.4,0,22461.7,0,15732.2,0,0,0,0,0,0,629.971,0,0,54092.3,0,20154.5,733573,58427.7,4735310,,,,,,,,,,,,,,,,,,,,
RE,172,17200,,62.6687409466,62.5,,.257636,.275828,.347184,.115563,.223441,.296004,157315,24612.7,.114375,.334724,342.746,3.70049,,,641.252,0,16655.7,0,7560.61,0,19603.9,0,0,0,0,0,6.9744,2440.33,0,0,25374.8,0,24331.8,651676,30977.1,4171030,,,,,,,,,,,,,,,,,,,,
RE,173,17300,,63.8590490782,66,,.255811,.270464,.351231,.121963,.217936,.333878,156804,25269.3,.108053,.288903,438.95,4.7298899,,,0,0,11481,6.34536,594.16,0,22715.1,0,0,0,0,0,204.408,9810.58,0,0,5550.69,0,23022,623432,11158.8,3552550,,,,,,,,,,,,,,,,,,,,
RE,174,17400,,65.1630700405,68.666664,,.249152,.267674,.352733,.132539,.209691,.371171,155604,26484.4,.11223,.241056,531.558,4.8210201,,,0,0,6592.12,52.1134,14.9256,0,24822.4,0,0,0,0,0,591.756,18163.8,0,0,15.2947,0,16453,637158,1448.12,2910930,,,,,,,,,,,,,,,,,,,,
RE,175,17500,,65.8490494254,69.090912,,.243581,.269452,.355522,.13252,.206748,.367791,152455,26983.6,.107538,.224746,595.14,11.1361,,,0,0,3105.51,259.312,100.399,41.5493,25804.8,0,0,0,0,0,229.939,23375.1,0,0,0,0,7684.52,679517,0,2290970,,,,,,,,,,,,,,,,,,,,
RE,176,17600,,66.0243901069,67.608696,,.242093,.267331,.356847,.13443,.200174,.346934,151209,27051.5,.113909,.256305,623.519,41.441799,,,0,0,3807.49,2020.88,19.6981,636.49,26808.9,0,0,0,0,0,5.09782,23498,0,0,0,0,1104.63,731956,0,1731990,,,,,,,,,,,,,,,,,,,,
RE,177,17700,,65.67174607690001,62.826088,,.232401,.253522,.361727,.151362,.167898,.445335,149193,28545.1,.108406,.173294,615.501,90.954498,,,0,0,8576.450000000001,6129.76,0,2023.17,28292.5,0,0,0,0,0,0,18220.9,0,0,0,0,0,733656,0,1244060,,,,,,,,,,,,,,,,,,,,
RE,178,17800,,65.10857154110001,62.142857,,.22999,.2553,.361607,.156497,.158068,.48309,144982,29514.7,.0989226,.15606,587.604,159.564,,,0,0,15140.7,11642.1,0,4329.07,29887,0,0,0,0,0,0,9447.34,0,0,0,0,0,687575,0,840202,,,,,,,,,,,,,,,,,,,,
RE,179,17900,,64.2034301283,62.804878,,.229047,.256904,.361693,.156912,.146848,.487822,141394,29955.6,.0967134,.146844,575.7809999999999,248.12801,,,0,0,22173.3,17735.6,0,7212.42,31178.9,0,0,0,6.06714,0,0,1826.72,0,0,89.8866,0,0,628578,0,527559,,,,,,,,,,,,,,,,,,,,
RE,180,18000,,62.1727190893,63.604652,,.22128,.264025,.360213,.162933,.126146,.546869,139122,30396.5,.0952415,.0505172,551.652,332.48065,,,1281.85,22.3613,28872.9,23726.7,0,10208.6,31869.1,3304.68,0,0,148.025,0,21.7511,1.04958,0,0,1407.75,0,258.86,635890,4400.9,297300,,,,,,,,,,,,,,,,,,,,
RE,181,18100,,60.6159350946,61.162792,,.220871,.264594,.35871,.161668,.114488,.57186,134905,30680.7,.0889288,.0171155,505.091,384.54782,,,10673.3,3435.29,34740,29134.8,0,12970.7,31793.1,39318.6,0,0,1349.41,0,4470.4,0,0,0,18787.6,0,7893.63,878002,23668.1,144869,,,,,,,,,,,,,,,,,,,,
RE,182,18200,,60.264820054,60.573769,,.223282,.266113,.355848,.166378,.131518,.6198,132855,30661.8,.091708,.0214412,460.056,423.51944,,,24110.9,20219.7,39579,33690.9,0,15335.5,31012.8,101572,0,0,3313.08,0,18957.7,0,0,0,56400.2,0,25678.6,1335030,60647.5,57030.8,,,,,,,,,,,,,,,,,,,,
RE,183,18300,,60.3407593866,62.81818,,.226846,.267674,.348851,.16651,.126341,.650291,128161,30304.7,.0922049,.0219936,457.643,480.41379,,,36576.2,41567.1,43068.1,36959,0,16974.2,29582.1,161314,0,0,5509.39,0,43469.2,0,0,0,99786.5,0,44230.3,1855520,98489.39999999999,14473.2,,,,,,,,,,,,,,,,,,,,
RE,184,18400,Nogent-le-Perreux,58.9631522261,64.137932,,.228177,.268318,.339475,.162674,.167201,.66257,127646,30521.2,.08715,.0603731,491.063,542.6886,,,43866.7,58941.1,44923.8,38832.5,0,17770.2,27464.6,197173,0,0,7520.92,0,67177.2,0,0,0,136244,0,56337.6,2367410,123767,1853.01,,,,,,,,,,,,,,,,,,,,
RE,185,18500,,55.9438267333,63.375,,.231901,.278094,.324326,.148143,.201322,.638135,129591,30175.4,.0889928,.0626277,537.6319999999999,577.35541,,,44495.3,66777.39999999999,44923.3,39136.1,0,17666.8,25036.3,198967,0,0,9219.93,0,80919.2,0,0,0,158309,13.666,57868.6,2738240,128532,22.1713,,,,,,,,,,,,,,,,,,,,
RE,186,18600,,52.6553245486,64.302322,,.230471,.274621,.316929,.153601,.228649,.609778,128295,30396.9,.0866202,.0606149,577.862,561.32001,,,38101.7,62488.1,42801.9,37727.5,0,16404.7,22318.5,168789,472.014,0,10587.5,0,81099.8,0,0,0,158753,233.258,50867.1,2897880,110131,0,,,,,,,,,,,,,,,,,,,,
RE,187,18700,,47.4926595212,64.787231,,.229945,.27202,.327469,.15635,.261734,.572783,127379,30830.2,.0812633,.0512172,589.437,491.10214,,,26283.1,49245.1,38600.8,34649.2,0,14047.6,18832.3,115568,7109.53,0,11485.2,0,70699.10000000001,0,0,0,137387,1201.22,40512.7,2777750,73645.5,0,,,,,,,,,,,,,,,,,,,,
RE,188,18800,,42.809422734,65.454544,,.230861,.276024,.337426,.151497,.281761,.567598,127426,30887,.0819871,.0577777,530.621,359.70621,,,11881.9,32541.9,31994.2,29886.5,0,10576.9,14984.9,57545.3,21602.2,0,12272.6,0,53854.5,0,0,0,102798,418.687,27430.3,2426880,32038.5,0,,,,,,,,,,,,,,,,,,,,
RE,189,18900,,39.4771876746,64.891304,,.231284,.272754,.343635,.15437,.281248,.553312,126054,31092.6,.0818739,.0592726,408.949,206.66414,,,1559.24,21636.2,23983.8,23839.8,0,7031.91,11202,15960.5,32804,0,12894.6,0,30770.1,0,0,0,67628.3,3.80314,16376.4,1975570,7556.34,0,,,,,,,,,,,,,,,,,,,,
RE,190,19000,,37.6121995118,64.787231,,.229316,.271393,.34351,.161617,.287922,.491898,126684,30888.3,.0817473,.0569948,269.774,87.815483,,,0,15168.7,15935.3,17375.9,0,4581.7,7870.68,1807.21,33126.6,0,13178.3,0,10150.6,0,0,0,35785,0,7836.51,1516390,153.411,0,,,,,,,,,,,,,,,,,,,,
RE,191,19100,,36.6545340593,64.756096,,.226482,.271368,.341163,.165195,.30245,.448506,126015,30624.7,.0818125,.0631897,158.732,33.942299,,,0,12947.6,8866.969999999999,11460.5,0,2904.75,4844.78,0,25192.1,0,12713.2,0,811.711,0,0,0,12781.9,0,1488.57,1124140,0,0,,,,,,,,,,,,,,,,,,,,
RE,192,19200,,35.7859867856,65.5,,.226481,.271368,.337794,.165218,.30245,.448506,126000,30521.2,.0818125,.0631834,86.84,20.739,,,0,8347.459999999999,3443.66,6804.2,0,1480.78,2830.33,0,15446.2,0,11480,0,0,0,0,0,1376.42,0,0,849301,0,0,,,,,,,,,,,,,,,,,,,,
RE,193,19300,,35.9476696694,66.120689,,.226197,.277393,.33293,.162195,.279079,.437273,123965,29553.1,.0914943,.0631261,39.4189,14.4942,,,0,6640.97,527.84,3968.02,0,432.482,3041.77,0,5900.41,0,9676.209999999999,0,0,0,0,0,0,0,0,730281,0,0,,,,,,,,,,,,,,,,,,,,
RE,194,19400,,38.9690431807,68.278687,,.229568,.280469,.337334,.150908,.246963,.384265,121052,28715.8,.09969,.0768701,12.5274,9.9827805,,,0,11281.7,1.13088,3400.82,0,7.35214,5132.04,0,355.877,0,7446.22,0,0,0,0,0,0,0,0,685230,0,0,,,,,,,,,,,,,,,,,,,,
RE,195,19500,,45.6912185306,70.11364,,.23022,.281305,.345843,.141023,.221895,.348581,119880,27715.3,.127082,.13969,2.00796,9.1396704,,,0,14627.4,0,4172.18,0,0,8108.21,0,0,0,5148.01,0,0,0,0,0,0,0,0,695736,0,0,,,,,,,,,,,,,,,,,,,,
RE,196,19600,,51.7459648009,68.382355,,.232842,.271623,.344143,.150204,.171238,.387605,119901,28076.1,.118673,.104267,.020701,9.4503698,,,0,11044.7,0,4859.1,0,0,10226.4,0,0,0,3144.87,0,0,0,0,0,0,0,0,677553,0,0,,,,,,,,,,,,,,,,,,,,
RE,197,19700,,55.2326277567,66.568626,,.232083,.275814,.34206,.145186,.138048,.391906,117168,26798.1,.125141,.131264,0,8.9180698,,,0,3389.82,0,4973.35,0,0,10534.5,0,0,0,1569.98,0,0,0,0,0,51.6257,0,0,635782,0,0,,,,,,,,,,,,,,,,,,,,
RE,198,19800,,56.9104901157,67.35849,,.225682,.269204,.34485,.150365,.114617,.420811,115593,26748.7,.123574,.115411,.000611453,8.9438696,,,0,11.7171,0,4390.08,0,.0755682,8833.639999999999,0,0,0,466.031,0,0,0,0,0,184.077,212.578,0,621704,0,0,,,,,,,,,,,,,,,,,,,,
RE,199,19900,,57.9966332102,68.793106,,.224886,.268479,.340394,.150897,.11151,.424364,115344,26620.7,.123406,.113172,.0713762,10.9609,,,0,0,259.08,3210.65,0,376.244,7411.52,0,0,0,4.33627,0,0,0,0,0,48.259,13436.6,0,711467,0,0,,,,,,,,,,,,,,,,,,,,
RE,200,20000,,58.4519143516,68.63636,,.225062,.269098,.336805,.15062,.112817,.423585,113100,26436.9,.123984,.116077,.527941,15.0045,,,0,0,1703.42,1684.36,0,1928.43,10197.6,0,0,0,526.276,0,0,0,0,0,0,43063.6,0,815462,0,0,,,,,,,,,,,,,,,,,,,,
RE,201,20100,,58.7388708262,68.75,,.23006,.276531,.334746,.147452,.130405,.416209,110962,25327.6,.133299,.161979,1.90112,19.4618,,,0,0,3975.49,397.826,0,4265.59,20084.7,0,0,0,2219.65,0,0,0,0,0,0,63208.8,0,943585,0,0,,,,,,,,,,,,,,,,,,,,
RE,202,20200,,59.3180947126,68.75,,.231609,.273307,.33508,.150325,.122781,.434186,109305,24758.9,.141439,.190597,5.09968,25.7162,,,0,0,6567.26,.389328,0,6843.98,36606.5,287.834,0,0,4627.85,0,203.757,0,0,0,37.725,58869,3123.47,1092500,0,0,,,,,,,,,,,,,,,,,,,,
RE,203,20300,,58.6912668716,61.904762,,.236763,.276369,.330872,.147919,.120099,.412099,107959,24021.1,.150672,.24069,9.27228,43.784599,,,4508.83,3174.66,8959.85,0,.776365,9135.92,54362.5,13325,0,0,7215.12,0,14387.6,0,0,0,14799.8,39930.5,20866.6,1227410,11858,0,,,,,,,,,,,,,,,,,,,,
RE,204,20400,,56.4734093586,61.5,,.240114,.278029,.325219,.146854,.116554,.383665,102919,23423.4,.155347,.287251,13.1609,85.229401,,,21535.3,19769.9,10689.1,0,2733.52,10750.4,68747.89999999999,47644.5,0,0,9513.1,0,54723.4,140.124,0,0,63815.7,21379,38843.2,1364720,56417.7,0,,,,,,,,,,,,,,,,,,,,
RE,205,20500,,56.5415615864,67.5,,.245522,.276704,.319385,.144984,.11249,.356191,101008,22568,.162804,.358476,14.7383,151.761,,,35327.4,43132.9,11501.5,0,16114.5,11384.8,76818.3,78933.3,0,0,11094.3,0,94595,22.9537,0,0,103038,14123.9,44162.9,1499230,133095,0,,,,,,,,,,,,,,,,,,,,
RE,206,20600,,58.4461920144,66.052635,,.250118,.274303,.317688,.143606,.121395,.352842,97638.60000000001,21815.6,.167387,.393827,13.7228,226.02,,,36101.3,55426.8,11280.1,0,27880.4,10985.2,77534.10000000001,79465,0,0,11715.5,0,101293,0,0,0,103901,3189.44,33715.5,1429790,180040,0,,,,,,,,,,,,,,,,,,,,
RE,207,20700,Les Boullereaux-Champigny,61.0412671579,65.869568,,.250189,.274759,.320227,.143487,.12087,.348881,96027.60000000001,21321.1,.168005,.397911,14.023,279.39099,,,23253.3,41212.2,10033.6,0,24135,9614.25,70797.2,47265.8,0,0,11319.3,0,66649.39999999999,0,0,0,79418.8,17171.6,14025.3,1248550,162532,0,,,,,,,,,,,,,,,,,,,,
RE,208,20800,,63.736049792,64.285713,,.250966,.280233,.319438,.14243,.11458,.301393,95543.5,20877.8,.175412,.445609,23.397,289.08499,,,5951.22,12263.9,7967,0,8864.93,7454.35,57666.3,8457.48,0,0,9937.67,0,16414,0,0,0,50245.6,65762,350.365,1016050,95025.60000000001,0,,,,,,,,,,,,,,,,,,,,
RE,209,20900,,65.59532136919999,64.5,,.252747,.278735,.319988,.143732,.136226,.304459,93251.5,20839,.179506,.47043,51.6209,252.705,,,0,197.858,5400.92,0,336.13,4859.37,40705.1,0,0,0,7733.3,0,96.89660000000001,0,0,0,45927.6,106048,0,859630,32512.8,0,,,,,,,,,,,,,,,,,,,,
RE,210,21000,,67.5465551211,68.666664,,.258624,.278529,.317508,.142006,.187478,.308379,91813,20761.6,.18728,.506507,98.79219999999999,182.84801,,,0,0,2790.05,0,0,2325.37,22622.6,0,0,0,5038.91,0,0,0,0,0,41214.3,108872,0,671799,1828.13,0,,,,,,,,,,,,,,,,,,,,
RE,211,21100,,69.9160956095,63.57143,,.265989,.27037,.320853,.136363,.217652,.300362,92486.2,20760.4,.198839,.481243,153.03,106.796,,,0,0,749.317,0,0,484.35,7467.71,0,0,0,2423.81,0,0,0,0,0,23435,73180.10000000001,0,423990,0,0,,,,,,,,,,,,,,,,,,,,
RE,212,21200,,71.4892632964,61.086956,,.260995,.278676,.322182,.131201,.205788,.259824,91416,20824.9,.200239,.512112,210.572,48.524799,,,0,0,3.6849,0,0,0,314.54,0,0,0,516.551,0,0,0,0,0,4264.22,24762,0,263956,0,0,,,,,,,,,,,,,,,,,,,,
RE,213,21300,,74.09153203389999,62.25,,.263467,.282143,.325252,.121809,.215419,.243852,92549.2,21662.7,.196471,.500575,272.398,15.4284,,,0,0,0,0,0,0,0,0,0,0,.155481,0,0,0,0,0,0,2042.87,0,261882,0,0,,,,,,,,,,,,,,,,,,,,
RE,214,21400,,75.84197718990001,65,,.272348,.281808,.324042,.116458,.217159,.235288,90990.2,21473.7,.196235,.564711,311.025,2.3278699,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327087,0,74.5427,,,,,,,,,,,,,,,,,,,,
RE,215,21500,,76.1209784939,66,,.278315,.281792,.319596,.114197,.217168,.212177,92227,20874.8,.205392,.57192,310.624,1.0306,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331520,0,1318.91,,,,,,,,,,,,,,,,,,,,
RE,216,21600,,75.89271995750001,63.214287,,.273905,.275191,.328519,.117933,.240305,.206383,91233.3,22119.9,.181422,.47457,279.003,1.7643501,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2055,0,0,276194,0,3621.66,,,,,,,,,,,,,,,,,,,,
RE,217,21700,,76.2693546472,62.5,,.264828,.283709,.330413,.119432,.262708,.232137,92992.8,22288.3,.174488,.427172,234.186,1.97226,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6372.74,0,0,228547,0,6284.57,,,,,,,,,,,,,,,,,,,,
RE,218,21800,,77.416143522,72.5,,.254411,.290184,.326988,.124138,.250467,.222212,93944.3,22682,.170043,.377029,185.427,1.50574,,,0,0,0,0,0,0,95.663,0,0,0,0,0,0,0,0,0,18268.8,0,0,201026,0,8739.790000000001,,,,,,,,,,,,,,,,,,,,
RE,219,21900,,75.86170298730001,66,,.250643,.291467,.329364,.125863,.234739,.235646,95162.5,23208.3,.167568,.360438,126.051,.647798,,,0,0,0,0,0,0,1089.48,0,0,0,0,0,0,0,0,0,16923.2,0,0,198316,0,10547.3,,,,,,,,,,,,,,,,,,,,
RE,220,22000,,73.1960075081,75,,.231449,.322989,.32452,.127017,.30508,.290278,96536.8,23736.6,.154834,.206416,72.2581,.30234799,,,0,0,0,0,0,0,2711.47,407.264,0,0,0,0,132.862,0,0,0,4626.18,0,0,294933,0,11459.6,,,,,,,,,,,,,,,,,,,,
RE,221,22100,,72.40950182420001,62.222221,,.220766,.332684,.331365,.127455,.369917,.287693,97892.8,24983.3,.124976,.126295,68.59739999999999,2.8108301,,,0,0,0,0,0,0,4410.91,3881.93,0,0,0,0,2053.87,1228.33,0,0,3107.75,0,0,437253,0,11353.3,,,,,,,,,,,,,,,,,,,,
RE,222,22200,,71.8833885298,61.81818,,.217091,.338396,.329684,.128949,.383006,.296115,96116.3,25484.4,.11513,.109232,126.111,8.1445503,,,0,0,0,0,0,0,5975.41,4545.18,0,0,0,0,2941.15,15835,0,0,3551.39,0,0,565106,0,10223.3,,,,,,,,,,,,,,,,,,,,
RE,223,22300,,71.88204196540001,60.416668,,.224168,.340454,.32032,.124829,.403995,.319899,92926.10000000001,26477.7,.104344,.0611626,211.842,15.8976,,,0,0,77.3437,83.6995,0,3.26281,9399.66,1141.43,0,0,0,0,744.808,33430,0,0,939.502,438.295,0,708073,0,8236.49,,,,,,,,,,,,,,,,,,,,
RE,224,22400,,72.800259569,59.545456,,.224286,.340382,.320815,.124697,.403587,.32002,90028.2,26477.3,.104218,.060722,287.634,26.4569,,,0,0,4364.21,943.086,0,667.264,20126,0,0,0,0,0,0,40701,0,0,125.881,9542.620000000001,0,771187,0,5709.68,,,,,,,,,,,,,,,,,,,,
RE,225,22500,,73.48474971989999,63.333332,,.224332,.340379,.323096,.124611,.403722,.319946,87404.10000000001,26452.7,.104234,.0607447,337.125,40.433201,,,0,891.268,15850.2,3042.26,0,2574.36,38972,0,0,0,0,0,0,33343.1,0,0,2967.74,19161.4,0,709343,211.808,3176.66,,,,,,,,,,,,,,,,,,,,
