line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M2,10,1000,,60.5235898627,51.363636,14250.3505317,.170024,.272183,.335234,.221761,.0889006,.766756,248028,45084.2,.158,.0223166,787.495,81.290298,0,11638300,96970.2,28501.8,141663,18849.5,82777.3,112751,130059,137.562,66261,39923.6,1179.05,5863.02,53119,0,0,0,221399,95018.89999999999,406.835,1590170,133078,7830.43,22651.2,11.3348,103790,370261,111447,286463,98725.60000000001,569576,58529.5,74397.39999999999,168069,1309760,28839.8,107902,18544.8,180706,30806.8,12570.4,18676.9,23372.4
M2,11,1100,,61.0771251522,51.666668,14542.3582357,.162627,.276249,.333753,.231148,.0833918,.784529,252048,44177.2,.158807,.0209174,738.954,84.895401,9.84098,14179300,100264,37995.5,119061,25673.5,94135.5,102685,124588,1985.11,86771,22684.9,4367.24,35696.4,91853,0,0,0,346659,72292.3,9314.07,1992830,167532,26099,53718.4,9489.1,139452,549375,162884,397285,226912,791164,143737,105961,258509,1854650,63159.2,100601,53164.9,223407,66081.60000000001,48299.7,53134.8,60414.1
M2,12,1200,,59.6491888071,53.936169,13598.9721937,.164637,.27481,.334551,.218747,.068186,.79553,255886,43534.3,.164992,.00820007,687.3920000000001,89.041801,1297.61,17733000,93168.7,35526.5,99641.60000000001,32016.9,87641.5,115511,122372,14724.6,102994,4744.24,8461.549999999999,69088.2,125575,0,0,73.54049999999999,499609,40893.3,21042.2,2567890,180898,59196.6,71917,27087.3,160143,641134,183996,463809,309330,836662,204294,130436,302259,2042180,82454.7,88762.10000000001,83047.2,235199,86007.3,80018.89999999999,81209.60000000001,85373.8
M2,13,1300,,57.526798732,55.892857,13784.0834961,.162312,.280929,.339944,.215874,.059495,.810269,257341,43095.5,.163819,.00862524,659.572,91.407402,23500.7,21818200,90935.39999999999,22281.5,88590.7,37695.5,81485.7,142012,124425,31085,119324,414.599,12469.9,84764.60000000001,134810,0,0,4884.14,614759,8179.68,24163.3,3137960,147598,102959,83690.39999999999,41587.5,174860,674864,193121,545040,512065,736109,288068,187079,352769,1894700,81860.3,89579.89999999999,175608,220845,90693.7,109915,98586.5,96759.7
M2,14,1400,,57.3303411735,66.92308,15110.9787109,.163553,.299306,.341916,.202859,.0331501,.844463,263656,42175.9,.15924,.00139915,668.436,89.071602,57763.4,24828800,107249,15777,87380.8,43698.8,128669,174728,132007,37639,156846,11617.8,15644.8,76256.3,138635,0,0,14141.2,704424,2825.88,24625.8,3543120,133130,147308,104627,56417.3,227755,682166,267614,760775,1156730,624612,405152,294117,485226,1698410,72591.39999999999,104926,363027,215408,79816.8,145515,126355,106999
M2,15,1500,,57.048480703,74.285713,14801.0812089,.16293,.302544,.335258,.201201,.0385327,.8390649999999999,265623,41989.1,.155759,.00506249,741.133,77.718903,70453.39999999999,25140000,127624,28808.7,94005.10000000001,47248.4,168352,201617,136672,51943.8,200522,18908,17348.4,66655.39999999999,143853,0,0,26044.5,879156,2871.83,40591.6,3536240,195571,158027,113261,57963.3,240821,587548,325472,916865,1613030,511077,429019,343261,550085,1549510,62663.2,120603,457036,235976,56557.6,158439,138847,101847
M2,16,1600,Charles De Gaulle-Étoile,55.8572197684,56.25,13309.9493652,.157546,.314918,.351254,.19307,.0443577,.841629,269641,41895.5,.152093,.0072425,784.703,70.552902,81768,23327700,152393,62066.6,100919,52607.8,242644,233649,149161,30348.9,236533,49476.5,18412.9,32836,133770,0,0,24032.7,827730,8393.52,34001.1,3194360,240975,198163,135419,66275.2,246064,528710,368659,1050680,2058610,568631,462540,414816,653905,1629850,48766.7,149416,565000,285239,55094.7,149645,156987,96608
M2,17,1700,,52.8373243487,55.945946,12282.7762044,.155343,.321252,.337157,.191364,.0433873,.846943,271521,41807.7,.146429,.00782316,887.997,60.155399,69769.5,19754000,167919,103372,114830,53156.9,295280,251040,155568,25318,258789,41661.5,18368.9,19460.4,143951,0,0,28230.2,898508,3508.99,54346.6,2794630,297499,195200,148381,64733.4,238404,497498,413352,1161500,2162610,820619,439688,405534,691498,2050480,60002.9,196692,552219,339690,89153.60000000001,138775,175187,102652
M2,18,1800,,49.1786314929,54.756096,11030.0995519,.158298,.322662,.32471,.188746,.0420509,.846912,276027,41845.8,.141767,.00916687,991.554,53.5858,48119.2,16120600,167684,141040,131348,51222,306263,256193,161886,17705.6,244108,22712.3,17728,17271.2,172392,0,0,33657.9,1004550,3260.3,81835.2,2452860,327590,178562,165222,67660.89999999999,224806,514816,488609,1346630,2115160,1191130,426934,416980,751551,2534340,95066.5,267071,479226,398682,163530,174452,207712,114445
M2,19,1900,,45.9922252896,54.642857,11558.4264865,.159064,.324293,.319227,.191226,.0379377,.843702,279849,42175.3,.136578,.00958386,1067.64,50.443001,24356,13548900,148428,156037,149115,47191.6,275211,248762,166587,11691.1,197719,5287.34,16622,16482.3,188496,0,0,35694.9,1111480,25207.1,107235,2264910,339322,151044,169630,62325.5,184338,516413,536277,1466680,1866170,1513000,404220,444581,825103,2856600,129010,312286,359861,410830,244559,233205,241318,119356
M2,20,2000,Ternes,43.7392824797,61.48148,12084.0176324,.16259,.325087,.312762,.19408,.0435013,.85309,280883,43532.7,.130849,.0117925,1101.42,49.597099,6646.46,11704900,121658,139363,165986,42154,209971,231190,169348,5095.76,127933,105.486,15193.5,9482.309999999999,188096,0,0,38416.4,1204160,54310.5,117742,2216820,345701,118856,169077,50740.3,131358,516372,545281,1477510,1503110,1696260,412564,502343,911924,2925900,151051,326033,253911,360609,308711,290829,259983,114800
M2,21,2100,,43.2115413889,57.03125,11628.8445313,.165339,.322923,.31448,.19306,.0441441,.859836,282016,44110.4,.127544,.0119822,1073.06,55.8545,53.0252,10808800,103926,82909.8,176772,39735.1,148650,209667,173251,12.0777,65450.4,0,14847.2,114.654,188356,0,0,32006.1,1205630,54825.1,102497,2380640,338732,101514,196129,51569,88246.39999999999,499915,628971,1622300,1464130,1826870,511226,741182,1239870,2503800,176780,335704,194464,297797,362512,370621,330499,125714
M2,22,2200,,42.8452722009,54.146343,12613.9887695,.164239,.328087,.312998,.193686,.0441469,.863138,287765,44711,.122595,.0134165,1034.23,64.517998,9470.93,9195810,101881,58503.3,180767,38627,153440,182234,173165,2733.23,57220.2,0,15023.9,0,184722,0,12.784,12738.1,1087890,50544.2,77074,2539460,363856,85852.2,199860,53688,55494.2,377439,640454,1611020,1461900,1725890,539758,907201,1446140,2169460,159934,287804,165844,297132,329737,362333,365256,125619
M2,23,2300,,42.5491394056,54.032257,13009.9560059,.166361,.326613,.322378,.186561,.0463697,.839552,292190,45781.9,.120054,.0139078,1005.45,72.026596,30212.3,7186880,94741.2,52757.9,177778,38730,177026,147192,167649,8836.18,51346.9,0,15206.7,0,149368,0,1876.96,2167.26,743084,80839,42545.2,2402520,409883,70068.39999999999,147501,38634.6,15630.4,233260,442503,1100860,1012300,1244880,392207,758186,1186590,1883010,93436.7,155902,109803,264735,199421,239888,276516,103916
M2,24,2400,Courcelles,42.4860021037,54.705883,12730.015332,.185009,.305438,.326257,.181797,.0645246,.847371,300696,47712.7,.115224,.0154809,977.39,87.760399,44931.1,6748050,89063.2,47491.7,169324,41670.4,178975,111786,156898,10041.1,45642,0,15881,0,125413,0,4349.84,0,413777,96018.89999999999,13016.9,2107330,442689,61627.9,70195.60000000001,14884.8,3.41936,225840,161460,388659,389310,662724,164104,372608,582958,1662590,23257.2,27327.3,62650.9,195234,57964.7,84423.2,118644,75839
M2,25,2500,,42.7825639233,54.880951,13874.9974501,.194912,.299552,.320455,.182512,.0640661,.843462,300231,48398.5,.10658,.0136425,943.426,112.1234,45316,9458650,81434.7,35524.6,157034,44507.3,169427,80810.8,142064,4824.49,36556,13.4175,16506.3,0,90768,0,2966.61,0,263826,80561.8,968.217,1840480,476788,68533.5,26237.3,2572.14,321.543,358162,19199.1,50476.8,65228.6,304430,31645.3,67218.89999999999,124662,1429540,2262.69,2237.02,39214.4,116506,1872.76,6596.83,12873.4,59152
M2,26,2600,,42.9420849435,58.333332,14496.7665039,.201906,.29675,.319652,.178576,.065289,.8478,313422,50106.5,.102298,.0103925,896.103,136.35789,42353.1,14434600,64679.2,18850.8,142565,44546.9,145785,58267.5,124204,200.72,20600.3,.667275,15689.9,0,56655.8,0,197.434,0,151502,52326.7,1821.47,1737740,482372,84686.2,5121.26,4754.14,4954.04,450400,3729.27,114.191,2621.82,160977,995.593,12432.8,22243.6,1057120,.110738,0,22353.8,46756,0,0,18.848,46789.2
M2,27,2700,,43.195003474,62.307693,14857.4559462,.199001,.302522,.319989,.176998,.0593541,.854169,316741,50361.3,.102162,.0025567,832.191,156.81731,42191.7,20416900,67370,7716.12,128487,42240.4,115220,44274.8,108535,0,14076.7,3.41479,14393.6,0,51069.9,0,0,0,67571.7,19847.6,9734.98,1675970,442978,100426,1502.86,5685.87,13272.4,410292,4579.06,0,9592.41,114397,134.638,34771.3,8239.139999999999,797446,0,0,24418.3,52911.6,0,0,0,33874.8
M2,28,2800,,43.8971551749,64.0625,15474.7707134,.198196,.309394,.320632,.173644,.0585282,.851976,325806,50072,.102762,.0027645,781.082,169.5349,45327,26156300,83783,1737.47,119461,39150.4,82922.10000000001,43405.3,100382,0,5818.77,0,13560,0,47259.2,0,0,0,40437.6,5337.22,14535.2,1693860,414281,108433,102.197,2288.52,19333.3,273530,1345.32,0,17002.4,140221,0,53916.4,3816.51,756712,0,0,38670.5,91647.60000000001,0,0,0,23248.4
M2,29,2900,Monceau,44.7631604312,56.176472,15541.9544434,.199293,.310119,.323554,.171742,.0592247,.854868,331562,49993.4,.102764,.0028553,764.274,169.3187,44112.4,28558900,88192.60000000001,3425.56,117803,35234.1,80635.3,57090,105059,275.821,189.247,0,12922.3,0,41490.1,0,0,1.35491,52509.4,1183.21,11440.2,1825370,410130,107618,0,35.7539,21405,224356,4.60034,0,17000.9,224020,2125.9,52828.2,309.124,796764,0,0,50596.8,105183,0,0,0,18006.1
M2,30,3000,,45.7819310247,55.357143,14656.0994141,.197204,.316947,.324358,.168164,.0577094,.862854,341443,50009.8,.101781,.00194759,790.704,154.02431,28810.7,26101500,84516.39999999999,8659.15,120631,31781.6,118437,78793.3,125849,24126.1,0,16.6998,12534.5,0,35904.7,0,0,968.9640000000001,128634,0,5416.79,1980960,454214,97751.60000000001,0,0,20743.5,307441,0,0,22893.1,322601,21634.3,31216.6,18.9735,886208,0,0,63490.8,92816.5,0,0,0,32027.4
M2,31,3100,,46.6973609582,55.370369,13360.3750543,.196309,.320174,.323426,.164906,.0588473,.872545,349137,49570.2,.102128,.00352804,880.447,129.3979,8148.82,20146500,90671.8,50937.1,127976,32043.4,228146,104967,155129,91427.39999999999,1815.23,13780.2,12646.7,0,58303.6,0,0,16687.2,300709,2.97443,55869.7,2169300,542093,80141.3,0,0,24747.8,469070,0,1.47884,33229.4,547729,58632.9,5182.4,1469.84,1369780,0,0,66793.2,90396.7,0,0,0,59767.8
M2,32,3200,,47.9929703266,51.81818,12214.4682129,.195802,.319965,.320786,.165616,.052845,.873619,362038,48852.6,.104738,.00403758,1019.34,105.3005,0,13470200,112584,121246,140256,36537.5,353182,143306,185750,151266,27019.4,44105,12959.4,0,115313,0,0,43576,563513,6071.45,162678,2441880,633939,57680.5,0,0,21462.7,550877,0,4871.16,44276.7,824272,85920.5,.0929463,1017.82,2056890,0,0,54066.4,116860,0,0,0,81497.10000000001
M2,33,3300,Villiers,49.8933080677,53.260868,12299.1306152,.194175,.320984,.314854,.164515,.0520324,.883475,369627,47680.6,.107632,.0106467,1154.29,84.582298,0,9478570,119710,198979,155975,44988.1,385382,195064,210216,201542,73991.10000000001,62525.2,12007.7,0,172041,0,456.415,73527.7,851390,20166.8,227753,2612560,671009,34505.3,11112.7,.9022289999999999,9532.49,519150,0,23594.3,41222.1,1022740,84997.3,12660.6,0,2584760,5432.33,5543.78,26829.1,174919,0,5522.37,0,92203.2
M2,34,3400,,51.418540432,56.704544,12514.4631204,.192164,.340392,.308003,.15526,.0503945,.883725,383522,46327.8,.106179,.0145703,1234.36,62.911098,0,8969120,105742,229598,169760,59828.3,305758,251329,223621,226427,126273,55310.3,10345,0,184043,0,3706.69,108837,1045420,34082,218015,2718310,627439,16021.1,48802.9,0,210.221,464178,0,64202.6,21227.1,992401,57031.9,65821.10000000001,835.2569999999999,2661100,24309.6,24270.1,4204.45,256812,0,24296.7,0,94548.10000000001
M2,35,3500,,51.9859247662,57.105263,12502.9742187,.188894,.358869,.306259,.147024,.0594283,.886166,392249,44636.1,.101395,.0167333,1263.38,48.172699,0,9569190,108192,190590,177028,83146,218740,304218,224522,224357,189020,28445.7,10114.4,0,152953,0,4117.36,141578,1184450,50969.5,151228,2810170,525755,5060.04,77596.60000000001,0,20310.5,447946,0,105906,11991.8,823110,20743.4,111855,68542.8,2527350,39067,39036.9,19097.2,364010,0,38904.2,0,91799.5
M2,36,3600,,52.3071089047,59.696968,11430.0563477,.189585,.355448,.309269,.150278,.0738914,.886061,402222,43956.8,.100954,.0141666,1266.97,45.041698,0,10086000,128252,133552,177200,115815,202718,348348,221949,244403,241169,10754.1,10933.3,10.862,126687,0,2714.7,167769,1304580,55695.5,84090.60000000001,2887650,433189,2813.18,79997.60000000001,0,56336.4,456210,0,114114,32771.8,730060,5700.06,122193,206722,2536460,39901.8,39988,54089.2,443004,0,39889.7,2452.36,85334.60000000001
M2,37,3700,,48.7149208163,65,10768.8374023,.186267,.36097,.308457,.149224,.0735474,.89214,409361,43143.3,.104477,.0163613,1272.5,53.687698,.154118,10322500,147799,99227.10000000001,177750,156400,254248,394148,235467,264119,279161,33629.7,12943.4,6152.67,122653,0,16496.1,150399,1329020,54938,70279.39999999999,2903930,387509,6014.96,54360,2513.38,80419.2,450472,0,88200.7,104284,824481,52378.5,120228,329843,2647400,29018.9,29295.1,97515.60000000001,423892,1836.16,28866.4,45841.2,90557
M2,38,3800,Rome,49.7574414036,61.53846,11208.5441406,.187044,.359674,.305741,.1502,.0731131,.894225,415876,42871.9,.103847,.0155904,1300.95,67.594704,6340.64,10769700,161151,122666,179679,198268,271520,429939,266136,272732,289371,88652.2,16342.4,20878.9,134887,0,30787.6,86961.89999999999,1448330,45485,82316.3,2995110,422333,11793.2,20201.1,43064.4,140722,521724,3555.97,72674.89999999999,280004,1132340,151883,150682,446509,2686630,27324.7,63324.1,203618,467138,11422,16680.1,122225,101232
M2,39,3900,,53.8086818276,56.07143,11842.0785362,.186618,.361099,.306841,.146503,.0733777,.902651,425308,42190,.108318,.0197982,1354.12,81.912903,35721.4,11687500,144763,187451,181120,237508,232680,445703,301705,325100,350235,135578,19247.7,29819.4,145770,0,34200.2,54450.7,1754950,25363.8,104431,3073040,507114,16588.2,19439.8,116859,317916,747741,41926.7,132010,564740,1636870,265037,300296,672792,2846750,44400.1,142432,395726,611174,36509,19342.1,233404,135328
M2,40,4000,,54.9274083871,55.744682,11683.2519531,.181664,.3671,.30955,.14458,.0813374,.895353,417643,41530.3,.110986,.0156832,1414.61,94.170204,81586,12429500,127824,235258,181174,272509,253638,439041,330412,379992,457405,153607,20993.9,26725,161727,0,24504.8,74758.5,2192110,5818.86,133126,3142530,735531,17827.4,88377.8,234269,645009,988474,91153,223426,858170,2133940,375014,482874,915416,3167670,65021.5,219955,546348,799107,58087.2,65426.4,334598,185040
M2,41,4100,,56.3639765151,55.277779,10856.4690947,.177476,.368884,.311138,.1413,.0873648,.887058,424627,40927.2,.115104,.0221066,1448.27,101.0518,129962,12777200,137371,240069,176034,303160,413546,411811,342753,381542,535335,142434,23015.8,13591.9,181115,0,8191.07,140588,2443230,38852.7,155062,3098920,1066630,15268.7,168961,323295,1014300,1041530,116325,257894,1017300,2314370,400568,543780,1049270,3225000,61455.8,260083,589206,866967,50931.1,119446,350676,251686
M2,42,4200,,57.9882595009,55.517242,11655.1509766,.177375,.362947,.313607,.143277,.0883418,.8856619999999999,424486,40363.7,.117695,.0287282,1420.13,102.2795,163500,12349900,136587,185622,162148,333127,540392,368773,336328,296778,511530,104143,24849.2,1320.18,173117,0,69.4932,200655,2320550,106806,158571,3005620,1353880,9853.15,191257,310998,1078120,842595,95951.2,252807,912320,2014610,308996,447589,893223,2776090,57863.3,281902,499918,803348,23745.7,139083,270616,299141
M2,43,4300,Place de Clichy,60.140461716,59.897961,11492.6470703,.174777,.367914,.316362,.139293,.0892845,.883609,429677,38926.6,.129678,.0400083,1332.3,102.7673,173164,13495400,127494,128907,141752,360447,527317,326075,318534,191890,438461,72658.89999999999,25768.2,0,138382,0,0,223506,1992690,148997,125434,2878240,1518050,3382.09,153028,241968,868075,606762,61235.3,216556,691947,1529430,215792,341974,708034,2279630,66101.39999999999,292594,403247,735739,3586.79,116572,171596,278554
M2,44,4400,,62.8262081468,57.92857,10402.9854544,.170095,.373497,.316746,.139735,.0911824,.877625,421827,37388.4,.136661,.0495689,1210.68,106.5007,165149,17065400,110218,96514.39999999999,120244,378189,412256,287406,293421,116272,369928,47340.9,25492.6,698.801,109686,0,0,217905,1582210,146407,81450.3,2690580,1499710,1166.31,93560.7,146389,636276,431517,45380.8,160049,480274,1125960,163027,270355,649380,1952980,69791.3,268213,363126,688159,1.06799,73725.60000000001,84039.8,208672
M2,45,4500,,62.7055455797,55.625,10145.7402344,.166717,.375551,.32337,.141163,.0832052,.885647,437032,37358.3,.136898,.0393968,1206.27,142.62759,146884,16599900,125726,139650,107119,405271,307417,237610,266767,128688,368193,18133.8,26840.8,12312.7,91572.10000000001,0,0,223141,1426970,100519,83362.39999999999,2715960,1430350,1425.67,17306.6,27133.5,530209,313474,18117.1,68023.2,203853,948506,100445,198300,484009,2062610,1302.62,27039.8,167664,413981,0,18699.9,16776.6,188918
M2,46,4600,Blanche,62.204198343,54.324326,11119.9191081,.160824,.374279,.326027,.142639,.0832807,.884664,446236,36474.3,.14168,.0500641,1321.11,199.6346,133478,12338000,163579,193235,105558,438196,311748,218558,252357,195377,422331,889.576,28730.1,30578.6,123959,0,0,199059,1667700,52242,126853,3038990,1526080,917.994,0,17500.2,708189,341678,23609.4,46056.9,190321,1157350,73458.89999999999,182428,447572,2945840,0,9566.879999999999,171089,407522,0,13154.9,1017.72,268885
M2,47,4700,,61.6788257935,55.111111,12017.2163343,.161013,.365715,.326692,.146928,.080618,.885815,457366,36172.9,.140238,.0570766,1466.22,257.47321,106383,7890780,178699,201979,107841,476893,340784,247704,252266,222726,475728,4518.11,29805,51653.5,175687,0,0,175331,1923150,38835.1,143293,3233940,1728640,579.002,1946.77,38793.3,757661,346939,27310,27535.2,211083,1471440,41461.3,167580,363777,3720570,2757.67,12778.2,176584,486374,0,31924.7,9273.889999999999,375917
M2,48,4800,,61.2032358087,56.274509,11285.8455566,.157376,.366106,.32717,.146026,.080334,.872252,464755,34920.9,.143746,.0752364,1581.9,309.5907,87219.89999999999,5757890,171945,167194,115270,517441,312418,321894,270425,200684,486394,15232.3,30868.2,75377.2,215576,0,0,182796,2044610,47670.9,153268,3389610,1869950,2985.58,33060.1,89016.3,746491,373060,19625.9,13360.7,221197,1731440,23837.6,183679,349520,4086890,33668.9,37958.6,228029,600837,0,43088.7,20483.5,440533
M2,49,4900,,61.7863117723,55.350876,10614.9781044,.159085,.361394,.330571,.14747,.0792305,.867146,484189,34955.7,.142067,.074486,1637.7,348.49139,83512.10000000001,6166690,154346,145302,125885,545253,271376,425113,303081,153473,506546,37282.9,31893.2,79765.60000000001,232391,0,0,178460,2012260,39228.1,156945,3472120,1845960,6937.32,70534.60000000001,154183,862512,409575,6078.54,36643.3,282915,1721050,34280.1,224083,545708,3995610,67399.5,67726,338176,701523,0,47995.9,26909,425829
M2,50,5000,Pigalle,62.5375993192,53.804348,10192.3941895,.157832,.368098,.332294,.147551,.0763309,.8765500000000001,490100,35100.3,.142079,.0668067,1624.27,361.56491,99893.8,6839440,135677,170084,139200,548698,279856,529751,347297,112124,510575,120112,31993.9,61538.5,235824,0,0,161280,1937640,19711.8,158251,3436420,1554390,10750.1,83595,213945,1130060,422916,923.705,70512,356620,1538390,52944,228911,808256,3579740,68547.89999999999,95681.7,479632,757239,0,43707.8,32173.3,362258
M2,51,5100,,64.01553216870001,54.605263,11543.2332956,.15715,.367695,.3297,.152564,.0741544,.88039,502393,36182.1,.13325,.0571401,1554.24,360.22229,116826,7384240,140139,244449,152150,529561,428435,626856,389587,146106,510595,226407,29794.2,32802.2,240998,0,0,115517,2014860,27563,171966,3574100,1123770,12495.4,218637,375690,1387550,533706,511560,674227,1215570,1885050,744041,797610,1649420,4234680,335924,410473,780327,920549,180139,253833,231653,421305
M2,52,5200,,63.9440309351,53.225807,12088.2763184,.154319,.371239,.326329,.153097,.0848934,.8681759999999999,516416,35996.4,.135064,.0683294,1454.11,338.2847,120766,8268530,144271,295121,161850,500666,589347,708670,422704,218939,477937,306033,26458.5,7482.76,218271,0,0,62473.5,2260340,54370.4,159590,3857390,900547,11600.9,567314,693303,1750490,995203,2114750,2584000,3996510,3333870,2862530,2686320,3935600,6798000,1277040,1388940,1598770,1483590,747292,955936,862868,754265
