line,id_point,distance_origin,name_station,elevation,noise,housing_price,census_share_0_18,census_share_18_39,census_share_40_64,census_share_65_100,census_built_a1990,census_built_b1945,census_density,census_income,census_share_poor,census_share_social,city_fiber,city_heritage,city_toilets,city_trees,city_velib,poi_bakery,poi_bank,poi_bar,poi_cafe,poi_clothes,poi_fastfood,poi_hairdresser,poi_hotel,poi_jeweller,poi_kindergarten,poi_nightclub,poi_pharmacy,poi_playground,poi_police,poi_pub,poi_restaurant,poi_school,poi_supermarket,poi_crossing,poi_parking,poi_lamp,historical_rentiers_1829,historical_rentiers_1840,historical_rentiers_1854,historical_rentiers_1885,historical_clothing_1829,historical_clothing_1840,historical_clothing_1854,historical_clothing_1885,historical_food_1829,historical_food_1840,historical_food_1854,historical_food_1885,historical_furniture_1829,historical_furniture_1840,historical_furniture_1854,historical_furniture_1885,historical_luxury_1829,historical_luxury_1840,historical_luxury_1854,historical_luxury_1885
M6,10,1000,Boissière,59.4445036694,49.84375,11505.402241,.182937,.275615,.3299,.205424,.104643,.702935,231816,45784.7,.160308,.020695,1000.19,98.468796,2165.86,7540220,71684.10000000001,55354.7,155753,17261.2,360368,84849,142609,36831.7,214997,23004.8,.196999,0,167843,0,36115.2,21529.7,723882,132051,64612.1,2428210,364157,939.522,28676.6,14458.8,84347.10000000001,559662,28681.2,27043.3,187232,709475,3133.09,109444,130979,3213960,25.6941,43766.7,111896,277830,0,36497.8,97706.10000000001,0
M6,11,1100,,59.7172617662,50.333332,11702.3140734,.184059,.272947,.329096,.211533,.112821,.694624,233337,46176.7,.153139,.0310238,911.484,79.437401,11309.9,11392200,53467.5,61653.9,154191,15139,384610,91468.39999999999,141924,45438.6,216753,28551.5,0,0,180292,0,37776,36264.5,774553,157761,102608,2224010,311913,3602.95,41276,10973.5,88215.7,488098,41469.7,14751.9,217925,780357,1503.98,106728,153007,3536170,0,48947.9,132012,330245,0,42950,122383,0
M6,12,1200,,59.8141464979,54.659092,12391.1291118,.18328,.275243,.326102,.214396,.100829,.704118,239432,46252.8,.148176,.0359102,783.601,62.147499,29609,16520200,44703.8,55045.9,148113,13492.6,403452,97207.5,136498,45364.9,200770,27275.3,0,0,169442,0,31242.3,45498.3,784734,164515,128219,2033410,233149,7054.83,46618.6,4517.67,87531.2,383401,46605.5,3450.97,202011,734216,130.879,82406.8,144208,3436330,0,48136.5,124711,328975,0,38785.5,122822,0
M6,13,1300,,59.8752829721,54.880951,13636.9259354,.185511,.277859,.321638,.211425,.0652331,.728206,241690,46488.9,.144448,.0369039,641.971,52.159901,52632.9,23453900,47103.1,39530.7,138245,12884.4,383317,100402,125502,36924.7,170869,19617.7,0,0,141110,0,19094.8,45631.8,725139,143116,128845,1816760,151628,10651.3,43140.7,302.931,71893,279545,42921.4,.179118,146781,570755,0,47706,113775,2819600,0,41486.5,93566.2,277177,0,25614.2,99131,0
M6,14,1400,Trocadéro,60.3091304824,59.166668,14432.7669922,.182188,.271478,.318756,.222266,.0460814,.689055,253016,46745,.1421,.0283747,526.03,56.056198,68424.5,30406700,50936.5,23347.7,125965,13217,320838,99405.2,109406,30678,127041,8883.25,0,0,107092,0,6024.35,37044.1,580013,108705,103976,1641550,133045,13730.6,31229.5,0,45628.2,171080,31211.5,0,75229.8,347011,0,15995.3,73405.8,1820470,0,29126.5,52985.2,177506,0,10890,59312.5,0
M6,15,1500,,61.7209882295,60,15515.8263184,.183519,.269912,.316323,.224291,.0447342,.688893,255080,46736.3,.139003,.0281687,476.101,76.493904,71562.7,34310200,45811.3,16805.6,113256,13520.8,222065,95670.8,89900.7,35097.4,86102.3,942.65,0,0,78173,0,106.773,22644.2,407573,72088.7,66936.2,1629460,182597,16470,15569.5,0,18122.5,100565,15581.7,0,22700.9,154213,0,1143.52,32373.5,864646,0,14565.6,17748.5,69109.8,0,1109.61,20993.4,0
M6,16,1600,,61.559675034,53.541668,15103.7012261,.185355,.26375,.316773,.228368,.0430166,.704,264219,47087.4,.137569,.0261668,495.349,101.3498,64716.9,33679100,36644.5,27626.2,98143.7,13694.6,131827,84259.5,68963.2,52845,72479,0,0,0,60526,0,0,8727.059999999999,307343,56823.3,36796.7,1704920,212842,26500.2,3730.31,0,8126.02,92828.3,3616.34,0,16810,72159.3,0,0,7257.41,465061,469.158,4192.77,3716.6,14320.4,3416.69,.301238,3748.4,752.274
M6,17,1700,,60.5954621494,52.093021,14435.6273926,.186397,.26327,.317849,.227974,.0404826,.71013,267850,47158.3,.137077,.0224148,598.912,128.062,47349.6,28855300,33586.8,63353.6,86750.8,13510.1,75923.89999999999,79246.8,52413.1,77238.8,96940.2,0,0,0,73131.39999999999,0,0,564.33,289477,65259.5,11923.3,1842690,217313,39566.4,0,0,17353.5,132568,0,0,26781.4,98195,0,0,2295.75,631622,6297.04,5.60162,0,24489.5,15212.9,0,.729464,7657.96
M6,18,1800,,60.1130848826,51.517857,13358.7136102,.185677,.267841,.320177,.226243,.0456435,.692715,267430,47052,.137851,.0196637,756.057,150.1183,26117.2,20616400,35151.5,109628,80421.89999999999,13408,56286.3,86575.3,41531.8,95349.39999999999,140715,0,0,0,102532,0,0,0,318632,81375.10000000001,6025.84,2005690,209717,49768.5,0,1377.37,32755.5,181315,0,0,39248.1,177141,0,0,11408.1,1057420,17516.4,0,0,80222.8,30641,56.0569,0,20562.4
M6,19,1900,,56.967647438,54.237289,13091.9925987,.185585,.266945,.324191,.227136,.0459072,.685768,271841,47062.1,.132972,.0176386,893.136,157.3421,10971,12616500,48450.3,141597,75245.3,13783.7,65811.7,100270,37449.1,95312.3,170704,0,.128727,0,124538,1476.77,0,0,357611,105049,19629.4,2100270,194880,59694,0,6090.05,43659.7,201637,0,0,45229,256614,0,0,21734.4,1408210,28063.5,0,0,149061,42576,2550.41,0,35987.5
M6,20,2000,,51.9867645723,53.84058,12815.1274701,.184681,.270455,.327636,.225564,.0476357,.676447,276337,46825.8,.136932,.0176075,894.427,148.7368,8785.950000000001,10882600,58237.4,132077,68061.5,13983.6,73414.10000000001,102347,36037.7,73717.7,163097,0,149.527,0,125855,9778.01,0,0,346831,109322,23308.5,2012190,159983,78546.8,0,3906.69,46453.7,186341,0,0,40947.2,270611,0,0,22537.9,1397640,26036.2,0,0,169467,45176.7,1426.95,0,38726.7
M6,21,2100,Passy,41.0943133487,52.133335,11517.2116057,.184656,.270276,.328292,.22561,.0475659,.677905,283350,46920.4,.136848,.017677,723.692,131.00661,7686.77,12964400,39564.4,80368.3,59277.5,13276.9,77434.5,80209.10000000001,30101.1,42323.7,106772,0,954.927,0,93248,10558,0,0,286583,81331.89999999999,9346.93,1700780,110156,108709,0,0,39536.1,119926,0,0,27575.2,180220,0,0,10089.6,986582,9943.51,0,0,101322,35187,0,0,16903.8
M6,22,2200,,31.720637788,56.666668,11564.8676758,.182876,.269096,.324127,.230814,.0558407,.651435,284854,46196.3,.135323,.0289955,530.51,102.5778,9496.459999999999,13405800,17452.7,34409.5,52357.5,13351,71248.3,58386.3,24404,22431.4,43064.4,0,2212.3,0,50634.8,7231.93,0,0,227978,55330.6,607.371,1402570,101232,135750,34.6018,.42369,24854.3,52265.3,0,58.5709,11179.8,95363,0,0,11530.8,587112,288.363,0,224.113,40460.6,19173.1,0,0,2937.74
M6,23,2300,,27.5876100247,70,11653.2529297,.183974,.272324,.320731,.22557,.0674728,.632344,297929,45058.2,.133036,.0317531,364.622,68.326599,19514.7,12467400,10748.5,6450.36,49601.5,14171.5,65962.10000000001,38839.5,21008.1,10879.2,5401.55,0,3604.63,0,25268.1,1916.72,0,0,223372,33748.6,89.51090000000001,1240120,153416,157925,3742.26,3830.16,8573.530000000001,19484.7,0,3646.94,662.2430000000001,34769.2,.654879,0,42440.4,337194,0,0,7633.97,8119.98,8311.33,0,0,.0122624
M6,24,2400,,28.330211299,70,11214.6794305,.181866,.272344,.318899,.226508,.0677058,.644292,301694,44682.2,.132942,.0324225,264.314,39.5942,35333.8,11480400,24254.8,0,51174.5,15609.6,63503.6,24490.5,21498.2,13996.1,955.18,0,4924.88,0,29522.5,21.9754,0,0,276721,32759.4,11773.8,1238460,339735,174126,11946.1,11910.2,147.129,24399.8,0,12037.3,0,9961.370000000001,2834.69,0,95111.2,249072,0,0,17839.8,0,11920.8,0,0,0
M6,25,2500,,32.5287500673,57.5,10809.1994141,.181771,.27513,.318372,.222654,.0819189,.625347,309978,43851.1,.126611,.0473639,250.481,21.68722,42973.3,11146400,40271.9,226.862,56822.2,17926.2,59021.9,18827.9,25435.4,28551.1,10957.5,0,5986.53,0,43559.4,0,0,0,363711,53306.6,44251.7,1437420,661833,183363,17921,17973.5,0,35801.6,0,17897.8,0,743.876,16295.7,0,131222,238174,0,0,24506.1,0,17906.8,0,0,0
M6,26,2600,Bir-Hakeim,32.7779689611,54.23077,10778.3739206,.177096,.290123,.315226,.213305,.0927086,.630298,313994,42885.7,.120198,.0600937,319.394,14.492929,38759.6,10976700,59508.9,11825.7,66033.89999999999,21038.5,66239.2,18482.4,30709.9,47287.8,42774,20.4526,7053.95,0,60176.6,0,0,0,450864,76952.89999999999,93182.10000000001,1764800,980429,184486,18047.4,18007.4,0,36096.4,0,18068.4,0,2734.8,32418.2,0,128953,262914,0,0,23934.3,0,18034,0,0,0
M6,27,2700,,31.4180814185,54.25,10673.6111739,.171214,.303161,.316316,.206001,.100506,.61517,320817,41785.8,.119401,.108797,461.412,11.27323,32268.6,11025700,84077.7,57763.2,77218.60000000001,25509.1,87080.10000000001,24850.2,36118,83763.39999999999,127020,5203.73,8556.74,0,77685.39999999999,47.7928,0,1977.84,584354,83728.3,139585,2221380,1234410,176272,12262.4,12314,0,25259.2,19.3808,12207,280.632,46236.7,43348.3,211.408,89027.2,377620,0,89.0249,16740.6,0,12273,0,10.6621,0
M6,28,2800,,31.0841153909,53.076923,10645.9046875,.166784,.31685,.312744,.202262,.105799,.614487,329316,40972.2,.11388,.129345,644.449,9.3047504,29573.4,10967300,98142.39999999999,139747,92266.60000000001,32574.8,111755,66330,43655.1,130391,244117,19127.2,10100.8,0,102112,5722.57,0,14665.1,744841,67584.2,185742,2585320,1363670,158297,4499.74,3968.81,0,24002.7,563.641,4067.54,3555.42,132602,46028.9,2230.17,32711,576152,0,435.674,7485.48,0,4166.35,52.8919,268.138,0
M6,29,2900,,31.4268137767,52.922077,10721.3221114,.164977,.339832,.30686,.187683,.12289,.615974,336118,39645.8,.116805,.126461,830.816,9.1577301,35296.9,10895900,105525,224797,110303,41495.3,140289,144237,53980,184246,328670,32833.8,11411.8,0,127393,15974,0,35073.9,861503,53682.5,211249,2810980,1327880,131554,2556.01,131.234,0,37863.1,4002.73,2917.61,9958.91,229967,38111,3978.57,3616.75,779616,0,332.035,6708.14,0,0,718.559,2799.38,0
M6,30,3000,,31.9966747125,52.526318,11480.094007,.162711,.356465,.300232,.180469,.135657,.578228,344581,38373.5,.111607,.106497,1002.71,13.2737,48018.8,10875000,106441,279598,127591,50130.1,184438,240923,65563.39999999999,231402,344221,40103.6,12653.9,0,144262,29093.3,0,61633.1,915297,73171.39999999999,209939,3070440,1182470,99251.39999999999,3721.74,0,0,52079.4,5414.1,10286.6,17917.7,334749,24767.5,4348.37,17134.6,924964,0,365.359,10825.9,2044.9,0,7164.05,4773.36,0
M6,31,3100,Dupleix,32.8940620416,52.676769,11422.0598633,.161826,.359755,.297039,.181753,.126487,.584308,353913,38342.7,.112032,.102778,1112.38,30.686529,63030.9,12138900,114296,274450,140012,55916.5,215152,331252,74806.2,235126,259202,38187.2,13009.9,0,140189,52362.6,0,80582.5,851191,93471,187388,3334000,984107,84035.3,227.835,0,622.511,43659.8,602.159,9188.83,14979.8,355019,13803.3,12849.3,26506.6,863591,0,4184.05,5106.51,13370,0,9046.040000000001,647.89,1811.14
M6,32,3200,,33.8017338434,53.977272,11268.0612793,.16305,.360927,.29697,.178732,.11629,.60375,362930,38323.4,.113993,.102651,1163.74,56.78101,60457,12273100,127895,239982,146386,57531.1,237233,396000,81614.3,203872,189017,55150.5,12983.3,0,116518,62664.1,0,74646.5,767401,118785,171049,3517190,905671,76177.89999999999,0,0,10298.4,28482.9,0,4194.68,7738.89,335410,21277.6,14103.9,27160.2,793973,0,7226.55,5326.84,42358.4,0,4501.32,0,15877.7
M6,33,3300,,34.6283310594,53.42857,11897.6869629,.16351,.359196,.29956,.176514,.113954,.592585,363499,38111.9,.115576,.125602,1182.21,80.909103,43669.6,10757900,135160,196916,145535,56008.7,286101,425392,85192.2,143424,173452,76149.7,13689.4,0,102778,51271,0,54809.1,716907,117178,172829,3522600,846965,75882,0,0,20333.4,23439.2,0,316.482,540.978,328299,23669.6,9116.33,26606.5,900180,2.2253,7838.7,9404.690000000001,66974.60000000001,0,137.49,0,35248.9
M6,34,3400,,35.1633622161,53.641304,11877.3911904,.160347,.360982,.296867,.179712,.113565,.58309,368916,37879.7,.116319,.123248,1159.45,92.5429,23782.4,9364860,132177,168255,137566,54095.8,326527,416910,87025.5,87050.7,201882,81009.60000000001,14360.6,0,108650,26392.7,0,41156.3,789118,100339,177208,3218080,862770,76720.5,0,0,22217.6,17449.9,0,4459.98,0,339074,11786.2,4716.97,19822.6,1212300,13748.4,4612.88,5787.09,70815.10000000001,0,0,0,56265.3
M6,35,3500,La Motte Picquet-Grenelle,35.4307160498,51.617645,12147.5043688,.158123,.358043,.295857,.184448,.0889273,.603564,367426,38040.7,.120098,.124635,1086.32,86.784798,9367.190000000001,9089850,106119,170256,126038,53399,342851,373924,88016.7,42763,226528,57596.7,14041,0,130291,18328.2,0,37943.5,918496,64296.2,164614,2737930,979463,78058.10000000001,0,0,14437,17439.2,0,50367.2,0,322792,1143.52,1905.43,25666.2,1474170,47034.9,1113.11,11910.4,52309.2,0,0,0,92744.2
M6,36,3600,,35.7753225526,54.357143,11882.8905736,.156518,.36542,.292327,.183176,.0785217,.606558,364763,37641.3,.122683,.118346,974.08,67.970802,31072,11451200,102877,176019,115114,53271.2,309564,305645,88200.5,51991.7,216558,22883.2,12808.7,0,162236,30378.2,0,36147.9,937902,21491.8,124794,2459120,1117030,76867.7,0,0,3309.92,31615.8,0,108219,0,285994,0,15.4946,38186.2,1633430,70955.7,.739951,31489.1,38989.6,0,0,0,113166
M6,37,3700,,35.9983737538,55.869564,11147.6848787,.160731,.359451,.292539,.186816,.0762578,.575637,366426,38211,.121467,.10532,864.852,45.289219,76093.89999999999,15556500,113531,164797,106494,51450.5,226387,232202,89006.60000000001,75055.10000000001,173594,708.451,10858.1,0,168256,43949.9,0,23669.5,825152,40050.8,76518.7,2334390,1150620,71178.60000000001,0,0,0,44926.1,0,138029,0,229371,0,0,45769.3,1624810,70785.39999999999,0,44754.2,34995.9,0,0,0,105026
M6,38,3800,,36.0983868284,53.648647,11414.1796875,.159527,.353197,.294431,.195931,.0741072,.565304,365015,39276.9,.119546,.106437,787.859,28.16485,103373,19557000,103292,132221,100808,48898,132297,177728,90280.7,92964,152705,0,8271.459999999999,0,156017,43727.3,0,6822.78,654062,81100.5,51458.3,2358530,1052980,60681.1,0,0,0,44259.5,0,124446,0,157863,0,0,39719.1,1361450,46594.4,0,44311.3,31284.8,0,0,0,81068
M6,39,3900,Cambronne,36.2925241557,52.307693,10988.2490234,.163244,.345816,.295858,.19968,.0653702,.596683,364401,41148.9,.117454,.0731803,759.218,21.521259,95029.8,22200700,78260.10000000001,81662.2,101436,46292.3,99013.10000000001,154092,93390.10000000001,96941.60000000001,168680,253.943,5506.03,0,127895,30069,0,4578.91,564978,93794.8,61279.8,2541480,932135,48895.3,0,0,0,29892.9,0,73815,0,95274.39999999999,157.693,0,22116.2,900948,12837.2,514.4109999999999,29973.7,26647.7,0,0,0,43612.6
M6,40,4000,,36.7486192468,53.313251,11467.7788857,.169231,.332491,.294808,.203507,.0642126,.621439,358515,42295.2,.11671,.0637247,783.921,21.73971,54747.9,22564300,66807.7,45148.2,107553,42664.6,104138,160527,96928.89999999999,99334.10000000001,173469,11368,3592.14,0,97056,10321.5,0,23051.4,526028,71152.5,87609.5,2536250,832314,48103.9,0,0,0,9840.02,4166.29,16280,0,63548.1,13844.6,0,3973.33,495962,0,2213.29,10059.2,20800,0,0,0,20752.7
M6,41,4100,,36.6887956689,55.133335,12184.5587769,.1713,.323989,.292789,.207344,.0575681,.645674,356206,43322.3,.113152,.0559339,846.141,24.498671,24910.7,20570400,59915.1,57079.6,115662,37419.8,148685,179292,102303,136537,185252,34944,2600.15,0,94264.3,55.8956,0,39743.6,511819,38264.4,111785,2563830,817767,58059.4,0,0,0,166.382,19898,2046.77,0,100512,59809.4,0,4458.52,588189,0,1472.11,39.9351,28575.4,0,0,0,35133.5
M6,42,4200,,36.2758869851,55.492958,11052.5616262,.168385,.315016,.294994,.213756,.0489987,.680227,356433,44750.1,.106295,.0288615,901.307,27.901051,38198.6,17215600,61446.3,104256,122511,31456.5,202938,192195,111385,179823,199607,54119.5,1914.57,0,132112,0,0,44572.8,500021,76610.39999999999,118300,2868070,948234,76002.7,0,0,647.155,12605,33196.4,8563.110000000001,364.849,271295,99072.10000000001,136.543,17639.5,1322320,0,8.981579999999999,0,55212.1,0,0,0,42394.7
M6,43,4300,,35.8429900277,53.979591,11241.3657715,.166616,.317201,.300183,.215785,.0480548,.690993,355672,44944.5,.105134,.0241816,911.381,31.806601,78484.3,15176300,63321.1,140647,126487,24603.8,231426,191034,120384,191213,180063,55460.3,2141.16,0,172793,0,0,35061.4,437286,149622,103135,3143690,1003150,99987.89999999999,0,0,14855.6,46421.2,35198.5,15231,20636.9,507242,110539,39852.9,69794.8,2075250,0,0,0,92026.8,0,0,5733.8,38357.9
M6,44,4400,Sèvres-Lecourbe,35.6962323483,54.6875,11379.3635254,.177865,.323461,.304103,.194025,.106055,.705616,358970,43935.1,.101961,.0127502,857.245,36.6926,107274,16200400,69889.8,139112,123423,18814.8,217926,179216,125615,156304,136820,43924,3285.7,0,189039,0,0,16129.8,390911,200149,94527.7,3184880,954017,129775,0,3960.71,42511.5,93222,24662.2,29040.6,78394.7,680791,106101,169969,191428,2501060,0,3790.02,0,142074,0,0,64758.5,39629
M6,45,4500,,36.3855832471,57.702702,11489.1226357,.175657,.336183,.303691,.187415,.127528,.661229,363038,42419.5,.105129,.0157782,773.756,42.385399,101720,17753500,98840.5,108555,116411,17239.6,206415,162815,131149,114372,104693,29961.1,4836.79,0,175020,0,0,1487.13,430485,217384,87204.89999999999,3019090,804459,153713,588.481,20607.8,70247.8,128309,8205.940000000001,38730,158867,706563,93085.3,332909,364519,2562050,1.53833,22766.5,0,196803,0,0,132948,47407.8
M6,46,4600,,38.3248844969,55.212765,11570.2529839,.174415,.336519,.298361,.190113,.148481,.617484,375297,41597,.101739,.0182864,753.001,48.875999,72863.8,16955400,109627,81734.60000000001,112896,19590.8,222830,149757,140228,126496,95271.8,15207,8096.61,0,165377,0,0,0,530423,235018,65994.39999999999,2704760,732946,149833,2148.57,27166.5,75433.60000000001,150284,261.11,38596.8,205524,679090,76997.7,360953,471508,2574400,72.0283,29495.2,7.88018,172679,0,0,147373,41019
M6,47,4700,,41.0068700305,55,11840.4674288,.17781,.336751,.294073,.182162,.150447,.641058,384467,40610.2,.100682,.0336887,765.096,50.253799,40298.5,16191700,109295,86324,106077,22116.7,218167,129802,145590,175396,93893.60000000001,4910,11296.1,0,166509,0,0,0,683945,218324,39406.6,2569310,794008,137889,2175.3,24616.4,72962.60000000001,145084,0,30770.8,223826,579002,62193.2,296468,532706,2320310,112.294,26729.1,177.185,131911,0,0,135510,30596.9
M6,48,4800,Pasteur,44.5062947129,55.697674,11795.2879831,.173798,.340649,.293186,.179159,.187976,.569321,387881,39783.9,.0987874,.0548924,783.365,44.793961,21713.1,15402000,107808,110520,97020.2,24659.8,185455,104655,147089,249518,94362.89999999999,46.841,13902,0,174989,183.09,0,33.4716,882775,178151,17071.6,2681010,984225,124406,3970.99,18235.2,65676.5,113142,0,21530,210348,454802,40556,179661,524064,1939500,0,16143.7,526.727,85711.3,7681,3813.99,105879,16870.9
M6,49,4900,,48.6191750086,52.954544,11426.5467773,.173203,.34124,.296003,.18267,.181538,.542195,392090,39818.9,.0963776,.0590851,776.995,35.201939,17761.1,15122500,107888,140853,86767,28089.1,145239,77371,144141,324458,111188,0,15602.2,0,171375,2030.45,0,957.956,1062720,136997,9000.93,2882190,1219110,112969,15848,20112.9,62217.3,73294.5,0,25140.7,167723,377516,41233.9,105664,439117,1573310,0,4237.57,512.805,42498,33890.2,16977.6,69478.5,3821.65
M6,50,5000,,52.035580202,53.47826,11430.9370374,.167178,.344349,.302279,.182271,.14441,.501984,393609,38539.5,.102677,.142183,721.831,25.410019,31278.6,15653100,117980,169471,77076.5,33859.5,100744,53336.6,139046,361241,130302,0,16080.6,0,153300,7497.86,609.539,7626.03,1121380,89546.39999999999,14067.2,3008350,1350080,104975,30844.6,30856.1,66186.89999999999,41303.2,145.424,37869.2,117757,344005,63876.6,128125,326060,1285860,0,120.759,857.12,24579.9,63784.7,31835.5,51833.6,5.18021
M6,51,5100,,54.2987072216,52.450981,11232.1728027,.169848,.338304,.304574,.182774,.175938,.42628,401576,37576.6,.108782,.177153,614.5309999999999,16.87254,46775.8,15319800,117748,175272,73803.3,44469.1,46747.6,41914.5,140701,324213,127727,0,14951.9,0,118008,10968.6,7573.87,22297.4,1031700,50673.5,23075.7,2839350,1366290,107504,42253.9,42130.4,67434.10000000001,21396.5,24658.9,50384.3,88223.60000000001,354227,86360,178944,217296,1169140,0,0,57393.6,30615.5,85974.60000000001,43124.3,48056.2,25280.9
